timestamp,channel_1,channel_2,channel_3
1737017483936219.0,-0.484375,-0.21087646484375,0.8419189453125
1737017483936226.0,-0.4857177734375,-0.20465087890625,0.848876953125
1737017484022168.0,-0.48370361328125,-0.204345703125,0.85321044921875
1737017484022204.0,-0.47674560546875,-0.2052001953125,0.85931396484375
1737017484022216.0,-0.47259521484375,-0.2049560546875,0.85858154296875
1737017484066361.0,-0.47357177734375,-0.20220947265625,0.8594970703125
1737017484066384.0,-0.47674560546875,-0.1978759765625,0.875732421875
1737017484066392.0,-0.4693603515625,-0.2015380859375,0.8780517578125
1737017484108334.0,-0.47430419921875,-0.19842529296875,0.8795166015625
1737017484108342.0,-0.47369384765625,-0.21380615234375,0.87176513671875
1737017484108347.0,-0.47216796875,-0.21856689453125,0.86395263671875
1737017484174365.0,-0.4725341796875,-0.2127685546875,0.85125732421875
1737017484174375.0,-0.468994140625,-0.21087646484375,0.85205078125
1737017484174379.0,-0.46868896484375,-0.21453857421875,0.86480712890625
1737017484218176.0,-0.4747314453125,-0.22015380859375,0.86114501953125
1737017484218185.0,-0.47198486328125,-0.21978759765625,0.85235595703125
1737017484218191.0,-0.47540283203125,-0.222900390625,0.84771728515625
1737017484303162.0,-0.4761962890625,-0.22265625,0.84454345703125
1737017484303206.0,-0.48016357421875,-0.21734619140625,0.8450927734375
1737017484303221.0,-0.48504638671875,-0.2218017578125,0.84600830078125
1737017484324229.0,-0.4840087890625,-0.225830078125,0.84075927734375
1737017484324240.0,-0.4794921875,-0.24627685546875,0.8375244140625
1737017484324250.0,-0.469970703125,-0.26251220703125,0.83734130859375
1737017484397335.0,-0.46917724609375,-0.26318359375,0.872314453125
1737017484397341.0,-0.47064208984375,-0.24658203125,0.87994384765625
1737017484397345.0,-0.46966552734375,-0.21331787109375,0.87103271484375
1737017484447996.0,-0.46575927734375,-0.1793212890625,0.858642578125
1737017484448003.0,-0.46673583984375,-0.1561279296875,0.85247802734375
1737017484448008.0,-0.46923828125,-0.13543701171875,0.86468505859375
1737017484490418.0,-0.47808837890625,-0.11669921875,0.86871337890625
1737017484490425.0,-0.48284912109375,-0.10919189453125,0.8614501953125
1737017484490429.0,-0.48712158203125,-0.106201171875,0.86358642578125
1737017484554221.0,-0.48907470703125,-0.10821533203125,0.86688232421875
1737017484554232.0,-0.48736572265625,-0.11663818359375,0.87408447265625
1737017484554241.0,-0.484375,-0.13653564453125,0.86712646484375
1737017484617155.0,-0.48553466796875,-0.16302490234375,0.86419677734375
1737017484617160.0,-0.48614501953125,-0.17474365234375,0.858154296875
1737017484617163.0,-0.48919677734375,-0.1644287109375,0.84539794921875
1737017484660821.0,-0.49908447265625,-0.12969970703125,0.854248046875
1737017484660828.0,-0.4998779296875,-0.11749267578125,0.86993408203125
1737017484660833.0,-0.49505615234375,-0.111572265625,0.85284423828125
1737017484724133.0,-0.49615478515625,-0.1112060546875,0.85626220703125
1737017484724163.0,-0.50360107421875,-0.10736083984375,0.8577880859375
1737017484724167.0,-0.51165771484375,-0.1065673828125,0.8492431640625
1737017484789236.0,-0.5098876953125,-0.1146240234375,0.8543701171875
1737017484789248.0,-0.512451171875,-0.12738037109375,0.87158203125
1737017484789256.0,-0.51507568359375,-0.12689208984375,0.873779296875
1737017484854173.0,-0.51531982421875,-0.124755859375,0.86785888671875
1737017484854238.0,-0.52154541015625,-0.12274169921875,0.86151123046875
1737017484854253.0,-0.52117919921875,-0.1329345703125,0.852294921875
1737017484898131.0,-0.5244140625,-0.16009521484375,0.84075927734375
1737017484898174.0,-0.5369873046875,-0.173828125,0.83038330078125
1737017484898161.0,-0.52459716796875,-0.17144775390625,0.83795166015625
1737017484964496.0,-0.53875732421875,-0.177734375,0.81707763671875
1737017484964503.0,-0.544677734375,-0.1773681640625,0.80877685546875
1737017484964511.0,-0.54754638671875,-0.18505859375,0.809326171875
1737017485027233.0,-0.5555419921875,-0.1824951171875,0.79681396484375
1737017485027246.0,-0.5682373046875,-0.17913818359375,0.78826904296875
1737017485027216.0,-0.54638671875,-0.18878173828125,0.79913330078125
1737017485070153.0,-0.57513427734375,-0.17254638671875,0.78143310546875
1737017485070192.0,-0.58038330078125,-0.16729736328125,0.77880859375
1737017485070199.0,-0.57733154296875,-0.1650390625,0.77850341796875
1737017485113164.0,-0.58294677734375,-0.15240478515625,0.7855224609375
1737017485113182.0,-0.582763671875,-0.15069580078125,0.77783203125
1737017485113188.0,-0.5758056640625,-0.135009765625,0.76397705078125
1737017485177177.0,-0.5726318359375,-0.1275634765625,0.77069091796875
1737017485177183.0,-0.56988525390625,-0.10968017578125,0.7857666015625
1737017485177298.0,-0.5833740234375,-0.10650634765625,0.8106689453125
1737017485240216.0,-0.583984375,-0.10174560546875,0.80584716796875
1737017485240235.0,-0.5748291015625,-0.0958251953125,0.7813720703125
1737017485240257.0,-0.56524658203125,-0.08697509765625,0.7509765625
1737017485284562.0,-0.564697265625,-0.07952880859375,0.7625732421875
1737017485284576.0,-0.5733642578125,-0.0830078125,0.78271484375
1737017485284589.0,-0.5697021484375,-0.08514404296875,0.78997802734375
1737017485347157.0,-0.55804443359375,-0.08026123046875,0.79217529296875
1737017485347162.0,-0.54669189453125,-0.06201171875,0.804931640625
1737017485347164.0,-0.52728271484375,-0.03448486328125,0.83148193359375
1737017485391151.0,-0.51080322265625,-0.0218505859375,0.8536376953125
1737017485391156.0,-0.49853515625,-0.0206298828125,0.8739013671875
1737017485391159.0,-0.49395751953125,-0.023193359375,0.865966796875
1737017485433228.0,-0.4951171875,-0.017822265625,0.860595703125
1737017485433235.0,-0.49298095703125,-0.0213623046875,0.86944580078125
1737017485433220.0,-0.49493408203125,-0.0218505859375,0.861328125
1737017485497223.0,-0.49871826171875,-0.0235595703125,0.87249755859375
1737017485497235.0,-0.505126953125,-0.0377197265625,0.8817138671875
1737017485497245.0,-0.4962158203125,-0.0478515625,0.886962890625
1737017485562313.0,-0.4974365234375,-0.05047607421875,0.88629150390625
1737017485562319.0,-0.50140380859375,-0.04290771484375,0.8912353515625
1737017485562324.0,-0.5118408203125,-0.03314208984375,0.8956298828125
1737017485604434.0,-0.51446533203125,-0.0277099609375,0.88360595703125
1737017485604447.0,-0.52056884765625,-0.035888671875,0.88336181640625
1737017485604455.0,-0.5391845703125,-0.053466796875,0.888671875
1737017485670217.0,-0.5452880859375,-0.0653076171875,0.8804931640625
1737017485670227.0,-0.54168701171875,-0.0667724609375,0.862548828125
1737017485670235.0,-0.54083251953125,-0.06024169921875,0.8443603515625
1737017485733209.0,-0.53411865234375,-0.05242919921875,0.83331298828125
1737017485733279.0,-0.52874755859375,-0.04473876953125,0.8297119140625
1737017485733295.0,-0.52801513671875,-0.04766845703125,0.8238525390625
1737017485797208.0,-0.5224609375,-0.04962158203125,0.8240966796875
1737017485797216.0,-0.527587890625,-0.04931640625,0.830810546875
1737017485797222.0,-0.52996826171875,-0.05108642578125,0.83013916015625
1737017485841248.0,-0.531005859375,-0.03778076171875,0.82940673828125
1737017485841260.0,-0.53668212890625,-0.0301513671875,0.826416015625
1737017485841269.0,-0.54461669921875,-0.024658203125,0.828125
1737017485905137.0,-0.54852294921875,-0.02508544921875,0.83001708984375
1737017485905194.0,-0.5589599609375,-0.03070068359375,0.8240966796875
1737017485905178.0,-0.55853271484375,-0.02459716796875,0.83392333984375
1737017485947523.0,-0.55224609375,-0.031494140625,0.80609130859375
1737017485947607.0,-0.55267333984375,-0.018798828125,0.8077392578125
1737017485947594.0,-0.5517578125,-0.0216064453125,0.80267333984375
1737017486012217.0,-0.55706787109375,-0.01007080078125,0.817626953125
1737017486012226.0,-0.55157470703125,0.00799560546875,0.81805419921875
1737017486012222.0,-0.5545654296875,0.0064697265625,0.8187255859375
1737017486055211.0,-0.552490234375,0.0155029296875,0.82037353515625
1737017486055219.0,-0.5504150390625,0.0174560546875,0.82025146484375
1737017486055225.0,-0.550048828125,0.0174560546875,0.82476806640625
1737017486120198.0,-0.5615234375,0.01666259765625,0.838623046875
1737017486120206.0,-0.55523681640625,0.01727294921875,0.83758544921875
1737017486120212.0,-0.56182861328125,0.0211181640625,0.83544921875
1737017486185235.0,-0.5654296875,0.03192138671875,0.84417724609375
1737017486185257.0,-0.582275390625,0.01959228515625,0.8553466796875
1737017486185251.0,-0.5694580078125,0.02752685546875,0.83526611328125
1737017486249154.0,-0.57843017578125,0.00634765625,0.835693359375
1737017486249184.0,-0.57672119140625,0.00469970703125,0.82781982421875
1737017486249191.0,-0.5723876953125,0.0106201171875,0.8023681640625
1737017486292174.0,-0.5830078125,0.02313232421875,0.81634521484375
1737017486292182.0,-0.5863037109375,0.02557373046875,0.82733154296875
1737017486292189.0,-0.5667724609375,0.02239990234375,0.8131103515625
1737017486335223.0,-0.5247802734375,0.028076171875,0.70672607421875
1737017486335234.0,-0.52423095703125,0.02691650390625,0.7373046875
1737017486335242.0,-0.54559326171875,0.00286865234375,0.79449462890625
1737017486399196.0,-0.562255859375,-0.00677490234375,0.83984375
1737017486399205.0,-0.54815673828125,-0.00579833984375,0.84771728515625
1737017486399221.0,-0.540283203125,-0.008544921875,0.84539794921875
1737017486442517.0,-0.5162353515625,-0.031494140625,0.83563232421875
1737017486442544.0,-0.48577880859375,-0.0615234375,0.84478759765625
1737017486442556.0,-0.4627685546875,-0.0933837890625,0.888916015625
1737017486505204.0,-0.44970703125,-0.1165771484375,0.91546630859375
1737017486505212.0,-0.42657470703125,-0.1195068359375,0.927490234375
1737017486505218.0,-0.40240478515625,-0.1181640625,0.9161376953125
1737017486569232.0,-0.3826904296875,-0.1319580078125,0.9105224609375
1737017486569248.0,-0.3714599609375,-0.14459228515625,0.92376708984375
1737017486569255.0,-0.364013671875,-0.16455078125,0.959716796875
1737017486614221.0,-0.37115478515625,-0.16998291015625,0.97418212890625
1737017486614233.0,-0.3819580078125,-0.16876220703125,0.96441650390625
1737017486614242.0,-0.404541015625,-0.16949462890625,0.95794677734375
1737017486677200.0,-0.4168701171875,-0.16778564453125,0.93060302734375
1737017486677209.0,-0.4449462890625,-0.16937255859375,0.92205810546875
1737017486677206.0,-0.43450927734375,-0.16070556640625,0.9215087890625
1737017486743455.0,-0.46124267578125,-0.17083740234375,0.9361572265625
1737017486743465.0,-0.4698486328125,-0.1741943359375,0.93310546875
1737017486743470.0,-0.4786376953125,-0.174560546875,0.91241455078125
1737017486787587.0,-0.47967529296875,-0.16943359375,0.88720703125
1737017486787593.0,-0.4759521484375,-0.16046142578125,0.86651611328125
1737017486787598.0,-0.4774169921875,-0.154296875,0.84210205078125
1737017486831333.0,-0.4803466796875,-0.1478271484375,0.82073974609375
1737017486831359.0,-0.48297119140625,-0.13702392578125,0.8131103515625
1737017486831385.0,-0.4859619140625,-0.13421630859375,0.81085205078125
1737017486897241.0,-0.48809814453125,-0.12005615234375,0.8126220703125
1737017486897246.0,-0.4818115234375,-0.10992431640625,0.835205078125
1737017486897249.0,-0.482666015625,-0.09259033203125,0.8631591796875
1737017486961269.0,-0.47320556640625,-0.0784912109375,0.87506103515625
1737017486961275.0,-0.46588134765625,-0.07037353515625,0.8858642578125
1737017486961277.0,-0.4722900390625,-0.07354736328125,0.894287109375
1737017487005251.0,-0.4755859375,-0.0833740234375,0.92059326171875
1737017487005256.0,-0.47222900390625,-0.09228515625,0.91644287109375
1737017487005258.0,-0.46527099609375,-0.09014892578125,0.880615234375
1737017487070449.0,-0.47503662109375,-0.08502197265625,0.86907958984375
1737017487070462.0,-0.47625732421875,-0.08837890625,0.84954833984375
1737017487070474.0,-0.4696044921875,-0.0919189453125,0.83251953125
1737017487112515.0,-0.46331787109375,-0.0966796875,0.8173828125
1737017487112527.0,-0.4610595703125,-0.09173583984375,0.80023193359375
1737017487112538.0,-0.4539794921875,-0.07354736328125,0.80517578125
1737017487176289.0,-0.46026611328125,-0.05145263671875,0.86224365234375
1737017487176309.0,-0.47259521484375,-0.044677734375,0.89111328125
1737017487176300.0,-0.474609375,-0.046142578125,0.88739013671875
1737017487219248.0,-0.474365234375,-0.0399169921875,0.890380859375
1737017487219254.0,-0.47723388671875,-0.0428466796875,0.891357421875
1737017487219256.0,-0.4676513671875,-0.04937744140625,0.88922119140625
1737017487284286.0,-0.4627685546875,-0.0611572265625,0.89239501953125
1737017487284292.0,-0.46002197265625,-0.0810546875,0.8997802734375
1737017487284298.0,-0.45501708984375,-0.09771728515625,0.900634765625
1737017487350207.0,-0.442626953125,-0.1243896484375,0.87969970703125
1737017487350232.0,-0.42901611328125,-0.171630859375,0.86505126953125
1737017487350235.0,-0.42376708984375,-0.2520751953125,0.89056396484375
1737017487393290.0,-0.4276123046875,-0.310546875,0.9052734375
1737017487393303.0,-0.43878173828125,-0.30615234375,0.91900634765625
1737017487393311.0,-0.46142578125,-0.27294921875,0.88885498046875
1737017487458313.0,-0.48736572265625,-0.23809814453125,0.88568115234375
1737017487458330.0,-0.49151611328125,-0.21484375,0.84619140625
1737017487458336.0,-0.49456787109375,-0.1943359375,0.825439453125
1737017487522265.0,-0.50164794921875,-0.17498779296875,0.814453125
1737017487522272.0,-0.50799560546875,-0.16680908203125,0.82598876953125
1737017487522274.0,-0.50146484375,-0.16961669921875,0.85443115234375
1737017487564314.0,-0.49017333984375,-0.1688232421875,0.84613037109375
1737017487564322.0,-0.48223876953125,-0.1605224609375,0.86505126953125
1737017487564329.0,-0.47235107421875,-0.151611328125,0.85272216796875
1737017487629718.0,-0.457763671875,-0.14666748046875,0.84649658203125
1737017487629729.0,-0.46429443359375,-0.10211181640625,0.88018798828125
1737017487629724.0,-0.4549560546875,-0.12908935546875,0.87091064453125
1737017487673397.0,-0.47601318359375,-0.0821533203125,0.87261962890625
1737017487673411.0,-0.4901123046875,-0.096923828125,0.86962890625
1737017487673418.0,-0.5,-0.1370849609375,0.83544921875
1737017487736242.0,-0.5208740234375,-0.1395263671875,0.812744140625
1737017487736247.0,-0.5362548828125,-0.14434814453125,0.80865478515625
1737017487736249.0,-0.52294921875,-0.13458251953125,0.8101806640625
1737017487779446.0,-0.51116943359375,-0.12030029296875,0.84814453125
1737017487779458.0,-0.49176025390625,-0.09344482421875,0.88055419921875
1737017487779467.0,-0.46075439453125,-0.07373046875,0.89471435546875
1737017487845280.0,-0.447021484375,-0.0635986328125,0.90936279296875
1737017487845289.0,-0.4385986328125,-0.07550048828125,0.92242431640625
1737017487845297.0,-0.45391845703125,-0.08282470703125,0.93133544921875
1737017487910027.0,-0.46441650390625,-0.06982421875,0.91534423828125
1737017487910036.0,-0.47296142578125,-0.056640625,0.8865966796875
1737017487910040.0,-0.48516845703125,-0.04107666015625,0.8575439453125
1737017487953370.0,-0.5030517578125,-0.034912109375,0.85699462890625
1737017487953376.0,-0.5103759765625,-0.03765869140625,0.85101318359375
1737017487953395.0,-0.5164794921875,-0.04632568359375,0.85626220703125
1737017487998014.0,-0.50958251953125,-0.0618896484375,0.86590576171875
1737017487998026.0,-0.50433349609375,-0.07366943359375,0.85491943359375
1737017487998032.0,-0.4962158203125,-0.080078125,0.8480224609375
1737017488060242.0,-0.4837646484375,-0.09051513671875,0.83905029296875
1737017488060249.0,-0.47174072265625,-0.076171875,0.85894775390625
1737017488060247.0,-0.4736328125,-0.08636474609375,0.85260009765625
1737017488126230.0,-0.47222900390625,-0.05841064453125,0.87030029296875
1737017488126235.0,-0.4822998046875,-0.04473876953125,0.8643798828125
1737017488126238.0,-0.49432373046875,-0.04522705078125,0.862060546875
1737017488168196.0,-0.50640869140625,-0.044189453125,0.86712646484375
1737017488168200.0,-0.5159912109375,-0.0443115234375,0.8717041015625
1737017488168203.0,-0.5208740234375,-0.06085205078125,0.86212158203125
1737017488233363.0,-0.526123046875,-0.06982421875,0.87066650390625
1737017488233372.0,-0.512939453125,-0.077880859375,0.85589599609375
1737017488233380.0,-0.50421142578125,-0.08734130859375,0.84075927734375
1737017488298251.0,-0.4884033203125,-0.09326171875,0.8370361328125
1737017488298263.0,-0.47857666015625,-0.09429931640625,0.85943603515625
1737017488298270.0,-0.478271484375,-0.09033203125,0.8641357421875
1737017488361246.0,-0.478759765625,-0.08660888671875,0.86517333984375
1737017488361258.0,-0.4775390625,-0.0753173828125,0.863037109375
1737017488361285.0,-0.4906005859375,-0.06536865234375,0.8697509765625
1737017488404225.0,-0.4940185546875,-0.0701904296875,0.87945556640625
1737017488404232.0,-0.49847412109375,-0.0699462890625,0.89166259765625
1737017488404253.0,-0.5050048828125,-0.0819091796875,0.8876953125
1737017488448274.0,-0.4962158203125,-0.07952880859375,0.88580322265625
1737017488448284.0,-0.47808837890625,-0.0760498046875,0.865966796875
1737017488448292.0,-0.46728515625,-0.075439453125,0.869873046875
1737017488512427.0,-0.46038818359375,-0.07733154296875,0.87335205078125
1737017488512436.0,-0.46002197265625,-0.07928466796875,0.88262939453125
1737017488512443.0,-0.46099853515625,-0.07342529296875,0.875244140625
1737017488575342.0,-0.46630859375,-0.07025146484375,0.86737060546875
1737017488575373.0,-0.48687744140625,-0.06683349609375,0.8702392578125
1737017488575451.0,-0.4853515625,-0.0721435546875,0.86456298828125
1737017488618127.0,-0.493408203125,-0.070068359375,0.8822021484375
1737017488618152.0,-0.49407958984375,-0.0731201171875,0.900634765625
1737017488618160.0,-0.482421875,-0.0709228515625,0.88592529296875
1737017488683269.0,-0.47637939453125,-0.07452392578125,0.875
1737017488683273.0,-0.46710205078125,-0.08148193359375,0.8612060546875
1737017488683276.0,-0.45611572265625,-0.080810546875,0.853759765625
1737017488749223.0,-0.45233154296875,-0.07635498046875,0.86767578125
1737017488749253.0,-0.4508056640625,-0.0699462890625,0.88671875
1737017488749257.0,-0.45220947265625,-0.066162109375,0.88629150390625
1737017488793134.0,-0.470703125,-0.0592041015625,0.88641357421875
1737017488793140.0,-0.481201171875,-0.05804443359375,0.8817138671875
1737017488793145.0,-0.487548828125,-0.05670166015625,0.88043212890625
1737017488858264.0,-0.49725341796875,-0.06231689453125,0.8892822265625
1737017488858268.0,-0.4881591796875,-0.0732421875,0.88934326171875
1737017488858270.0,-0.48297119140625,-0.07830810546875,0.88232421875
1737017488902188.0,-0.476318359375,-0.08447265625,0.865234375
1737017488902197.0,-0.46185302734375,-0.0810546875,0.8538818359375
1737017488902201.0,-0.4605712890625,-0.071533203125,0.86065673828125
1737017488945350.0,-0.45965576171875,-0.06243896484375,0.87847900390625
1737017488945357.0,-0.45758056640625,-0.0582275390625,0.8896484375
1737017488945381.0,-0.4620361328125,-0.0540771484375,0.887451171875
1737017489009537.0,-0.47528076171875,-0.04925537109375,0.88848876953125
1737017489009544.0,-0.48681640625,-0.05120849609375,0.8846435546875
1737017489009550.0,-0.4954833984375,-0.052734375,0.8948974609375
1737017489075236.0,-0.49456787109375,-0.06036376953125,0.896728515625
1737017489075241.0,-0.4915771484375,-0.07183837890625,0.87481689453125
1737017489075244.0,-0.478759765625,-0.073486328125,0.86334228515625
1737017489119053.0,-0.4744873046875,-0.076416015625,0.8621826171875
1737017489119063.0,-0.4632568359375,-0.0787353515625,0.855224609375
1737017489119071.0,-0.46844482421875,-0.07861328125,0.86328125
1737017489182281.0,-0.46221923828125,-0.05877685546875,0.86175537109375
1737017489182287.0,-0.46722412109375,-0.03741455078125,0.8648681640625
1737017489182290.0,-0.4737548828125,-0.033935546875,0.87896728515625
1737017489247330.0,-0.48773193359375,-0.04052734375,0.897705078125
1737017489247323.0,-0.4788818359375,-0.03271484375,0.884765625
1737017489247335.0,-0.49334716796875,-0.048095703125,0.89556884765625
1737017489311265.0,-0.4859619140625,-0.06781005859375,0.88037109375
1737017489311318.0,-0.46929931640625,-0.07830810546875,0.8798828125
1737017489311323.0,-0.46234130859375,-0.09527587890625,0.880859375
1737017489334203.0,-0.4564208984375,-0.10015869140625,0.87603759765625
1737017489334208.0,-0.456298828125,-0.0908203125,0.8765869140625
1737017489334212.0,-0.45892333984375,-0.0804443359375,0.87506103515625
1737017489399205.0,-0.46527099609375,-0.06353759765625,0.874267578125
1737017489399214.0,-0.47222900390625,-0.05877685546875,0.87518310546875
1737017489399220.0,-0.4786376953125,-0.04931640625,0.88641357421875
1737017489462299.0,-0.48876953125,-0.0474853515625,0.8955078125
1737017489462307.0,-0.49725341796875,-0.04608154296875,0.8995361328125
1737017489462311.0,-0.48974609375,-0.04345703125,0.8861083984375
1737017489528194.0,-0.4822998046875,-0.04608154296875,0.87713623046875
1737017489528219.0,-0.4739990234375,-0.05670166015625,0.86822509765625
1737017489528223.0,-0.4605712890625,-0.061767578125,0.8662109375
1737017489571596.0,-0.4588623046875,-0.0501708984375,0.8804931640625
1737017489571599.0,-0.45635986328125,-0.04315185546875,0.8741455078125
1737017489571592.0,-0.4556884765625,-0.06060791015625,0.8798828125
1737017489635257.0,-0.4664306640625,-0.0391845703125,0.8697509765625
1737017489635262.0,-0.4775390625,-0.038818359375,0.87255859375
1737017489635266.0,-0.48968505859375,-0.04339599609375,0.875
1737017489699268.0,-0.5003662109375,-0.047607421875,0.88677978515625
1737017489699273.0,-0.49603271484375,-0.0565185546875,0.88970947265625
1737017489699287.0,-0.48876953125,-0.05377197265625,0.87774658203125
1737017489742805.0,-0.47137451171875,-0.05780029296875,0.865234375
1737017489742816.0,-0.4622802734375,-0.05560302734375,0.86517333984375
1737017489742824.0,-0.4539794921875,-0.05340576171875,0.866943359375
1737017489785339.0,-0.45355224609375,-0.04913330078125,0.8787841796875
1737017489785345.0,-0.453857421875,-0.039794921875,0.87847900390625
1737017489785352.0,-0.4591064453125,-0.03411865234375,0.8720703125
1737017489849267.0,-0.4722900390625,-0.033447265625,0.88043212890625
1737017489849272.0,-0.48602294921875,-0.04095458984375,0.89788818359375
1737017489849274.0,-0.4913330078125,-0.04840087890625,0.9044189453125
1737017489912195.0,-0.49346923828125,-0.053466796875,0.89581298828125
1737017489912223.0,-0.48876953125,-0.06500244140625,0.8876953125
1737017489912228.0,-0.476318359375,-0.06683349609375,0.8822021484375
1737017489956243.0,-0.46142578125,-0.067626953125,0.86944580078125
1737017489956250.0,-0.44287109375,-0.0601806640625,0.86724853515625
1737017489956248.0,-0.44842529296875,-0.06475830078125,0.8582763671875
1737017490041295.0,-0.447509765625,-0.05078125,0.86962890625
1737017490041310.0,-0.45050048828125,-0.0452880859375,0.87451171875
1737017490041321.0,-0.46148681640625,-0.0435791015625,0.87890625
1737017490083246.0,-0.47589111328125,-0.04473876953125,0.89697265625
1737017490083251.0,-0.48248291015625,-0.044189453125,0.90277099609375
1737017490083253.0,-0.4874267578125,-0.0477294921875,0.90997314453125
1737017490127278.0,-0.48309326171875,-0.0537109375,0.913818359375
1737017490127282.0,-0.4697265625,-0.06103515625,0.9010009765625
1737017490127285.0,-0.4598388671875,-0.058837890625,0.87957763671875
1737017490190259.0,-0.44879150390625,-0.05877685546875,0.86260986328125
1737017490190264.0,-0.4451904296875,-0.0565185546875,0.86639404296875
1737017490190279.0,-0.44647216796875,-0.0548095703125,0.86907958984375
1737017490252254.0,-0.44964599609375,-0.05322265625,0.8760986328125
1737017490252260.0,-0.45489501953125,-0.04974365234375,0.87176513671875
1737017490252267.0,-0.47125244140625,-0.04595947265625,0.8768310546875
1737017490296506.0,-0.48516845703125,-0.04669189453125,0.882080078125
1737017490296515.0,-0.4884033203125,-0.05352783203125,0.89471435546875
1737017490296524.0,-0.487060546875,-0.0645751953125,0.8951416015625
1737017490339287.0,-0.47821044921875,-0.0679931640625,0.89764404296875
1737017490339294.0,-0.463623046875,-0.0687255859375,0.88433837890625
1737017490339300.0,-0.45428466796875,-0.0718994140625,0.8770751953125
1737017490403249.0,-0.44610595703125,-0.06640625,0.862548828125
1737017490403254.0,-0.447998046875,-0.06207275390625,0.8677978515625
1737017490403257.0,-0.44818115234375,-0.0560302734375,0.87115478515625
1737017490470263.0,-0.44976806640625,-0.04766845703125,0.868896484375
1737017490470268.0,-0.4620361328125,-0.046630859375,0.8717041015625
1737017490470272.0,-0.46905517578125,-0.04876708984375,0.8836669921875
1737017490513277.0,-0.48052978515625,-0.0509033203125,0.9027099609375
1737017490513282.0,-0.478515625,-0.0548095703125,0.9176025390625
1737017490513284.0,-0.47314453125,-0.05987548828125,0.91204833984375
1737017490577414.0,-0.4632568359375,-0.0675048828125,0.89862060546875
1737017490577426.0,-0.4534912109375,-0.07110595703125,0.88720703125
1737017490577433.0,-0.44635009765625,-0.07427978515625,0.87652587890625
1737017490641457.0,-0.4429931640625,-0.069580078125,0.8802490234375
1737017490641462.0,-0.44549560546875,-0.06402587890625,0.87591552734375
1737017490641464.0,-0.450927734375,-0.06048583984375,0.88275146484375
1737017490684264.0,-0.457763671875,-0.05755615234375,0.88116455078125
1737017490684268.0,-0.4671630859375,-0.06060791015625,0.88055419921875
1737017490684271.0,-0.47467041015625,-0.06402587890625,0.89215087890625
1737017490727272.0,-0.4766845703125,-0.065673828125,0.9031982421875
1737017490727276.0,-0.4696044921875,-0.06573486328125,0.898681640625
1737017490727281.0,-0.4642333984375,-0.0694580078125,0.90069580078125
1737017490790254.0,-0.4578857421875,-0.07391357421875,0.884521484375
1737017490790258.0,-0.44696044921875,-0.06719970703125,0.876708984375
1737017490790263.0,-0.44390869140625,-0.066162109375,0.86639404296875
1737017490856538.0,-0.4442138671875,-0.06207275390625,0.870361328125
