timestamp,channel_1,channel_2,channel_3,channel_4
1737017483313226.0,0.7908199429512024,-0.08510186523199081,0.29917752742767334,0.9266929626464844
1737017483399581.0,0.7908199429512024,-0.08510186523199081,0.29917752742767334,0.9266929626464844
1737017483549183.0,0.7908199429512024,-0.08510186523199081,0.29917752742767334,0.9266929626464844
1737017483634792.0,0.7908199429512024,-0.08510186523199081,0.29917752742767334,0.9266929626464844
1737017483742501.0,0.7908199429512024,-0.08510186523199081,0.29917752742767334,0.9266929626464844
1737017483829272.0,0.7908199429512024,-0.08510186523199081,0.29917752742767334,0.9266929626464844
1737017483915173.0,0.7908199429512024,-0.08510186523199081,0.29917752742767334,0.9266929626464844
1737017484023164.0,0.7908199429512024,-0.08510186523199081,0.29917752742767334,0.9266929626464844
1737017484151969.0,0.7908199429512024,-0.08510186523199081,0.3055988848209381,0.9266929626464844
1737017484260996.0,0.7908199429512024,-0.08510186523199081,0.3065336048603058,0.9266929626464844
1737017484376167.0,0.7908199429512024,-0.08510186523199081,0.22240209579467773,0.9266929626464844
1737017484447837.0,0.7908199429512024,-0.08510186523199081,0.2348727136850357,0.9266929626464844
1737017484533437.0,0.7908199429512024,-0.03680742159485817,0.25619110465049744,0.9266929626464844
1737017484618230.0,0.7908199429512024,-0.03594157472252846,0.29008835554122925,0.5021719932556152
1737017484766862.0,0.7908199429512024,-0.03594157472252846,0.17806987464427948,0.5853434205055237
1737017484855426.0,0.7908199429512024,-0.03594157472252846,0.17806987464427948,0.7000947594642639
1737017484964173.0,0.7908199429512024,-0.03594157472252846,0.17806987464427948,0.7000947594642639
1737017485048936.0,0.7908199429512024,-0.03594157472252846,0.17806987464427948,0.7000947594642639
1737017485134936.0,0.7908199429512024,-0.03594157472252846,0.17806987464427948,0.7000947594642639
1737017485241349.0,0.7908199429512024,-0.03594157472252846,0.17806987464427948,0.7000947594642639
1737017485370091.0,0.7908199429512024,-0.03594157472252846,0.17806987464427948,0.7000947594642639
1737017485454946.0,0.7908199429512024,-0.03594157472252846,0.17806987464427948,0.7000947594642639
