timestamp,channel_1,channel_2,channel_3,channel_4
1737017483268258.0,819.1575317382812,809.4871826171875,801.4285888671875,823.5897216796875
1737017483268305.0,805.4578857421875,806.2637329101562,803.040283203125,813.113525390625
1737017483268315.0,792.5640869140625,793.7728881835938,804.6520385742188,797.8021850585938
1737017483268323.0,798.2051391601562,795.3846435546875,809.4871826171875,796.5933837890625
1737017483268331.0,794.981689453125,782.893798828125,801.4285888671875,786.923095703125
1737017483268338.0,782.087890625,765.5677490234375,792.5640869140625,782.4908447265625
1737017483268346.0,776.4468994140625,778.05859375,794.981689453125,784.1025390625
1737017483268353.0,786.5201416015625,806.2637329101562,797.3992919921875,786.1171875
1737017483268360.0,785.7142944335938,820.7692260742188,794.5787353515625,794.981689453125
1737017483268395.0,787.3259887695312,807.069580078125,786.1171875,794.981689453125
1737017483268407.0,791.3552856445312,786.923095703125,794.5787353515625,781.2820434570312
1737017483268476.0,777.6557006835938,777.2527465820312,798.6080322265625,770.8058471679688
1737017483312188.0,785.3113403320312,776.4468994140625,809.084228515625,793.3699340820312
1737017483312283.0,811.098876953125,796.996337890625,796.996337890625,801.4285888671875
1737017483312301.0,785.3113403320312,792.967041015625,790.5494384765625,780.4761962890625
1737017483312335.0,770.8058471679688,791.3552856445312,790.952392578125,765.1648559570312
1737017483312348.0,776.4468994140625,803.8461303710938,789.7435913085938,772.8204956054688
1737017483312362.0,776.4468994140625,818.3516235351562,782.087890625,779.2673950195312
1737017483312374.0,761.5384521484375,799.4139404296875,786.5201416015625,767.9853515625
1737017483312387.0,766.3735961914062,789.7435913085938,790.5494384765625,760.7326049804688
1737017483312252.0,811.098876953125,788.1318969726562,816.7399291992188,815.93408203125
1737017483312413.0,782.087890625,789.3406372070312,786.5201416015625,764.7619018554688
1737017483313453.0,815.1282348632812,782.4908447265625,798.2051391601562,801.8314819335938
1737017483313506.0,804.2490844726562,789.7435913085938,805.8607788085938,803.4432373046875
1737017483356133.0,757.912109375,786.923095703125,800.2197875976562,776.8497924804688
1737017483356216.0,794.1758422851562,824.7985229492188,803.040283203125,793.3699340820312
1737017483356231.0,789.3406372070312,809.89013671875,796.5933837890625,789.7435913085938
1737017483356200.0,803.040283203125,812.7106323242188,805.8607788085938,802.6373901367188
1737017483356179.0,770.0,787.7289428710938,801.4285888671875,787.7289428710938
1737017483356246.0,795.3846435546875,802.2344360351562,798.6080322265625,801.4285888671875
1737017483356264.0,786.923095703125,790.5494384765625,789.7435913085938,788.937744140625
1737017483356284.0,787.3259887695312,796.1904907226562,780.879150390625,792.1611938476562
1737017483356300.0,796.5933837890625,808.6813354492188,795.3846435546875,811.5018310546875
1737017483356315.0,803.4432373046875,797.3992919921875,809.084228515625,819.1575317382812
1737017483356331.0,803.8461303710938,785.7142944335938,800.6226806640625,817.94873046875
1737017483356361.0,787.3259887695312,786.1171875,780.0732421875,788.5347900390625
1737017483398702.0,789.7435913085938,798.2051391601562,781.2820434570312,779.2673950195312
1737017483398727.0,806.2637329101562,805.8607788085938,791.7582397460938,794.981689453125
1737017483398760.0,809.4871826171875,802.6373901367188,812.3076782226562,811.098876953125
1737017483398782.0,803.040283203125,796.996337890625,820.3662719726562,815.5311279296875
1737017483398794.0,807.4725341796875,809.084228515625,797.8021850585938,806.2637329101562
1737017483398804.0,805.8607788085938,811.5018310546875,792.1611938476562,802.6373901367188
1737017483398814.0,811.90478515625,808.6813354492188,802.2344360351562,808.2783813476562
1737017483398824.0,817.5457763671875,814.3223266601562,807.069580078125,816.7399291992188
1737017483398833.0,811.5018310546875,789.7435913085938,811.098876953125,813.5164794921875
1737017483398870.0,813.5164794921875,767.9853515625,809.89013671875,801.8314819335938
1737017483398890.0,803.4432373046875,779.6703491210938,807.4725341796875,797.3992919921875
1737017483398903.0,805.054931640625,803.8461303710938,801.4285888671875,808.2783813476562
1737017483442279.0,813.5164794921875,819.1575317382812,804.2490844726562,815.93408203125
1737017483442307.0,809.4871826171875,822.7838745117188,805.054931640625,822.3809814453125
1737017483442324.0,812.3076782226562,816.3369750976562,791.7582397460938,813.91943359375
1737017483442340.0,806.6666870117188,802.2344360351562,792.5640869140625,794.5787353515625
1737017483442355.0,782.893798828125,786.923095703125,805.054931640625,784.1025390625
1737017483442372.0,789.3406372070312,793.3699340820312,814.3223266601562,790.952392578125
1737017483442387.0,809.89013671875,795.7875366210938,817.5457763671875,809.89013671875
1737017483442402.0,791.7582397460938,784.1025390625,810.2930297851562,803.040283203125
1737017483442417.0,778.8644409179688,783.2966918945312,795.7875366210938,783.6996459960938
1737017483442433.0,792.5640869140625,792.967041015625,790.5494384765625,783.2966918945312
1737017483442448.0,785.3113403320312,801.025634765625,803.4432373046875,790.1465454101562
1737017483442463.0,789.3406372070312,803.4432373046875,805.8607788085938,796.1904907226562
1737017483485232.0,821.5750732421875,809.89013671875,799.4139404296875,813.5164794921875
1737017483485330.0,797.8021850585938,809.89013671875,805.054931640625,802.2344360351562
1737017483485341.0,777.6557006835938,805.8607788085938,780.4761962890625,782.893798828125
1737017483485313.0,819.96337890625,811.5018310546875,813.113525390625,814.7252807617188
1737017483485351.0,768.7911987304688,794.1758422851562,785.3113403320312,780.0732421875
1737017483485578.0,780.4761962890625,779.2673950195312,792.5640869140625,786.5201416015625
1737017483485592.0,788.937744140625,774.029296875,792.1611938476562,780.4761962890625
1737017483485649.0,784.1025390625,788.5347900390625,794.1758422851562,782.893798828125
1737017483485670.0,792.1611938476562,790.1465454101562,791.7582397460938,784.908447265625
1737017483485681.0,793.3699340820312,783.6996459960938,786.923095703125,787.7289428710938
1737017483485691.0,800.6226806640625,785.3113403320312,792.5640869140625,801.4285888671875
1737017483485699.0,788.937744140625,789.3406372070312,801.025634765625,793.3699340820312
1737017483548181.0,778.4615478515625,799.4139404296875,798.6080322265625,787.7289428710938
1737017483548227.0,789.3406372070312,801.025634765625,791.7582397460938,787.7289428710938
1737017483549342.0,778.4615478515625,794.981689453125,797.3992919921875,785.7142944335938
1737017483549373.0,783.6996459960938,795.3846435546875,800.2197875976562,789.7435913085938
1737017483549389.0,795.3846435546875,796.1904907226562,792.967041015625,789.3406372070312
1737017483549401.0,801.025634765625,803.4432373046875,797.8021850585938,801.4285888671875
1737017483549413.0,798.6080322265625,822.3809814453125,804.6520385742188,806.2637329101562
1737017483549428.0,792.5640869140625,812.3076782226562,792.967041015625,797.3992919921875
1737017483549441.0,781.2820434570312,794.5787353515625,782.087890625,779.2673950195312
1737017483549455.0,775.6410522460938,785.3113403320312,787.7289428710938,769.5970458984375
1737017483549470.0,787.7289428710938,779.2673950195312,791.7582397460938,780.4761962890625
1737017483549513.0,793.3699340820312,784.5054931640625,784.5054931640625,792.1611938476562
1737017483592160.0,793.3699340820312,795.7875366210938,789.7435913085938,799.8168334960938
1737017483592247.0,797.8021850585938,805.054931640625,792.5640869140625,799.4139404296875
1737017483592257.0,806.2637329101562,814.7252807617188,801.025634765625,811.098876953125
1737017483592266.0,813.113525390625,812.3076782226562,804.2490844726562,816.3369750976562
1737017483592275.0,789.7435913085938,805.054931640625,792.1611938476562,786.923095703125
1737017483592288.0,790.952392578125,787.3259887695312,789.3406372070312,773.6264038085938
1737017483592299.0,807.069580078125,782.893798828125,783.6996459960938,777.2527465820312
1737017483592308.0,792.967041015625,785.3113403320312,782.893798828125,772.0146484375
1737017483592318.0,807.87548828125,788.1318969726562,806.2637329101562,802.2344360351562
1737017483592327.0,830.4395751953125,792.1611938476562,819.96337890625,842.930419921875
1737017483592221.0,797.8021850585938,794.5787353515625,788.5347900390625,801.025634765625
1737017483592237.0,799.8168334960938,788.937744140625,786.923095703125,800.6226806640625
1737017483634171.0,805.8607788085938,793.3699340820312,802.2344360351562,822.3809814453125
1737017483634212.0,759.120849609375,792.5640869140625,771.6116943359375,754.2857055664062
1737017483634206.0,776.8497924804688,790.952392578125,775.2380981445312,774.8351440429688
1737017483634218.0,770.4029541015625,819.96337890625,787.7289428710938,766.7765502929688
1737017483635537.0,795.7875366210938,830.4395751953125,786.1171875,800.2197875976562
1737017483635593.0,812.3076782226562,806.2637329101562,790.5494384765625,818.7545776367188
1737017483635636.0,816.3369750976562,789.7435913085938,808.2783813476562,804.6520385742188
1737017483635652.0,804.2490844726562,790.1465454101562,807.87548828125,788.1318969726562
1737017483635662.0,783.2966918945312,796.5933837890625,796.1904907226562,780.879150390625
1737017483635672.0,774.8351440429688,778.05859375,796.996337890625,786.1171875
1737017483635683.0,780.879150390625,757.5091552734375,793.3699340820312,776.0439453125
1737017483635692.0,788.937744140625,776.8497924804688,782.893798828125,772.4176025390625
1737017483698289.0,788.5347900390625,803.8461303710938,799.4139404296875,784.908447265625
1737017483698351.0,792.967041015625,819.5604248046875,793.3699340820312,807.87548828125
1737017483698373.0,769.1941528320312,793.7728881835938,796.5933837890625,777.2527465820312
1737017483698381.0,776.4468994140625,790.1465454101562,802.6373901367188,773.6264038085938
1737017483698390.0,781.2820434570312,792.5640869140625,810.2930297851562,780.879150390625
1737017483698398.0,801.8314819335938,788.5347900390625,810.6959838867188,800.2197875976562
1737017483698408.0,815.93408203125,793.3699340820312,807.069580078125,805.8607788085938
1737017483698416.0,812.7106323242188,789.7435913085938,804.2490844726562,800.2197875976562
1737017483698424.0,799.010986328125,784.1025390625,807.069580078125,790.1465454101562
1737017483698464.0,784.5054931640625,801.4285888671875,805.4578857421875,786.1171875
1737017483698478.0,786.5201416015625,799.4139404296875,783.2966918945312,787.3259887695312
1737017483698363.0,776.4468994140625,810.2930297851562,782.4908447265625,798.6080322265625
