TP9,AF7,AF8,TP10,Timestamp
801.4285888671875,778.8644409179688,787.3259887695312,785.3113403320312,1736991444937362.0
798.6080322265625,798.2051391601562,805.054931640625,792.5640869140625,1736991444938120.0
803.4432373046875,807.87548828125,795.3846435546875,803.040283203125,1736991444938142.0
807.87548828125,799.010986328125,786.1171875,809.084228515625,1736991444938157.0
799.4139404296875,796.1904907226562,786.923095703125,796.5933837890625,1736991444938170.0
799.8168334960938,800.6226806640625,802.2344360351562,792.1611938476562,1736991444938180.0
812.7106323242188,810.2930297851562,819.96337890625,809.89013671875,1736991444938189.0
807.87548828125,803.8461303710938,796.1904907226562,818.7545776367188,1736991444938198.0
787.7289428710938,780.879150390625,776.0439453125,792.1611938476562,1736991444938292.0
785.7142944335938,775.6410522460938,808.6813354492188,775.6410522460938,1736991444938311.0
804.6520385742188,793.3699340820312,831.2454223632812,793.7728881835938,1736991444938324.0
814.3223266601562,808.6813354492188,818.3516235351562,805.054931640625,1736991444981252.0
786.5201416015625,811.5018310546875,799.010986328125,799.4139404296875,1736991444981334.0
792.5640869140625,804.2490844726562,800.6226806640625,795.3846435546875,1736991444981318.0
795.7875366210938,805.4578857421875,800.6226806640625,802.6373901367188,1736991444981343.0
790.1465454101562,787.7289428710938,793.7728881835938,789.3406372070312,1736991444981669.0
785.3113403320312,789.3406372070312,790.952392578125,786.1171875,1736991444981735.0
784.1025390625,782.087890625,788.5347900390625,793.3699340820312,1736991444981753.0
784.908447265625,787.7289428710938,785.7142944335938,801.025634765625,1736991444981763.0
785.7142944335938,799.8168334960938,806.2637329101562,799.4139404296875,1736991444981788.0
783.6996459960938,804.6520385742188,799.4139404296875,794.5787353515625,1736991444981797.0
795.3846435546875,810.2930297851562,786.923095703125,801.8314819335938,1736991444981807.0
815.1282348632812,805.4578857421875,810.2930297851562,826.8131713867188,1736991444981816.0
801.025634765625,804.6520385742188,817.1428833007812,820.3662719726562,1736991445024251.0
797.8021850585938,793.3699340820312,805.8607788085938,796.5933837890625,1736991445024291.0
784.1025390625,806.6666870117188,804.2490844726562,792.1611938476562,1736991445024284.0
796.1904907226562,778.8644409179688,796.996337890625,789.7435913085938,1736991445024296.0
776.8497924804688,786.1171875,792.5640869140625,774.8351440429688,1736991445024993.0
753.8828125,782.087890625,783.6996459960938,764.7619018554688,1736991445025009.0
717.6190185546875,762.3442993164062,770.8058471679688,736.1538696289062,1736991445025023.0
721.6483764648438,761.1355590820312,784.908447265625,738.5714111328125,1736991445025059.0
737.7655639648438,758.7179565429688,813.113525390625,751.4652099609375,1736991445025081.0
752.6740112304688,769.1941528320312,828.8278198242188,763.9560546875,1736991445025094.0
756.3003540039062,788.937744140625,811.098876953125,771.6116943359375,1736991445025104.0
725.2747192382812,783.2966918945312,794.1758422851562,747.8388061523438,1736991445025116.0
720.4395751953125,770.8058471679688,793.7728881835938,736.959716796875,1736991445089256.0
732.5274658203125,766.3735961914062,787.7289428710938,745.8241577148438,1736991445089289.0
733.3333129882812,761.1355590820312,788.937744140625,748.6447143554688,1736991445089297.0
750.6593627929688,757.106201171875,794.981689453125,761.1355590820312,1736991445089303.0
757.106201171875,766.7765502929688,792.1611938476562,768.7911987304688,1736991445089308.0
764.7619018554688,774.029296875,805.8607788085938,780.4761962890625,1736991445089319.0
781.2820434570312,796.5933837890625,816.3369750976562,790.952392578125,1736991445089328.0
787.3259887695312,797.3992919921875,813.113525390625,796.996337890625,1736991445089335.0
777.2527465820312,785.7142944335938,801.4285888671875,784.5054931640625,1736991445089340.0
749.8534545898438,762.3442993164062,793.7728881835938,767.5823974609375,1736991445089314.0
767.9853515625,775.6410522460938,804.2490844726562,778.8644409179688,1736991445089365.0
787.7289428710938,788.5347900390625,805.8607788085938,794.1758422851562,1736991445089376.0
812.7106323242188,792.967041015625,802.2344360351562,807.87548828125,1736991445131254.0
827.6190185546875,782.087890625,806.2637329101562,819.96337890625,1736991445131302.0
825.2014770507812,782.4908447265625,800.2197875976562,823.1868286132812,1736991445131310.0
801.4285888671875,784.908447265625,800.6226806640625,815.1282348632812,1736991445131316.0
794.981689453125,790.952392578125,809.89013671875,811.5018310546875,1736991445131322.0
803.4432373046875,802.2344360351562,805.054931640625,813.5164794921875,1736991445131327.0
799.010986328125,790.5494384765625,793.3699340820312,805.054931640625,1736991445132025.0
796.1904907226562,767.1795043945312,799.4139404296875,788.937744140625,1736991445132036.0
795.3846435546875,776.0439453125,800.6226806640625,796.996337890625,1736991445132031.0
808.6813354492188,784.908447265625,796.996337890625,805.8607788085938,1736991445132041.0
802.2344360351562,792.5640869140625,806.2637329101562,813.113525390625,1736991445132060.0
799.4139404296875,798.6080322265625,790.1465454101562,808.6813354492188,1736991445132015.0
796.1904907226562,797.3992919921875,801.8314819335938,809.89013671875,1736991445174280.0
802.6373901367188,792.967041015625,786.5201416015625,815.93408203125,1736991445174319.0
810.6959838867188,805.054931640625,804.6520385742188,821.1721801757812,1736991445174328.0
789.7435913085938,809.4871826171875,809.084228515625,809.084228515625,1736991445174334.0
770.8058471679688,792.1611938476562,790.952392578125,790.5494384765625,1736991445174340.0
783.6996459960938,792.5640869140625,789.3406372070312,783.2966918945312,1736991445174345.0
791.3552856445312,790.1465454101562,793.3699340820312,786.1171875,1736991445174350.0
799.010986328125,788.1318969726562,787.7289428710938,794.5787353515625,1736991445174360.0
816.7399291992188,794.1758422851562,788.5347900390625,804.6520385742188,1736991445174371.0
827.6190185546875,807.4725341796875,801.025634765625,818.3516235351562,1736991445174380.0
821.1721801757812,794.1758422851562,809.084228515625,824.7985229492188,1736991445174387.0
810.6959838867188,790.952392578125,799.4139404296875,817.1428833007812,1736991445174395.0
830.03662109375,823.5897216796875,791.7582397460938,831.2454223632812,1736991445216321.0
821.97802734375,810.2930297851562,797.8021850585938,821.5750732421875,1736991445216357.0
767.5823974609375,778.05859375,781.6849975585938,782.4908447265625,1736991445216364.0
767.1795043945312,778.4615478515625,772.0146484375,776.0439453125,1736991445216372.0
783.6996459960938,786.5201416015625,782.087890625,777.2527465820312,1736991445216408.0
781.2820434570312,791.3552856445312,800.6226806640625,780.4761962890625,1736991445216434.0
780.0732421875,787.7289428710938,805.054931640625,781.2820434570312,1736991445216445.0
780.0732421875,788.1318969726562,794.5787353515625,774.4322509765625,1736991445216455.0
776.8497924804688,786.5201416015625,789.7435913085938,774.4322509765625,1736991445217172.0
780.879150390625,790.1465454101562,791.7582397460938,792.967041015625,1736991445217187.0
801.4285888671875,802.6373901367188,786.923095703125,810.2930297851562,1736991445217194.0
811.90478515625,800.2197875976562,781.6849975585938,815.5311279296875,1736991445217208.0
790.5494384765625,792.967041015625,798.6080322265625,799.4139404296875,1736991445259298.0
779.6703491210938,776.0439453125,803.4432373046875,780.4761962890625,1736991445259340.0
775.2380981445312,772.0146484375,800.2197875976562,778.8644409179688,1736991445259345.0
777.2527465820312,789.7435913085938,788.937744140625,780.879150390625,1736991445259351.0
776.8497924804688,785.3113403320312,805.8607788085938,780.0732421875,1736991445259333.0
804.6520385742188,795.7875366210938,807.069580078125,813.5164794921875,1736991445259367.0
799.010986328125,790.1465454101562,798.2051391601562,803.040283203125,1736991445259372.0
797.3992919921875,794.5787353515625,791.7582397460938,798.2051391601562,1736991445259379.0
800.2197875976562,802.6373901367188,805.8607788085938,806.6666870117188,1736991445259384.0
802.2344360351562,796.996337890625,796.996337890625,811.5018310546875,1736991445259390.0
783.6996459960938,802.6373901367188,772.0146484375,780.4761962890625,1736991445259356.0
791.7582397460938,795.3846435546875,780.879150390625,790.1465454101562,1736991445259362.0
804.2490844726562,785.7142944335938,796.1904907226562,810.6959838867188,1736991445301278.0
796.996337890625,774.8351440429688,797.8021850585938,796.1904907226562,1736991445301314.0
799.4139404296875,796.996337890625,788.1318969726562,784.5054931640625,1736991445301322.0
791.7582397460938,809.084228515625,781.6849975585938,786.5201416015625,1736991445301331.0
784.5054931640625,799.8168334960938,785.7142944335938,796.5933837890625,1736991445301337.0
791.3552856445312,811.5018310546875,799.4139404296875,807.87548828125,1736991445301342.0
794.981689453125,809.4871826171875,793.7728881835938,810.2930297851562,1736991445301347.0
808.2783813476562,805.054931640625,802.2344360351562,816.7399291992188,1736991445301353.0
801.4285888671875,799.010986328125,802.6373901367188,807.069580078125,1736991445301358.0
802.2344360351562,803.040283203125,797.3992919921875,804.2490844726562,1736991445301363.0
813.5164794921875,778.8644409179688,803.040283203125,803.4432373046875,1736991445302116.0
820.7692260742188,789.7435913085938,802.2344360351562,811.5018310546875,1736991445302095.0
798.2051391601562,792.5640869140625,798.6080322265625,796.1904907226562,1736991445345273.0
790.5494384765625,795.3846435546875,790.952392578125,793.3699340820312,1736991445345308.0
776.0439453125,803.040283203125,792.1611938476562,788.937744140625,1736991445345327.0
772.4176025390625,808.6813354492188,787.3259887695312,790.1465454101562,1736991445345336.0
784.5054931640625,807.4725341796875,786.5201416015625,796.1904907226562,1736991445345341.0
803.4432373046875,805.8607788085938,792.967041015625,807.069580078125,1736991445345346.0
823.1868286132812,808.2783813476562,803.040283203125,816.3369750976562,1736991445345352.0
805.054931640625,802.6373901367188,809.89013671875,812.3076782226562,1736991445345357.0
788.937744140625,789.7435913085938,803.8461303710938,802.2344360351562,1736991445345362.0
796.996337890625,794.5787353515625,806.6666870117188,802.2344360351562,1736991445345367.0
797.3992919921875,792.1611938476562,786.923095703125,799.8168334960938,1736991445345373.0
786.5201416015625,790.5494384765625,764.3589477539062,798.2051391601562,1736991445345385.0
792.967041015625,813.113525390625,790.1465454101562,814.3223266601562,1736991445387251.0
797.3992919921875,805.8607788085938,808.2783813476562,807.069580078125,1736991445387284.0
788.937744140625,784.908447265625,798.2051391601562,786.5201416015625,1736991445387291.0
794.1758422851562,794.1758422851562,803.4432373046875,788.5347900390625,1736991445387296.0
796.996337890625,800.2197875976562,804.2490844726562,785.3113403320312,1736991445387302.0
792.967041015625,792.5640869140625,794.5787353515625,780.879150390625,1736991445387307.0
787.7289428710938,797.8021850585938,788.937744140625,786.923095703125,1736991445387312.0
805.4578857421875,780.4761962890625,779.2673950195312,811.5018310546875,1736991445387326.0
807.87548828125,787.3259887695312,793.3699340820312,818.3516235351562,1736991445387332.0
797.8021850585938,797.8021850585938,799.8168334960938,810.6959838867188,1736991445387340.0
791.7582397460938,796.996337890625,782.087890625,799.010986328125,1736991445387321.0
787.7289428710938,793.7728881835938,801.8314819335938,801.8314819335938,1736991445387345.0
778.4615478515625,802.2344360351562,803.040283203125,794.5787353515625,1736991445453260.0
800.6226806640625,790.5494384765625,805.4578857421875,792.1611938476562,1736991445453310.0
813.5164794921875,800.6226806640625,810.2930297851562,803.4432373046875,1736991445453316.0
797.3992919921875,801.8314819335938,812.3076782226562,807.87548828125,1736991445453322.0
796.1904907226562,804.2490844726562,812.3076782226562,815.5311279296875,1736991445453328.0
803.8461303710938,804.2490844726562,790.1465454101562,807.069580078125,1736991445453334.0
782.087890625,784.1025390625,768.3883056640625,780.4761962890625,1736991445453340.0
804.2490844726562,805.8607788085938,808.2783813476562,810.6959838867188,1736991445453364.0
790.5494384765625,785.3113403320312,790.1465454101562,788.937744140625,1736991445453346.0
796.996337890625,793.7728881835938,801.4285888671875,801.025634765625,1736991445453373.0
779.2673950195312,799.010986328125,803.4432373046875,782.893798828125,1736991445453300.0
803.8461303710938,780.4761962890625,806.6666870117188,802.2344360351562,1736991445453384.0
798.6080322265625,779.6703491210938,810.6959838867188,797.8021850585938,1736991445495345.0
785.7142944335938,787.3259887695312,810.2930297851562,791.7582397460938,1736991445495358.0
799.4139404296875,809.4871826171875,807.4725341796875,811.90478515625,1736991445495364.0
808.2783813476562,813.5164794921875,801.025634765625,807.069580078125,1736991445495369.0
794.981689453125,796.5933837890625,781.2820434570312,781.2820434570312,1736991445495374.0
790.1465454101562,786.5201416015625,768.7911987304688,765.5677490234375,1736991445495380.0
795.7875366210938,796.5933837890625,776.4468994140625,769.1941528320312,1736991445495385.0
784.1025390625,801.8314819335938,795.7875366210938,784.908447265625,1736991445495390.0
777.6557006835938,808.6813354492188,808.6813354492188,790.1465454101562,1736991445495396.0
795.3846435546875,813.5164794921875,806.6666870117188,795.7875366210938,1736991445495407.0
800.2197875976562,801.8314819335938,804.6520385742188,796.1904907226562,1736991445495418.0
772.4176025390625,781.2820434570312,787.7289428710938,776.0439453125,1736991445495429.0
761.1355590820312,793.7728881835938,777.2527465820312,770.4029541015625,1736991445537372.0
780.0732421875,790.952392578125,779.2673950195312,783.2966918945312,1736991445537394.0
780.4761962890625,794.1758422851562,803.8461303710938,782.893798828125,1736991445538101.0
779.2673950195312,803.8461303710938,810.6959838867188,782.4908447265625,1736991445538108.0
788.937744140625,811.5018310546875,792.967041015625,787.7289428710938,1736991445538114.0
800.6226806640625,780.879150390625,795.7875366210938,784.908447265625,1736991445538127.0
818.3516235351562,792.967041015625,805.054931640625,798.2051391601562,1736991445538133.0
783.6996459960938,798.2051391601562,778.8644409179688,779.6703491210938,1736991445538122.0
809.89013671875,804.2490844726562,794.981689453125,804.6520385742188,1736991445538138.0
813.113525390625,793.3699340820312,811.5018310546875,811.5018310546875,1736991445538144.0
790.1465454101562,779.6703491210938,785.3113403320312,789.7435913085938,1736991445538086.0
803.8461303710938,795.7875366210938,809.084228515625,796.1904907226562,1736991445538155.0
782.893798828125,803.040283203125,787.3259887695312,788.1318969726562,1736991445600259.0
780.879150390625,804.2490844726562,786.923095703125,796.996337890625,1736991445600294.0
786.1171875,807.069580078125,792.1611938476562,792.967041015625,1736991445600301.0
782.087890625,798.6080322265625,790.1465454101562,788.5347900390625,1736991445600307.0
798.2051391601562,792.5640869140625,795.7875366210938,796.996337890625,1736991445600312.0
812.3076782226562,785.7142944335938,804.2490844726562,800.6226806640625,1736991445600318.0
803.040283203125,782.893798828125,803.040283203125,790.1465454101562,1736991445600323.0
793.7728881835938,803.8461303710938,811.098876953125,788.5347900390625,1736991445600330.0
796.1904907226562,816.7399291992188,813.91943359375,797.8021850585938,1736991445600335.0
785.3113403320312,803.040283203125,796.996337890625,792.5640869140625,1736991445600341.0
782.087890625,790.5494384765625,788.1318969726562,790.952392578125,1736991445600346.0
796.5933837890625,783.2966918945312,791.3552856445312,792.5640869140625,1736991445600352.0
796.1904907226562,788.5347900390625,787.3259887695312,797.3992919921875,1736991445643302.0
818.3516235351562,790.5494384765625,793.7728881835938,809.89013671875,1736991445643364.0
804.6520385742188,790.5494384765625,784.908447265625,806.2637329101562,1736991445643352.0
827.2161254882812,814.3223266601562,811.098876953125,827.6190185546875,1736991445643371.0
805.4578857421875,808.2783813476562,801.8314819335938,809.084228515625,1736991445645939.0
758.7179565429688,782.4908447265625,791.7582397460938,765.5677490234375,1736991445646002.0
761.94140625,779.6703491210938,799.4139404296875,765.970703125,1736991445646041.0
793.7728881835938,784.1025390625,803.4432373046875,786.1171875,1736991445646075.0
804.2490844726562,794.1758422851562,796.1904907226562,798.6080322265625,1736991445646174.0
809.084228515625,800.6226806640625,794.5787353515625,808.2783813476562,1736991445646194.0
796.996337890625,794.1758422851562,792.967041015625,790.5494384765625,1736991445646228.0
791.3552856445312,788.5347900390625,786.923095703125,778.8644409179688,1736991445646243.0
811.90478515625,790.952392578125,793.7728881835938,792.967041015625,1736991445687682.0
830.8424682617188,803.040283203125,810.6959838867188,809.4871826171875,1736991445687717.0
839.3040161132812,817.1428833007812,811.5018310546875,827.2161254882812,1736991445687724.0
812.3076782226562,811.90478515625,788.5347900390625,820.7692260742188,1736991445687730.0
790.1465454101562,799.4139404296875,794.1758422851562,800.2197875976562,1736991445687735.0
787.3259887695312,791.7582397460938,807.4725341796875,787.7289428710938,1736991445687741.0
783.6996459960938,776.0439453125,793.7728881835938,782.4908447265625,1736991445687746.0
779.2673950195312,771.6116943359375,778.8644409179688,783.6996459960938,1736991445687753.0
781.2820434570312,791.3552856445312,784.908447265625,792.5640869140625,1736991445687758.0
810.2930297851562,815.1282348632812,802.2344360351562,811.90478515625,1736991445687764.0
817.1428833007812,803.4432373046875,799.8168334960938,807.87548828125,1736991445687769.0
801.4285888671875,791.7582397460938,800.2197875976562,782.087890625,1736991445687775.0
784.5054931640625,784.5054931640625,798.2051391601562,764.7619018554688,1736991445729679.0
770.8058471679688,776.0439453125,795.7875366210938,768.3883056640625,1736991445729716.0
770.8058471679688,784.908447265625,798.6080322265625,780.4761962890625,1736991445729723.0
776.8497924804688,794.1758422851562,794.5787353515625,786.923095703125,1736991445729729.0
785.3113403320312,800.2197875976562,787.7289428710938,794.1758422851562,1736991445729734.0
793.3699340820312,808.2783813476562,791.7582397460938,797.3992919921875,1736991445729739.0
848.5714111328125,811.098876953125,814.7252807617188,838.09521484375,1736991445730446.0
822.7838745117188,775.2380981445312,780.879150390625,811.098876953125,1736991445730462.0
828.02197265625,808.6813354492188,819.5604248046875,822.7838745117188,1736991445730434.0
805.8607788085938,804.6520385742188,802.6373901367188,803.8461303710938,1736991445730418.0
774.029296875,768.7911987304688,776.8497924804688,770.8058471679688,1736991445730504.0
763.9560546875,783.6996459960938,790.1465454101562,753.8828125,1736991445730587.0
779.2673950195312,792.1611938476562,799.8168334960938,769.1941528320312,1736991445772627.0
786.923095703125,807.87548828125,803.040283203125,790.1465454101562,1736991445772665.0
803.040283203125,812.3076782226562,802.2344360351562,805.4578857421875,1736991445772684.0
824.3956298828125,817.1428833007812,793.3699340820312,815.93408203125,1736991445772689.0
828.8278198242188,823.5897216796875,801.025634765625,829.6337280273438,1736991445772694.0
808.2783813476562,805.054931640625,799.4139404296875,813.113525390625,1736991445772711.0
795.7875366210938,792.5640869140625,791.7582397460938,788.937744140625,1736991445772718.0
769.1941528320312,776.8497924804688,790.952392578125,786.5201416015625,1736991445772729.0
759.5238037109375,795.7875366210938,790.952392578125,788.937744140625,1736991445772734.0
795.3846435546875,788.5347900390625,792.967041015625,789.3406372070312,1736991445772724.0
786.923095703125,807.87548828125,804.2490844726562,804.2490844726562,1736991445772740.0
791.3552856445312,815.5311279296875,807.069580078125,796.996337890625,1736991445772677.0
803.040283203125,803.4432373046875,814.7252807617188,813.113525390625,1736991445815703.0
799.4139404296875,810.2930297851562,806.6666870117188,807.87548828125,1736991445815724.0
790.5494384765625,808.2783813476562,794.1758422851562,790.5494384765625,1736991445815735.0
796.1904907226562,809.4871826171875,784.5054931640625,787.3259887695312,1736991445815744.0
802.2344360351562,813.5164794921875,787.7289428710938,795.3846435546875,1736991445815754.0
805.4578857421875,814.7252807617188,800.6226806640625,801.025634765625,1736991445815766.0
805.054931640625,808.6813354492188,791.7582397460938,805.054931640625,1736991445815776.0
811.5018310546875,799.8168334960938,783.2966918945312,799.8168334960938,1736991445815785.0
813.5164794921875,796.996337890625,794.5787353515625,788.937744140625,1736991445816547.0
805.054931640625,792.5640869140625,801.025634765625,788.937744140625,1736991445816571.0
816.3369750976562,793.7728881835938,811.5018310546875,803.4432373046875,1736991445816581.0
818.7545776367188,788.1318969726562,803.8461303710938,797.3992919921875,1736991445816590.0
796.1904907226562,792.967041015625,796.1904907226562,796.1904907226562,1736991445879611.0
779.2673950195312,800.2197875976562,789.7435913085938,777.6557006835938,1736991445879660.0
792.967041015625,810.6959838867188,810.6959838867188,811.5018310546875,1736991445879646.0
780.0732421875,814.3223266601562,786.1171875,778.05859375,1736991445879666.0
805.054931640625,817.1428833007812,775.2380981445312,788.5347900390625,1736991445879671.0
796.5933837890625,797.8021850585938,768.7911987304688,790.952392578125,1736991445879677.0
789.3406372070312,800.2197875976562,801.8314819335938,793.3699340820312,1736991445879654.0
771.6116943359375,789.7435913085938,792.1611938476562,784.1025390625,1736991445879682.0
786.923095703125,796.996337890625,807.069580078125,790.952392578125,1736991445879691.0
792.5640869140625,795.7875366210938,805.8607788085938,790.1465454101562,1736991445879696.0
796.996337890625,805.4578857421875,807.069580078125,798.6080322265625,1736991445879707.0
782.4908447265625,799.010986328125,803.8461303710938,783.2966918945312,1736991445879701.0
815.93408203125,808.2783813476562,812.3076782226562,812.7106323242188,1736991445922636.0
801.4285888671875,786.1171875,811.5018310546875,803.8461303710938,1736991445922695.0
783.2966918945312,787.7289428710938,796.5933837890625,792.967041015625,1736991445922706.0
770.4029541015625,791.7582397460938,774.4322509765625,772.0146484375,1736991445922761.0
784.5054931640625,792.967041015625,799.8168334960938,780.0732421875,1736991445922826.0
807.069580078125,796.996337890625,796.5933837890625,803.8461303710938,1736991445922678.0
789.7435913085938,793.3699340820312,801.8314819335938,793.3699340820312,1736991445922844.0
789.7435913085938,791.7582397460938,787.7289428710938,791.3552856445312,1736991445922945.0
784.5054931640625,788.1318969726562,786.1171875,788.937744140625,1736991445922981.0
794.981689453125,794.981689453125,786.1171875,788.5347900390625,1736991445922995.0
823.5897216796875,795.3846435546875,793.3699340820312,811.5018310546875,1736991445923933.0
821.97802734375,785.7142944335938,794.5787353515625,822.7838745117188,1736991445923973.0
788.5347900390625,795.7875366210938,788.937744140625,799.010986328125,1736991445965631.0
784.5054931640625,810.6959838867188,805.8607788085938,784.5054931640625,1736991445965728.0
