Channel_1,Channel_2,Channel_3,Channel_4,Timestamp
777.2527465820312,792.1611938476562,809.4871826171875,802.2344360351562,1736990069143255.0
789.7435913085938,804.6520385742188,807.87548828125,805.4578857421875,1736990069143270.0
825.6043701171875,803.8461303710938,792.967041015625,813.5164794921875,1736990069143300.0
807.87548828125,801.4285888671875,798.6080322265625,802.2344360351562,1736990069143283.0
832.05126953125,809.084228515625,788.1318969726562,826.8131713867188,1736990069143313.0
799.4139404296875,810.6959838867188,803.4432373046875,819.96337890625,1736990069143340.0
767.5823974609375,800.6226806640625,798.6080322265625,810.2930297851562,1736990069143367.0
772.8204956054688,790.952392578125,784.908447265625,797.8021850585938,1736990069143387.0
774.8351440429688,795.3846435546875,797.3992919921875,789.7435913085938,1736990069143399.0
783.6996459960938,807.4725341796875,800.2197875976562,797.8021850585938,1736990069143410.0
798.6080322265625,808.6813354492188,794.981689453125,805.4578857421875,1736990069143422.0
803.040283203125,808.2783813476562,784.5054931640625,813.5164794921875,1736990069186406.0
809.89013671875,812.3076782226562,782.4908447265625,820.7692260742188,1736990069186718.0
817.1428833007812,812.3076782226562,796.996337890625,810.6959838867188,1736990069186781.0
809.89013671875,804.2490844726562,801.025634765625,797.8021850585938,1736990069186800.0
816.7399291992188,802.6373901367188,790.5494384765625,810.6959838867188,1736990069192131.0
821.5750732421875,812.7106323242188,796.1904907226562,821.97802734375,1736990069192166.0
811.5018310546875,814.7252807617188,800.2197875976562,809.4871826171875,1736990069192183.0
815.1282348632812,804.2490844726562,786.1171875,795.7875366210938,1736990069192198.0
818.3516235351562,799.8168334960938,790.5494384765625,797.3992919921875,1736990069192208.0
807.4725341796875,808.6813354492188,785.7142944335938,809.89013671875,1736990069192376.0
811.5018310546875,824.7985229492188,773.2234497070312,825.6043701171875,1736990069192391.0
800.6226806640625,824.7985229492188,789.3406372070312,813.5164794921875,1736990069192415.0
791.3552856445312,804.6520385742188,804.2490844726562,790.5494384765625,1736990069214264.0
810.2930297851562,797.3992919921875,804.6520385742188,801.8314819335938,1736990069214329.0
815.93408203125,809.084228515625,815.93408203125,809.084228515625,1736990069214344.0
786.923095703125,799.8168334960938,809.084228515625,789.7435913085938,1736990069214378.0
769.1941528320312,789.7435913085938,794.5787353515625,775.6410522460938,1736990069214397.0
782.893798828125,798.6080322265625,784.5054931640625,784.1025390625,1736990069214414.0
820.7692260742188,801.025634765625,791.7582397460938,811.098876953125,1736990069214425.0
831.2454223632812,801.8314819335938,802.6373901367188,819.5604248046875,1736990069214435.0
804.2490844726562,809.4871826171875,803.040283203125,808.6813354492188,1736990069214444.0
794.5787353515625,813.113525390625,801.8314819335938,798.6080322265625,1736990069214453.0
792.967041015625,800.6226806640625,792.967041015625,788.5347900390625,1736990069214463.0
793.7728881835938,794.5787353515625,782.087890625,790.5494384765625,1736990069214472.0
789.3406372070312,800.2197875976562,783.2966918945312,791.3552856445312,1736990069258647.0
804.2490844726562,806.2637329101562,782.893798828125,801.025634765625,1736990069258696.0
818.7545776367188,805.4578857421875,784.5054931640625,820.3662719726562,1736990069258725.0
813.91943359375,795.7875366210938,807.87548828125,818.3516235351562,1736990069258735.0
799.010986328125,789.7435913085938,815.5311279296875,805.054931640625,1736990069258744.0
792.5640869140625,797.3992919921875,803.4432373046875,807.069580078125,1736990069258752.0
795.3846435546875,795.7875366210938,800.6226806640625,809.4871826171875,1736990069260871.0
799.4139404296875,790.5494384765625,801.8314819335938,806.6666870117188,1736990069260909.0
795.7875366210938,792.1611938476562,803.4432373046875,803.040283203125,1736990069260918.0
782.893798828125,795.7875366210938,799.8168334960938,796.1904907226562,1736990069260927.0
794.5787353515625,806.2637329101562,804.2490844726562,803.8461303710938,1736990069260934.0
801.4285888671875,815.5311279296875,802.2344360351562,802.6373901367188,1736990069260942.0
792.1611938476562,817.1428833007812,795.7875366210938,795.7875366210938,1736990069302406.0
803.4432373046875,807.4725341796875,805.8607788085938,802.2344360351562,1736990069302549.0
800.6226806640625,784.908447265625,792.967041015625,802.2344360351562,1736990069302568.0
789.3406372070312,785.3113403320312,799.4139404296875,795.3846435546875,1736990069302579.0
784.908447265625,790.1465454101562,817.1428833007812,783.6996459960938,1736990069302588.0
762.7472534179688,779.2673950195312,807.4725341796875,782.087890625,1736990069302597.0
758.3150024414062,780.0732421875,798.6080322265625,777.2527465820312,1736990069302606.0
765.5677490234375,790.952392578125,794.5787353515625,773.6264038085938,1736990069302710.0
770.8058471679688,805.054931640625,796.1904907226562,789.7435913085938,1736990069302722.0
779.6703491210938,809.4871826171875,794.1758422851562,795.3846435546875,1736990069302733.0
790.1465454101562,808.2783813476562,790.5494384765625,796.1904907226562,1736990069302742.0
803.8461303710938,810.6959838867188,796.1904907226562,812.7106323242188,1736990069302750.0
801.8314819335938,809.4871826171875,800.2197875976562,813.91943359375,1736990069365187.0
791.7582397460938,792.967041015625,803.8461303710938,805.8607788085938,1736990069365233.0
798.6080322265625,786.1171875,790.952392578125,813.91943359375,1736990069365239.0
811.098876953125,794.981689453125,786.1171875,817.5457763671875,1736990069365244.0
816.7399291992188,804.2490844726562,814.7252807617188,830.03662109375,1736990069365250.0
794.5787353515625,803.4432373046875,798.2051391601562,800.6226806640625,1736990069365226.0
816.3369750976562,801.4285888671875,810.2930297851562,832.4542236328125,1736990069365259.0
800.2197875976562,800.6226806640625,786.5201416015625,814.7252807617188,1736990069365381.0
790.1465454101562,805.054931640625,782.4908447265625,802.6373901367188,1736990069366021.0
781.2820434570312,803.040283203125,796.996337890625,784.908447265625,1736990069366042.0
774.8351440429688,807.069580078125,813.5164794921875,775.6410522460938,1736990069366083.0
774.4322509765625,811.90478515625,811.098876953125,786.1171875,1736990069366097.0
780.0732421875,805.8607788085938,797.8021850585938,794.981689453125,1736990069408200.0
801.4285888671875,788.5347900390625,799.8168334960938,795.3846435546875,1736990069408259.0
801.4285888671875,776.4468994140625,800.2197875976562,799.010986328125,1736990069408269.0
788.1318969726562,799.4139404296875,801.4285888671875,792.5640869140625,1736990069408245.0
790.1465454101562,793.7728881835938,802.2344360351562,793.7728881835938,1736990069408278.0
814.3223266601562,813.113525390625,798.2051391601562,814.3223266601562,1736990069408523.0
836.886474609375,805.4578857421875,801.4285888671875,834.4688720703125,1736990069408536.0
826.4102783203125,791.7582397460938,806.2637329101562,820.3662719726562,1736990069408677.0
788.937744140625,788.1318969726562,794.1758422851562,790.952392578125,1736990069408688.0
777.6557006835938,795.3846435546875,778.8644409179688,794.1758422851562,1736990069408698.0
788.1318969726562,797.8021850585938,793.3699340820312,808.2783813476562,1736990069408706.0
783.2966918945312,796.996337890625,811.098876953125,806.2637329101562,1736990069408714.0
789.3406372070312,787.3259887695312,818.7545776367188,813.91943359375,1736990069451295.0
785.3113403320312,790.5494384765625,789.3406372070312,782.087890625,1736990069451371.0
778.8644409179688,777.2527465820312,802.6373901367188,793.3699340820312,1736990069451357.0
794.1758422851562,791.3552856445312,796.1904907226562,794.1758422851562,1736990069451381.0
778.8644409179688,774.4322509765625,790.5494384765625,788.1318969726562,1736990069451417.0
790.5494384765625,779.6703491210938,794.5787353515625,797.3992919921875,1736990069451466.0
801.025634765625,800.2197875976562,793.3699340820312,804.6520385742188,1736990069451481.0
800.6226806640625,807.87548828125,785.7142944335938,803.4432373046875,1736990069451494.0
805.8607788085938,807.4725341796875,784.1025390625,812.3076782226562,1736990069451506.0
799.010986328125,798.2051391601562,790.952392578125,813.113525390625,1736990069451517.0
789.7435913085938,778.05859375,796.5933837890625,805.4578857421875,1736990069452801.0
801.8314819335938,771.6116943359375,805.8607788085938,804.2490844726562,1736990069452829.0
811.5018310546875,774.8351440429688,824.3956298828125,798.2051391601562,1736990069496218.0
821.1721801757812,792.1611938476562,832.05126953125,805.4578857421875,1736990069496275.0
830.03662109375,806.6666870117188,813.5164794921875,815.93408203125,1736990069496292.0
799.010986328125,794.5787353515625,794.5787353515625,804.2490844726562,1736990069496300.0
771.6116943359375,783.2966918945312,784.908447265625,797.8021850585938,1736990069496445.0
781.2820434570312,786.5201416015625,785.7142944335938,800.2197875976562,1736990069496462.0
781.2820434570312,797.3992919921875,798.2051391601562,792.1611938476562,1736990069496471.0
784.908447265625,792.1611938476562,806.2637329101562,799.4139404296875,1736990069496480.0
808.6813354492188,792.967041015625,804.2490844726562,825.2014770507812,1736990069496488.0
788.5347900390625,802.2344360351562,796.996337890625,788.5347900390625,1736990069496505.0
802.2344360351562,807.87548828125,813.91943359375,806.2637329101562,1736990069496514.0
807.069580078125,805.4578857421875,795.7875366210938,810.2930297851562,1736990069496497.0
812.7106323242188,810.2930297851562,811.5018310546875,814.7252807617188,1736990069538218.0
798.6080322265625,788.937744140625,793.3699340820312,807.4725341796875,1736990069538270.0
804.2490844726562,792.5640869140625,798.6080322265625,809.084228515625,1736990069538255.0
792.5640869140625,798.2051391601562,789.3406372070312,797.8021850585938,1736990069538279.0
803.8461303710938,794.981689453125,809.4871826171875,800.2197875976562,1736990069538290.0
810.6959838867188,792.5640869140625,819.1575317382812,811.5018310546875,1736990069538301.0
797.8021850585938,790.1465454101562,800.2197875976562,809.89013671875,1736990069538345.0
792.1611938476562,796.5933837890625,788.937744140625,800.2197875976562,1736990069538363.0
784.5054931640625,813.113525390625,790.1465454101562,792.5640869140625,1736990069538375.0
789.3406372070312,809.4871826171875,798.6080322265625,790.5494384765625,1736990069538385.0
805.4578857421875,812.3076782226562,806.6666870117188,800.2197875976562,1736990069538396.0
822.7838745117188,817.94873046875,804.2490844726562,815.5311279296875,1736990069538420.0
834.06591796875,806.6666870117188,780.4761962890625,808.6813354492188,1736990069581310.0
805.8607788085938,809.4871826171875,771.2088012695312,798.2051391601562,1736990069581334.0
794.1758422851562,823.5897216796875,787.3259887695312,790.952392578125,1736990069581344.0
807.87548828125,819.1575317382812,781.6849975585938,786.1171875,1736990069581354.0
827.6190185546875,808.6813354492188,781.6849975585938,807.069580078125,1736990069581365.0
822.7838745117188,814.7252807617188,782.4908447265625,805.8607788085938,1736990069581375.0
802.2344360351562,815.93408203125,782.893798828125,776.0439453125,1736990069581385.0
790.1465454101562,796.996337890625,786.5201416015625,765.1648559570312,1736990069581394.0
802.6373901367188,806.6666870117188,778.4615478515625,786.5201416015625,1736990069581403.0
816.3369750976562,822.3809814453125,783.6996459960938,807.069580078125,1736990069581412.0
799.010986328125,818.3516235351562,793.7728881835938,803.040283203125,1736990069581436.0
792.1611938476562,804.6520385742188,806.6666870117188,794.5787353515625,1736990069581457.0
798.2051391601562,794.5787353515625,790.952392578125,794.5787353515625,1736990069647399.0
796.996337890625,790.5494384765625,774.8351440429688,796.996337890625,1736990069647419.0
796.5933837890625,788.937744140625,789.7435913085938,799.8168334960938,1736990069647428.0
801.8314819335938,803.040283203125,788.5347900390625,805.054931640625,1736990069647437.0
810.2930297851562,813.5164794921875,792.5640869140625,803.8461303710938,1736990069647446.0
802.2344360351562,803.040283203125,795.3846435546875,799.4139404296875,1736990069647455.0
788.5347900390625,797.3992919921875,777.2527465820312,791.3552856445312,1736990069647464.0
792.967041015625,798.2051391601562,786.5201416015625,790.952392578125,1736990069647472.0
789.7435913085938,794.5787353515625,810.2930297851562,791.7582397460938,1736990069647483.0
794.981689453125,794.981689453125,803.4432373046875,793.7728881835938,1736990069647497.0
822.3809814453125,818.3516235351562,797.8021850585938,810.2930297851562,1736990069647507.0
811.5018310546875,815.5311279296875,800.2197875976562,803.040283203125,1736990069647515.0
790.952392578125,793.7728881835938,797.3992919921875,788.937744140625,1736990069689211.0
790.1465454101562,797.3992919921875,788.1318969726562,785.7142944335938,1736990069689267.0
795.7875366210938,815.1282348632812,795.3846435546875,793.3699340820312,1736990069690247.0
796.5933837890625,807.069580078125,804.6520385742188,798.6080322265625,1736990069690281.0
783.6996459960938,791.7582397460938,803.040283203125,801.8314819335938,1736990069690402.0
782.893798828125,797.8021850585938,796.1904907226562,807.4725341796875,1736990069690419.0
790.952392578125,799.010986328125,780.879150390625,818.7545776367188,1736990069690467.0
792.5640869140625,793.7728881835938,772.4176025390625,821.97802734375,1736990069690483.0
801.4285888671875,796.996337890625,792.967041015625,797.8021850585938,1736990069690497.0
805.054931640625,802.2344360351562,804.2490844726562,793.3699340820312,1736990069690508.0
799.8168334960938,800.6226806640625,788.1318969726562,800.2197875976562,1736990069690516.0
801.8314819335938,818.7545776367188,801.8314819335938,786.1171875,1736990069690578.0
795.7875366210938,823.5897216796875,813.91943359375,772.0146484375,1736990069732374.0
791.7582397460938,801.4285888671875,796.1904907226562,763.9560546875,1736990069732429.0
777.2527465820312,788.937744140625,791.7582397460938,744.2124633789062,1736990069732458.0
790.952392578125,784.908447265625,792.1611938476562,747.4359130859375,1736990069732447.0
775.6410522460938,805.4578857421875,782.087890625,763.1502075195312,1736990069732629.0
788.1318969726562,804.2490844726562,772.8204956054688,775.2380981445312,1736990069732648.0
801.8314819335938,801.8314819335938,776.8497924804688,785.7142944335938,1736990069732661.0
805.8607788085938,802.6373901367188,802.6373901367188,801.4285888671875,1736990069732673.0
783.6996459960938,796.5933837890625,810.6959838867188,800.2197875976562,1736990069732690.0
786.923095703125,795.7875366210938,799.8168334960938,804.2490844726562,1736990069732703.0
795.3846435546875,794.981689453125,781.2820434570312,808.6813354492188,1736990069732716.0
793.7728881835938,807.069580078125,783.2966918945312,804.6520385742188,1736990069732728.0
807.87548828125,816.7399291992188,803.8461303710938,814.3223266601562,1736990069774212.0
797.8021850585938,802.2344360351562,813.113525390625,823.99267578125,1736990069774268.0
778.8644409179688,792.1611938476562,798.2051391601562,813.113525390625,1736990069774289.0
793.3699340820312,807.87548828125,793.7728881835938,801.025634765625,1736990069774332.0
786.1171875,792.1611938476562,798.6080322265625,776.0439453125,1736990069775614.0
770.8058471679688,772.0146484375,784.5054931640625,761.1355590820312,1736990069775659.0
759.9267578125,792.1611938476562,824.3956298828125,772.0146484375,1736990069775684.0
757.106201171875,761.94140625,819.1575317382812,762.3442993164062,1736990069775694.0
738.974365234375,735.7509155273438,817.1428833007812,747.4359130859375,1736990069775704.0
728.901123046875,772.8204956054688,825.6043701171875,749.8534545898438,1736990069775714.0
711.5750732421875,770.0,805.054931640625,741.7948608398438,1736990069775726.0
765.970703125,779.6703491210938,794.981689453125,764.3589477539062,1736990069775671.0
698.2783813476562,751.062255859375,801.4285888671875,738.5714111328125,1736990069818231.0
707.5457763671875,758.3150024414062,800.6226806640625,742.1978149414062,1736990069818319.0
718.4249267578125,761.1355590820312,810.6959838867188,745.018310546875,1736990069818343.0
734.945068359375,762.7472534179688,826.8131713867188,767.9853515625,1736990069818358.0
743.8095092773438,755.8974609375,811.5018310546875,781.6849975585938,1736990069818371.0
753.8828125,754.6886596679688,791.7582397460938,793.7728881835938,1736990069818402.0
770.0,765.5677490234375,818.7545776367188,804.6520385742188,1736990069818418.0
755.8974609375,757.912109375,830.4395751953125,784.1025390625,1736990069818430.0
740.989013671875,745.8241577148438,811.098876953125,773.6264038085938,1736990069818455.0
745.018310546875,735.7509155273438,791.7582397460938,788.937744140625,1736990069818469.0
764.3589477539062,742.6007080078125,816.3369750976562,819.5604248046875,1736990069818479.0
777.2527465820312,750.6593627929688,830.8424682617188,831.6483764648438,1736990069818536.0
771.6116943359375,754.2857055664062,801.4285888671875,819.96337890625,1736990069882206.0
763.1502075195312,753.4798583984375,811.098876953125,808.6813354492188,1736990069882250.0
773.2234497070312,757.106201171875,842.5274658203125,814.3223266601562,1736990069882262.0
773.2234497070312,775.2380981445312,844.5421142578125,816.3369750976562,1736990069882271.0
764.7619018554688,777.6557006835938,840.10986328125,811.5018310546875,1736990069882285.0
764.3589477539062,760.7326049804688,832.4542236328125,799.4139404296875,1736990069882374.0
762.3442993164062,749.8534545898438,791.3552856445312,791.7582397460938,1736990069883049.0
784.5054931640625,762.7472534179688,784.1025390625,818.3516235351562,1736990069883066.0
780.4761962890625,763.1502075195312,809.084228515625,807.87548828125,1736990069883075.0
767.5823974609375,755.091552734375,826.4102783203125,793.3699340820312,1736990069883107.0
788.937744140625,776.8497924804688,832.05126953125,810.2930297851562,1736990069883150.0
813.5164794921875,788.937744140625,832.8571166992188,822.7838745117188,1736990069883168.0
816.7399291992188,788.937744140625,837.2893676757812,833.2600708007812,1736990069926224.0
799.8168334960938,794.5787353515625,810.2930297851562,819.1575317382812,1736990069926264.0
787.7289428710938,787.3259887695312,772.0146484375,805.4578857421875,1736990069926272.0
790.5494384765625,772.0146484375,824.7985229492188,800.6226806640625,1736990069926284.0
781.2820434570312,784.908447265625,817.94873046875,796.1904907226562,1736990069926290.0
799.010986328125,774.029296875,792.967041015625,813.5164794921875,1736990069926278.0
810.6959838867188,806.6666870117188,811.90478515625,823.5897216796875,1736990069926295.0
801.4285888671875,783.6996459960938,800.2197875976562,816.7399291992188,1736990069926306.0
794.5787353515625,770.0,801.025634765625,801.025634765625,1736990069926313.0
793.3699340820312,768.7911987304688,806.2637329101562,800.2197875976562,1736990069926321.0
774.8351440429688,770.0,802.6373901367188,793.3699340820312,1736990069926333.0
818.7545776367188,810.6959838867188,815.5311279296875,831.6483764648438,1736990069926301.0
782.087890625,796.996337890625,812.7106323242188,792.5640869140625,1736990069968247.0
785.3113403320312,779.6703491210938,809.4871826171875,778.4615478515625,1736990069968308.0
774.8351440429688,771.6116943359375,800.6226806640625,778.4615478515625,1736990069968314.0
791.3552856445312,793.7728881835938,787.3259887695312,806.2637329101562,1736990069968324.0
787.3259887695312,786.1171875,804.2490844726562,797.8021850585938,1736990069968331.0
793.3699340820312,792.1611938476562,777.6557006835938,801.025634765625,1736990069968319.0
807.4725341796875,805.8607788085938,815.5311279296875,796.1904907226562,1736990069968297.0
796.1904907226562,789.3406372070312,809.084228515625,802.2344360351562,1736990069968344.0
818.3516235351562,808.6813354492188,810.6959838867188,813.91943359375,1736990069969082.0
805.8607788085938,804.2490844726562,788.1318969726562,795.7875366210938,1736990069969108.0
799.010986328125,796.996337890625,783.6996459960938,781.6849975585938,1736990069969126.0
801.8314819335938,794.981689453125,801.8314819335938,777.6557006835938,1736990069969137.0
795.7875366210938,785.3113403320312,791.3552856445312,773.6264038085938,1736990070012278.0
830.03662109375,797.3992919921875,818.3516235351562,823.5897216796875,1736990070012363.0
820.7692260742188,821.1721801757812,814.3223266601562,819.1575317382812,1736990070012374.0
807.069580078125,815.1282348632812,810.2930297851562,804.2490844726562,1736990070012385.0
803.4432373046875,809.4871826171875,802.2344360351562,802.2344360351562,1736990070012400.0
795.7875366210938,798.2051391601562,775.2380981445312,797.3992919921875,1736990070012409.0
809.89013671875,802.6373901367188,775.2380981445312,809.4871826171875,1736990070012418.0
812.3076782226562,801.8314819335938,810.6959838867188,808.6813354492188,1736990070012426.0
816.3369750976562,793.3699340820312,810.6959838867188,804.2490844726562,1736990070012436.0
831.6483764648438,796.1904907226562,801.4285888671875,815.5311279296875,1736990070012475.0
823.99267578125,792.967041015625,792.5640869140625,798.6080322265625,1736990070012335.0
831.6483764648438,782.4908447265625,822.3809814453125,811.5018310546875,1736990070012352.0
829.6337280273438,813.91943359375,809.89013671875,818.3516235351562,1736990070054517.0
787.3259887695312,783.6996459960938,795.3846435546875,784.908447265625,1736990070054793.0
802.6373901367188,794.981689453125,804.2490844726562,784.1025390625,1736990070054811.0
802.2344360351562,797.8021850585938,792.5640869140625,798.2051391601562,1736990070054830.0
812.7106323242188,801.4285888671875,786.5201416015625,820.7692260742188,1736990070054846.0
813.113525390625,805.4578857421875,776.0439453125,814.3223266601562,1736990070054879.0
809.4871826171875,809.084228515625,805.054931640625,807.4725341796875,1736990070054716.0
779.6703491210938,779.2673950195312,785.3113403320312,790.5494384765625,1736990070054765.0
804.2490844726562,808.6813354492188,781.6849975585938,799.010986328125,1736990070054911.0
802.6373901367188,806.2637329101562,798.2051391601562,784.908447265625,1736990070055434.0
803.8461303710938,799.4139404296875,793.3699340820312,778.4615478515625,1736990070056548.0
803.8461303710938,796.996337890625,794.5787353515625,791.3552856445312,1736990070056839.0
796.1904907226562,790.952392578125,804.2490844726562,796.1904907226562,1736990070099267.0
802.6373901367188,788.1318969726562,802.6373901367188,799.010986328125,1736990070099291.0
804.2490844726562,797.3992919921875,797.8021850585938,803.040283203125,1736990070099376.0
796.5933837890625,797.3992919921875,787.7289428710938,794.5787353515625,1736990070099394.0
800.2197875976562,794.5787353515625,780.0732421875,796.1904907226562,1736990070099427.0
805.4578857421875,796.5933837890625,782.893798828125,810.6959838867188,1736990070099443.0
809.4871826171875,808.2783813476562,804.2490844726562,811.90478515625,1736990070099488.0
806.2637329101562,805.054931640625,814.3223266601562,801.8314819335938,1736990070099503.0
797.8021850585938,788.5347900390625,807.069580078125,793.3699340820312,1736990070099558.0
802.6373901367188,806.6666870117188,805.4578857421875,802.6373901367188,1736990070099574.0
797.8021850585938,823.99267578125,800.6226806640625,809.89013671875,1736990070099619.0
793.3699340820312,805.4578857421875,785.3113403320312,802.6373901367188,1736990070099635.0
801.4285888671875,796.1904907226562,784.908447265625,795.3846435546875,1736990070162267.0
796.1904907226562,786.923095703125,781.2820434570312,789.7435913085938,1736990070162394.0
791.3552856445312,785.7142944335938,787.3259887695312,790.1465454101562,1736990070162444.0
787.3259887695312,796.996337890625,774.029296875,786.923095703125,1736990070162494.0
798.2051391601562,806.6666870117188,758.3150024414062,800.2197875976562,1736990070162512.0
807.87548828125,809.084228515625,803.4432373046875,808.2783813476562,1736990070162528.0
814.7252807617188,806.6666870117188,830.4395751953125,809.4871826171875,1736990070162545.0
809.4871826171875,808.2783813476562,811.90478515625,812.7106323242188,1736990070162577.0
782.087890625,804.6520385742188,813.113525390625,798.2051391601562,1736990070162593.0
768.3883056640625,786.1171875,813.91943359375,772.8204956054688,1736990070162610.0
770.0,782.4908447265625,795.7875366210938,760.3296508789062,1736990070162624.0
784.1025390625,798.6080322265625,785.3113403320312,774.029296875,1736990070162636.0
790.5494384765625,803.8461303710938,787.7289428710938,787.7289428710938,1736990070226187.0
798.2051391601562,814.3223266601562,795.7875366210938,790.5494384765625,1736990070226226.0
801.4285888671875,818.3516235351562,792.5640869140625,788.937744140625,1736990070226235.0
787.3259887695312,797.8021850585938,789.7435913085938,777.2527465820312,1736990070226249.0
791.3552856445312,800.2197875976562,791.7582397460938,781.6849975585938,1736990070226243.0
794.5787353515625,784.1025390625,778.4615478515625,783.2966918945312,1736990070226257.0
801.025634765625,772.4176025390625,796.1904907226562,794.5787353515625,1736990070226308.0
804.2490844726562,793.7728881835938,819.96337890625,803.4432373046875,1736990070226327.0
800.2197875976562,814.3223266601562,799.010986328125,799.010986328125,1736990070226337.0
794.5787353515625,810.6959838867188,792.5640869140625,791.7582397460938,1736990070226347.0
788.937744140625,801.4285888671875,803.040283203125,783.2966918945312,1736990070226356.0
784.908447265625,792.1611938476562,787.7289428710938,779.2673950195312,1736990070226366.0
794.981689453125,797.8021850585938,785.7142944335938,792.5640869140625,1736990070247245.0
804.6520385742188,806.6666870117188,809.89013671875,803.4432373046875,1736990070247288.0
794.5787353515625,798.6080322265625,798.2051391601562,778.05859375,1736990070247301.0
801.4285888671875,791.7582397460938,804.6520385742188,795.7875366210938,1736990070247307.0
790.1465454101562,783.6996459960938,807.87548828125,786.923095703125,1736990070247318.0
795.3846435546875,792.5640869140625,803.040283203125,790.952392578125,1736990070247323.0
811.098876953125,795.7875366210938,790.1465454101562,796.5933837890625,1736990070247328.0
806.6666870117188,790.1465454101562,800.2197875976562,807.069580078125,1736990070247334.0
800.2197875976562,782.893798828125,805.054931640625,796.5933837890625,1736990070247312.0
776.8497924804688,767.9853515625,799.8168334960938,788.937744140625,1736990070247344.0
783.6996459960938,770.0,812.7106323242188,799.8168334960938,1736990070247339.0
799.8168334960938,803.040283203125,806.2637329101562,787.7289428710938,1736990070247296.0
787.3259887695312,783.6996459960938,803.4432373046875,807.4725341796875,1736990070289230.0
784.5054931640625,777.2527465820312,820.7692260742188,810.2930297851562,1736990070289273.0
784.5054931640625,777.2527465820312,822.7838745117188,803.8461303710938,1736990070290201.0
803.040283203125,788.1318969726562,816.3369750976562,818.3516235351562,1736990070290233.0
815.5311279296875,790.1465454101562,812.3076782226562,826.8131713867188,1736990070290245.0
798.2051391601562,785.3113403320312,788.937744140625,807.87548828125,1736990070290254.0
791.3552856445312,786.923095703125,775.2380981445312,795.7875366210938,1736990070290263.0
802.2344360351562,791.7582397460938,781.2820434570312,800.2197875976562,1736990070290272.0
803.040283203125,785.3113403320312,809.084228515625,792.967041015625,1736990070290281.0
792.967041015625,778.4615478515625,839.7069702148438,788.1318969726562,1736990070290290.0
805.8607788085938,778.4615478515625,828.4249267578125,799.010986328125,1736990070290299.0
840.915771484375,783.2966918945312,821.97802734375,820.7692260742188,1736990070290307.0
814.7252807617188,792.967041015625,817.1428833007812,815.5311279296875,1736990070333199.0
785.3113403320312,795.7875366210938,797.8021850585938,794.981689453125,1736990070333244.0
788.1318969726562,789.7435913085938,774.8351440429688,791.3552856445312,1736990070333255.0
796.1904907226562,799.4139404296875,771.2088012695312,799.8168334960938,1736990070333263.0
795.7875366210938,791.3552856445312,790.1465454101562,799.010986328125,1736990070333271.0
794.5787353515625,797.8021850585938,793.3699340820312,803.4432373046875,1736990070333286.0
809.4871826171875,806.6666870117188,796.996337890625,811.5018310546875,1736990070333309.0
787.7289428710938,779.6703491210938,797.3992919921875,791.7582397460938,1736990070333279.0
804.6520385742188,789.7435913085938,806.6666870117188,796.1904907226562,1736990070333322.0
787.3259887695312,782.4908447265625,806.2637329101562,781.6849975585938,1736990070333347.0
792.1611938476562,794.1758422851562,792.967041015625,784.908447265625,1736990070333368.0
798.6080322265625,799.4139404296875,796.5933837890625,796.996337890625,1736990070333376.0
798.6080322265625,796.1904907226562,809.4871826171875,807.87548828125,1736990070375252.0
