TP9,AF7,AF8,TP10,Timestamp
778.8644409179688,790.952392578125,779.6703491210938,784.1025390625,1736992693340096.0
778.8644409179688,786.1171875,791.3552856445312,783.2966918945312,1736992693340107.0
807.4725341796875,797.3992919921875,799.8168334960938,803.8461303710938,1736992693340118.0
823.5897216796875,806.6666870117188,811.90478515625,812.3076782226562,1736992693340128.0
804.2490844726562,784.1025390625,808.2783813476562,800.6226806640625,1736992693340137.0
801.4285888671875,781.2820434570312,786.1171875,806.6666870117188,1736992693382843.0
788.1318969726562,789.3406372070312,765.1648559570312,796.996337890625,1736992693382895.0
777.2527465820312,778.8644409179688,792.5640869140625,775.6410522460938,1736992693382927.0
771.2088012695312,783.6996459960938,779.6703491210938,782.893798828125,1736992693382912.0
776.8497924804688,792.5640869140625,789.3406372070312,774.8351440429688,1736992693382976.0
755.091552734375,785.3113403320312,790.5494384765625,761.94140625,1736992693382995.0
723.2600708007812,768.3883056640625,782.893798828125,737.7655639648438,1736992693383010.0
706.3369750976562,763.9560546875,792.5640869140625,716.00732421875,1736992693383024.0
735.7509155273438,775.2380981445312,819.5604248046875,720.8424682617188,1736992693383036.0
750.2564086914062,805.4578857421875,806.2637329101562,740.989013671875,1736992693383048.0
701.5018310546875,789.7435913085938,774.029296875,708.3516235351562,1736992693383076.0
678.1318969726562,765.5677490234375,769.5970458984375,690.2197875976562,1736992693383091.0
712.3809814453125,775.6410522460938,790.5494384765625,718.8278198242188,1736992693445790.0
759.9267578125,786.5201416015625,809.4871826171875,761.5384521484375,1736992693445837.0
790.1465454101562,788.5347900390625,809.89013671875,790.952392578125,1736992693446515.0
807.4725341796875,797.3992919921875,807.4725341796875,805.054931640625,1736992693446539.0
802.2344360351562,796.1904907226562,801.8314819335938,795.3846435546875,1736992693446549.0
780.0732421875,796.5933837890625,772.4176025390625,774.8351440429688,1736992693446558.0
774.4322509765625,794.981689453125,779.2673950195312,772.0146484375,1736992693446566.0
792.967041015625,803.4432373046875,835.2747192382812,794.1758422851562,1736992693446575.0
796.996337890625,795.7875366210938,841.3186645507812,800.2197875976562,1736992693446584.0
801.8314819335938,786.923095703125,812.3076782226562,792.1611938476562,1736992693446593.0
791.7582397460938,787.7289428710938,787.3259887695312,792.5640869140625,1736992693446600.0
783.6996459960938,783.2966918945312,778.8644409179688,792.1611938476562,1736992693446609.0
786.5201416015625,790.1465454101562,792.5640869140625,790.5494384765625,1736992693488847.0
773.2234497070312,794.981689453125,796.1904907226562,786.923095703125,1736992693488875.0
788.937744140625,800.2197875976562,806.6666870117188,799.8168334960938,1736992693488925.0
807.069580078125,817.5457763671875,824.3956298828125,828.8278198242188,1736992693488943.0
801.4285888671875,806.2637329101562,817.5457763671875,821.1721801757812,1736992693488952.0
787.7289428710938,788.5347900390625,803.040283203125,796.1904907226562,1736992693488966.0
786.923095703125,787.7289428710938,800.6226806640625,794.1758422851562,1736992693488986.0
801.4285888671875,777.6557006835938,798.6080322265625,808.2783813476562,1736992693489006.0
824.3956298828125,775.6410522460938,805.054931640625,823.1868286132812,1736992693489019.0
813.113525390625,789.3406372070312,804.2490844726562,821.5750732421875,1736992693489368.0
782.893798828125,787.7289428710938,785.3113403320312,805.054931640625,1736992693489486.0
786.5201416015625,789.7435913085938,781.6849975585938,796.5933837890625,1736992693489499.0
793.3699340820312,794.5787353515625,796.1904907226562,801.4285888671875,1736992693551826.0
786.1171875,785.7142944335938,806.6666870117188,800.2197875976562,1736992693551872.0
781.2820434570312,780.4761962890625,803.4432373046875,795.7875366210938,1736992693551865.0
792.967041015625,790.5494384765625,803.8461303710938,805.8607788085938,1736992693551879.0
806.6666870117188,795.3846435546875,810.2930297851562,815.93408203125,1736992693552539.0
829.2307739257812,800.6226806640625,805.8607788085938,830.03662109375,1736992693552552.0
809.89013671875,791.7582397460938,780.0732421875,805.4578857421875,1736992693552558.0
785.3113403320312,789.7435913085938,794.981689453125,785.3113403320312,1736992693552569.0
797.3992919921875,791.3552856445312,813.113525390625,780.4761962890625,1736992693552580.0
784.908447265625,784.908447265625,805.054931640625,779.6703491210938,1736992693552596.0
774.4322509765625,789.7435913085938,794.981689453125,786.1171875,1736992693552609.0
784.5054931640625,803.8461303710938,790.5494384765625,792.1611938476562,1736992693552689.0
788.937744140625,802.2344360351562,788.5347900390625,794.5787353515625,1736992693594868.0
800.2197875976562,800.6226806640625,790.5494384765625,794.5787353515625,1736992693594910.0
804.6520385742188,774.4322509765625,778.4615478515625,797.8021850585938,1736992693594931.0
804.6520385742188,793.7728881835938,802.2344360351562,799.4139404296875,1736992693594942.0
792.5640869140625,802.2344360351562,803.4432373046875,797.3992919921875,1736992693594959.0
775.6410522460938,794.981689453125,796.1904907226562,784.1025390625,1736992693594967.0
815.5311279296875,813.113525390625,815.93408203125,819.1575317382812,1736992693594951.0
804.2490844726562,786.5201416015625,782.4908447265625,799.8168334960938,1736992693594921.0
787.7289428710938,800.2197875976562,791.7582397460938,794.981689453125,1736992693594997.0
807.069580078125,791.7582397460938,794.5787353515625,809.084228515625,1736992693595047.0
816.3369750976562,796.1904907226562,786.923095703125,817.1428833007812,1736992693595061.0
804.6520385742188,803.040283203125,801.4285888671875,797.3992919921875,1736992693595069.0
795.7875366210938,797.8021850585938,820.3662719726562,780.879150390625,1736992693637790.0
784.908447265625,789.7435913085938,807.87548828125,776.0439453125,1736992693637829.0
782.893798828125,789.3406372070312,805.4578857421875,782.893798828125,1736992693637850.0
807.069580078125,809.4871826171875,792.1611938476562,786.5201416015625,1736992693637843.0
797.3992919921875,802.2344360351562,788.5347900390625,782.893798828125,1736992693637837.0
784.5054931640625,796.5933837890625,806.2637329101562,784.5054931640625,1736992693637856.0
807.069580078125,806.2637329101562,810.6959838867188,794.981689453125,1736992693638624.0
809.084228515625,793.7728881835938,806.6666870117188,792.5640869140625,1736992693638649.0
797.3992919921875,780.4761962890625,788.937744140625,784.5054931640625,1736992693638661.0
808.2783813476562,784.1025390625,794.981689453125,810.2930297851562,1736992693638671.0
824.7985229492188,811.90478515625,812.7106323242188,831.6483764648438,1736992693638681.0
796.5933837890625,804.6520385742188,797.3992919921875,813.5164794921875,1736992693638691.0
770.0,773.6264038085938,776.8497924804688,778.8644409179688,1736992693680840.0
810.2930297851562,796.1904907226562,800.6226806640625,806.2637329101562,1736992693680895.0
805.4578857421875,795.7875366210938,804.2490844726562,794.981689453125,1736992693680901.0
799.010986328125,794.5787353515625,806.6666870117188,795.7875366210938,1736992693680907.0
781.2820434570312,799.010986328125,787.7289428710938,785.3113403320312,1736992693680912.0
777.2527465820312,794.1758422851562,778.8644409179688,778.05859375,1736992693680917.0
794.5787353515625,786.923095703125,795.7875366210938,790.952392578125,1736992693680923.0
805.8607788085938,778.05859375,797.8021850585938,796.996337890625,1736992693680928.0
812.7106323242188,775.2380981445312,790.5494384765625,797.3992919921875,1736992693680933.0
827.2161254882812,807.87548828125,812.7106323242188,826.00732421875,1736992693680938.0
805.054931640625,789.7435913085938,805.054931640625,808.2783813476562,1736992693680890.0
778.8644409179688,776.4468994140625,789.7435913085938,777.6557006835938,1736992693680881.0
807.87548828125,810.6959838867188,819.96337890625,826.00732421875,1736992693722843.0
772.8204956054688,787.7289428710938,784.5054931640625,772.4176025390625,1736992693722898.0
765.970703125,780.879150390625,788.1318969726562,791.3552856445312,1736992693722885.0
793.7728881835938,794.1758422851562,803.4432373046875,799.8168334960938,1736992693722905.0
808.2783813476562,787.3259887695312,791.3552856445312,814.3223266601562,1736992693722910.0
823.5897216796875,807.4725341796875,799.8168334960938,828.8278198242188,1736992693722916.0
759.9267578125,777.6557006835938,765.970703125,765.970703125,1736992693722892.0
831.6483764648438,815.93408203125,806.2637329101562,835.6776733398438,1736992693722924.0
815.1282348632812,799.4139404296875,804.6520385742188,814.7252807617188,1736992693723645.0
786.1171875,785.7142944335938,792.967041015625,776.0439453125,1736992693723662.0
772.0146484375,772.0146484375,788.5347900390625,773.6264038085938,1736992693723672.0
791.3552856445312,790.5494384765625,800.6226806640625,792.5640869140625,1736992693723684.0
796.1904907226562,803.4432373046875,795.3846435546875,789.3406372070312,1736992693766837.0
816.7399291992188,805.4578857421875,795.7875366210938,816.7399291992188,1736992693766894.0
814.7252807617188,787.3259887695312,792.967041015625,798.6080322265625,1736992693766899.0
816.3369750976562,798.6080322265625,800.2197875976562,806.2637329101562,1736992693766908.0
796.1904907226562,804.2490844726562,788.937744140625,806.2637329101562,1736992693766915.0
802.6373901367188,804.6520385742188,796.1904907226562,813.5164794921875,1736992693766928.0
803.040283203125,793.3699340820312,809.084228515625,811.5018310546875,1736992693766938.0
782.4908447265625,780.4761962890625,787.3259887695312,782.893798828125,1736992693766946.0
782.4908447265625,789.3406372070312,773.2234497070312,774.8351440429688,1736992693766953.0
793.3699340820312,798.2051391601562,787.7289428710938,792.5640869140625,1736992693766962.0
810.2930297851562,805.4578857421875,807.4725341796875,815.5311279296875,1736992693766888.0
791.7582397460938,797.8021850585938,795.3846435546875,790.952392578125,1736992693766879.0
801.025634765625,796.1904907226562,805.8607788085938,799.4139404296875,1736992693808900.0
802.6373901367188,800.6226806640625,793.7728881835938,810.6959838867188,1736992693808921.0
799.4139404296875,807.069580078125,789.3406372070312,829.6337280273438,1736992693808948.0
787.7289428710938,793.3699340820312,786.1171875,805.4578857421875,1736992693808971.0
783.2966918945312,785.3113403320312,780.879150390625,785.3113403320312,1736992693808981.0
799.4139404296875,782.893798828125,790.5494384765625,798.2051391601562,1736992693808991.0
815.93408203125,784.5054931640625,805.4578857421875,803.4432373046875,1736992693809000.0
824.7985229492188,801.8314819335938,809.89013671875,808.6813354492188,1736992693809009.0
796.996337890625,793.7728881835938,775.2380981445312,805.8607788085938,1736992693809018.0
773.2234497070312,786.1171875,779.6703491210938,788.5347900390625,1736992693809072.0
783.6996459960938,786.923095703125,801.4285888671875,789.3406372070312,1736992693809942.0
788.5347900390625,786.923095703125,790.5494384765625,795.7875366210938,1736992693810097.0
789.3406372070312,790.952392578125,795.3846435546875,789.7435913085938,1736992693872840.0
786.5201416015625,781.6849975585938,794.1758422851562,777.6557006835938,1736992693872875.0
785.7142944335938,779.2673950195312,786.1171875,774.4322509765625,1736992693872882.0
804.2490844726562,797.3992919921875,796.1904907226562,795.3846435546875,1736992693872888.0
804.6520385742188,787.3259887695312,794.1758422851562,799.4139404296875,1736992693872893.0
780.4761962890625,771.6116943359375,784.5054931640625,782.893798828125,1736992693872898.0
789.3406372070312,776.0439453125,789.3406372070312,796.1904907226562,1736992693872904.0
812.3076782226562,792.1611938476562,791.3552856445312,814.3223266601562,1736992693872909.0
821.5750732421875,806.6666870117188,799.010986328125,825.6043701171875,1736992693872916.0
826.4102783203125,815.93408203125,806.2637329101562,828.4249267578125,1736992693872921.0
803.4432373046875,803.4432373046875,800.2197875976562,800.2197875976562,1736992693872926.0
778.4615478515625,766.7765502929688,763.9560546875,782.893798828125,1736992693872931.0
784.908447265625,768.3883056640625,752.2710571289062,788.5347900390625,1736992693915949.0
792.967041015625,789.7435913085938,782.893798828125,796.5933837890625,1736992693916030.0
761.5384521484375,787.7289428710938,804.2490844726562,765.970703125,1736992693916058.0
784.1025390625,795.7875366210938,815.1282348632812,792.5640869140625,1736992693916065.0
816.3369750976562,809.89013671875,827.2161254882812,812.7106323242188,1736992693916079.0
810.2930297851562,802.6373901367188,804.2490844726562,794.1758422851562,1736992693916092.0
797.3992919921875,784.908447265625,778.4615478515625,792.1611938476562,1736992693916106.0
771.2088012695312,794.981689453125,799.4139404296875,779.2673950195312,1736992693916047.0
787.3259887695312,768.3883056640625,785.3113403320312,784.1025390625,1736992693916118.0
786.1171875,769.1941528320312,790.1465454101562,782.087890625,1736992693916125.0
810.6959838867188,793.7728881835938,799.010986328125,810.2930297851562,1736992693916132.0
798.6080322265625,803.040283203125,790.5494384765625,797.3992919921875,1736992693916141.0
767.9853515625,788.937744140625,781.6849975585938,764.7619018554688,1736992693958785.0
811.098876953125,786.1171875,784.1025390625,809.89013671875,1736992693958847.0
796.1904907226562,788.1318969726562,791.3552856445312,794.981689453125,1736992693958840.0
787.7289428710938,793.7728881835938,775.2380981445312,789.3406372070312,1736992693958856.0
776.4468994140625,787.7289428710938,796.5933837890625,781.6849975585938,1736992693958869.0
767.1795043945312,792.1611938476562,785.7142944335938,767.9853515625,1736992693958829.0
789.7435913085938,786.5201416015625,819.1575317382812,799.8168334960938,1736992693958882.0
792.967041015625,799.4139404296875,819.5604248046875,797.8021850585938,1736992693958975.0
784.908447265625,793.3699340820312,810.2930297851562,786.5201416015625,1736992693958997.0
791.7582397460938,786.923095703125,808.6813354492188,792.1611938476562,1736992693959009.0
792.1611938476562,795.7875366210938,808.2783813476562,799.4139404296875,1736992693959025.0
796.996337890625,802.2344360351562,804.6520385742188,800.2197875976562,1736992693959036.0
812.3076782226562,798.6080322265625,791.3552856445312,806.6666870117188,1736992694001839.0
813.5164794921875,787.3259887695312,787.7289428710938,809.4871826171875,1736992694001877.0
811.098876953125,808.2783813476562,818.3516235351562,817.5457763671875,1736992694001896.0
796.5933837890625,799.8168334960938,764.7619018554688,798.2051391601562,1736992694001890.0
814.3223266601562,806.6666870117188,846.959716796875,829.2307739257812,1736992694001901.0
799.010986328125,790.952392578125,772.8204956054688,797.8021850585938,1736992694001884.0
769.1941528320312,788.5347900390625,786.5201416015625,781.6849975585938,1736992694001913.0
788.937744140625,793.3699340820312,792.5640869140625,794.1758422851562,1736992694001924.0
791.7582397460938,791.7582397460938,792.967041015625,801.4285888671875,1736992694001929.0
801.8314819335938,792.1611938476562,801.8314819335938,803.040283203125,1736992694001934.0
772.0146484375,792.1611938476562,783.6996459960938,775.6410522460938,1736992694001918.0
788.1318969726562,791.3552856445312,816.3369750976562,806.6666870117188,1736992694001908.0
826.00732421875,793.7728881835938,818.7545776367188,822.7838745117188,1736992694043986.0
817.94873046875,796.996337890625,809.4871826171875,827.2161254882812,1736992694044031.0
789.3406372070312,796.5933837890625,791.7582397460938,800.6226806640625,1736992694044717.0
772.0146484375,796.1904907226562,795.7875366210938,787.3259887695312,1736992694044734.0
772.0146484375,799.8168334960938,793.7728881835938,793.3699340820312,1736992694044747.0
783.6996459960938,804.6520385742188,796.1904907226562,800.2197875976562,1736992694044757.0
790.5494384765625,790.952392578125,795.3846435546875,799.4139404296875,1736992694044769.0
784.5054931640625,775.6410522460938,792.967041015625,795.7875366210938,1736992694044832.0
785.3113403320312,785.7142944335938,803.040283203125,800.2197875976562,1736992694044919.0
801.4285888671875,803.8461303710938,814.3223266601562,805.8607788085938,1736992694044963.0
811.098876953125,806.2637329101562,816.3369750976562,815.5311279296875,1736992694044999.0
796.1904907226562,782.893798828125,796.996337890625,803.4432373046875,1736992694045013.0
782.087890625,782.893798828125,791.7582397460938,782.087890625,1736992694087854.0
767.5823974609375,787.3259887695312,784.1025390625,767.9853515625,1736992694087951.0
780.0732421875,793.7728881835938,785.3113403320312,786.923095703125,1736992694088027.0
803.4432373046875,794.5787353515625,803.4432373046875,807.069580078125,1736992694088135.0
782.087890625,783.2966918945312,774.8351440429688,777.2527465820312,1736992694088199.0
803.4432373046875,778.4615478515625,801.4285888671875,796.1904907226562,1736992694088150.0
762.3442993164062,784.1025390625,767.1795043945312,765.970703125,1736992694088221.0
765.5677490234375,781.6849975585938,788.937744140625,772.8204956054688,1736992694088238.0
781.6849975585938,795.3846435546875,801.4285888671875,789.7435913085938,1736992694088254.0
789.7435913085938,795.7875366210938,807.069580078125,799.4139404296875,1736992694088272.0
784.1025390625,784.1025390625,806.2637329101562,786.5201416015625,1736992694088289.0
779.2673950195312,783.2966918945312,791.3552856445312,773.2234497070312,1736992694088301.0
789.7435913085938,788.1318969726562,784.1025390625,776.8497924804688,1736992694151985.0
812.3076782226562,812.3076782226562,795.3846435546875,800.6226806640625,1736992694152071.0
816.3369750976562,828.8278198242188,807.87548828125,821.1721801757812,1736992694152101.0
792.5640869140625,800.6226806640625,786.923095703125,802.6373901367188,1736992694152113.0
794.981689453125,785.7142944335938,769.1941528320312,799.010986328125,1736992694153487.0
793.3699340820312,793.7728881835938,786.923095703125,796.5933837890625,1736992694153529.0
773.6264038085938,787.3259887695312,794.1758422851562,781.2820434570312,1736992694153541.0
778.8644409179688,779.2673950195312,797.8021850585938,772.4176025390625,1736992694153576.0
803.040283203125,794.5787353515625,802.2344360351562,790.952392578125,1736992694153590.0
819.1575317382812,810.2930297851562,797.3992919921875,810.6959838867188,1736992694153612.0
810.6959838867188,801.4285888671875,790.5494384765625,795.3846435546875,1736992694153777.0
796.996337890625,787.3259887695312,781.2820434570312,776.0439453125,1736992694153816.0
799.8168334960938,800.2197875976562,791.3552856445312,773.6264038085938,1736992694196951.0
792.5640869140625,801.8314819335938,795.7875366210938,782.893798828125,1736992694196994.0
794.1758422851562,792.967041015625,785.7142944335938,802.6373901367188,1736992694197001.0
803.8461303710938,790.1465454101562,792.967041015625,811.098876953125,1736992694197007.0
802.2344360351562,807.87548828125,803.4432373046875,804.6520385742188,1736992694197018.0
809.4871826171875,800.6226806640625,805.4578857421875,812.7106323242188,1736992694197012.0
798.6080322265625,792.967041015625,778.4615478515625,793.3699340820312,1736992694197030.0
794.5787353515625,794.981689453125,790.1465454101562,796.1904907226562,1736992694197024.0
815.5311279296875,803.040283203125,797.8021850585938,808.6813354492188,1736992694197035.0
786.923095703125,807.069580078125,794.1758422851562,788.5347900390625,1736992694197046.0
814.3223266601562,808.2783813476562,809.4871826171875,812.3076782226562,1736992694197041.0
794.981689453125,798.2051391601562,805.054931640625,795.3846435546875,1736992694197051.0
810.2930297851562,794.1758422851562,813.91943359375,819.5604248046875,1736992694238858.0
788.5347900390625,791.7582397460938,803.4432373046875,808.2783813476562,1736992694238896.0
767.5823974609375,776.0439453125,782.087890625,777.2527465820312,1736992694238911.0
774.4322509765625,791.3552856445312,788.937744140625,782.893798828125,1736992694238918.0
764.3589477539062,778.05859375,785.7142944335938,783.6996459960938,1736992694238904.0
786.923095703125,791.3552856445312,790.5494384765625,793.7728881835938,1736992694238923.0
808.2783813476562,796.1904907226562,799.4139404296875,808.2783813476562,1736992694240013.0
789.7435913085938,776.8497924804688,808.6813354492188,799.4139404296875,1736992694240032.0
778.4615478515625,772.0146484375,781.6849975585938,800.2197875976562,1736992694240039.0
813.91943359375,802.6373901367188,816.3369750976562,808.6813354492188,1736992694240027.0
