TP9,AF7,AF8,TP10,Timestamp
822.3809814453125,803.8461303710938,787.7289428710938,818.3516235351562,1736990913346027.0
835.6776733398438,800.2197875976562,790.5494384765625,825.2014770507812,1736990913346037.0
826.4102783203125,806.2637329101562,792.1611938476562,823.5897216796875,1736990913346058.0
826.4102783203125,808.2783813476562,790.1465454101562,818.3516235351562,1736990913345998.0
821.97802734375,799.8168334960938,787.3259887695312,809.4871826171875,1736990913346009.0
824.7985229492188,815.93408203125,800.2197875976562,824.7985229492188,1736990913346256.0
839.3040161132812,812.7106323242188,809.89013671875,832.8571166992188,1736990913346274.0
837.6923217773438,805.8607788085938,811.90478515625,831.6483764648438,1736990913346283.0
825.2014770507812,811.5018310546875,801.8314819335938,817.94873046875,1736990913346294.0
811.5018310546875,807.4725341796875,789.7435913085938,809.084228515625,1736990913346303.0
807.87548828125,795.3846435546875,782.4908447265625,811.90478515625,1736990913387986.0
806.6666870117188,795.3846435546875,795.3846435546875,813.5164794921875,1736990913388070.0
807.069580078125,795.7875366210938,803.8461303710938,813.5164794921875,1736990913388082.0
816.3369750976562,794.981689453125,800.2197875976562,815.1282348632812,1736990913388095.0
814.7252807617188,800.6226806640625,789.3406372070312,815.1282348632812,1736990913388105.0
813.113525390625,804.6520385742188,794.5787353515625,816.3369750976562,1736990913388116.0
812.3076782226562,790.5494384765625,786.1171875,815.1282348632812,1736990913388056.0
819.5604248046875,807.87548828125,803.040283203125,817.5457763671875,1736990913388131.0
824.3956298828125,804.2490844726562,805.054931640625,819.96337890625,1736990913388222.0
824.7985229492188,794.981689453125,806.6666870117188,826.00732421875,1736990913388255.0
822.7838745117188,788.5347900390625,800.6226806640625,825.6043701171875,1736990913389389.0
816.3369750976562,789.7435913085938,791.3552856445312,819.1575317382812,1736990913389428.0
814.7252807617188,803.040283203125,790.5494384765625,820.7692260742188,1736990913431988.0
816.3369750976562,800.2197875976562,796.996337890625,819.96337890625,1736990913432067.0
822.3809814453125,805.8607788085938,798.6080322265625,826.8131713867188,1736990913432052.0
804.2490844726562,799.4139404296875,790.952392578125,811.5018310546875,1736990913432076.0
801.025634765625,794.5787353515625,794.5787353515625,803.4432373046875,1736990913432259.0
799.8168334960938,795.3846435546875,793.7728881835938,797.3992919921875,1736990913432279.0
805.4578857421875,798.2051391601562,790.5494384765625,805.4578857421875,1736990913432324.0
816.7399291992188,798.6080322265625,804.6520385742188,819.5604248046875,1736990913432346.0
816.7399291992188,800.6226806640625,808.2783813476562,816.3369750976562,1736990913432357.0
798.6080322265625,790.952392578125,792.1611938476562,803.4432373046875,1736990913432370.0
790.952392578125,792.1611938476562,788.1318969726562,792.967041015625,1736990913432382.0
803.4432373046875,801.8314819335938,788.937744140625,794.981689453125,1736990913432395.0
806.6666870117188,792.1611938476562,791.7582397460938,799.8168334960938,1736990913474995.0
799.4139404296875,785.3113403320312,801.025634765625,793.7728881835938,1736990913475064.0
792.5640869140625,790.952392578125,796.5933837890625,789.3406372070312,1736990913475082.0
787.7289428710938,788.1318969726562,786.5201416015625,786.923095703125,1736990913475095.0
796.5933837890625,792.967041015625,792.5640869140625,789.7435913085938,1736990913475103.0
807.069580078125,803.8461303710938,796.996337890625,800.6226806640625,1736990913475110.0
810.6959838867188,809.084228515625,803.4432373046875,807.87548828125,1736990913475120.0
792.967041015625,796.1904907226562,805.054931640625,793.7728881835938,1736990913475167.0
776.0439453125,782.893798828125,794.1758422851562,780.0732421875,1736990913475190.0
787.3259887695312,794.981689453125,792.967041015625,784.1025390625,1736990913475202.0
804.6520385742188,799.010986328125,797.3992919921875,803.8461303710938,1736990913475215.0
803.4432373046875,786.923095703125,798.2051391601562,807.069580078125,1736990913475226.0
792.967041015625,786.1171875,792.5640869140625,796.1904907226562,1736990913519930.0
806.2637329101562,790.5494384765625,799.4139404296875,808.6813354492188,1736990913519989.0
789.7435913085938,794.5787353515625,793.7728881835938,798.2051391601562,1736990913519975.0
781.2820434570312,790.952392578125,796.5933837890625,784.5054931640625,1736990913519996.0
775.6410522460938,798.2051391601562,788.1318969726562,778.05859375,1736990913520007.0
795.3846435546875,796.1904907226562,782.4908447265625,802.6373901367188,1736990913520021.0
797.3992919921875,793.3699340820312,798.2051391601562,803.8461303710938,1736990913519983.0
776.4468994140625,790.5494384765625,772.0146484375,789.3406372070312,1736990913520040.0
727.2893676757812,776.0439453125,769.1941528320312,743.003662109375,1736990913520071.0
710.3662719726562,772.4176025390625,783.6996459960938,730.915771484375,1736990913520089.0
720.8424682617188,794.5787353515625,802.2344360351562,734.1392211914062,1736990913520098.0
727.2893676757812,789.7435913085938,793.7728881835938,736.5567626953125,1736990913520108.0
713.99267578125,770.4029541015625,744.6153564453125,730.5128173828125,1736990913561969.0
678.937744140625,765.970703125,807.4725341796875,687.3992919921875,1736990913561981.0
701.5018310546875,782.087890625,811.5018310546875,705.1282348632812,1736990913561987.0
731.3186645507812,796.1904907226562,817.1428833007812,734.5421142578125,1736990913561992.0
737.7655639648438,784.908447265625,803.040283203125,739.3773193359375,1736990913561998.0
735.3479614257812,772.4176025390625,782.4908447265625,738.1685180664062,1736990913562004.0
741.7948608398438,777.6557006835938,769.1941528320312,743.4066162109375,1736990913562018.0
684.981689453125,765.5677490234375,790.5494384765625,695.8607788085938,1736990913561975.0
749.4505615234375,784.908447265625,777.2527465820312,758.3150024414062,1736990913562033.0
753.8828125,781.6849975585938,789.3406372070312,765.5677490234375,1736990913562046.0
736.1538696289062,777.2527465820312,749.8534545898438,753.076904296875,1736990913561956.0
771.6116943359375,783.6996459960938,801.8314819335938,776.8497924804688,1736990913562055.0
781.2820434570312,789.3406372070312,796.5933837890625,780.879150390625,1736990913604982.0
787.3259887695312,794.5787353515625,788.1318969726562,783.6996459960938,1736990913605022.0
796.1904907226562,798.2051391601562,795.3846435546875,793.3699340820312,1736990913605895.0
789.3406372070312,793.7728881835938,791.7582397460938,786.923095703125,1736990913605917.0
781.2820434570312,792.5640869140625,787.7289428710938,780.879150390625,1736990913605927.0
779.2673950195312,786.923095703125,782.4908447265625,779.2673950195312,1736990913605937.0
788.1318969726562,780.4761962890625,784.5054931640625,790.5494384765625,1736990913605959.0
797.3992919921875,788.1318969726562,802.2344360351562,803.4432373046875,1736990913605998.0
791.7582397460938,792.5640869140625,797.3992919921875,795.3846435546875,1736990913606007.0
783.2966918945312,791.3552856445312,784.908447265625,780.4761962890625,1736990913606019.0
784.1025390625,792.5640869140625,791.3552856445312,781.6849975585938,1736990913606028.0
787.3259887695312,796.996337890625,799.4139404296875,789.3406372070312,1736990913606037.0
788.5347900390625,799.4139404296875,799.4139404296875,791.3552856445312,1736990913648965.0
810.2930297851562,799.4139404296875,800.2197875976562,809.89013671875,1736990913649042.0
795.7875366210938,786.1171875,793.3699340820312,801.4285888671875,1736990913649051.0
796.5933837890625,776.8497924804688,791.3552856445312,795.3846435546875,1736990913649060.0
802.6373901367188,785.3113403320312,794.5787353515625,803.8461303710938,1736990913649069.0
797.8021850585938,791.7582397460938,792.5640869140625,799.4139404296875,1736990913649078.0
784.908447265625,792.5640869140625,788.937744140625,788.5347900390625,1736990913649087.0
787.7289428710938,798.2051391601562,792.1611938476562,791.7582397460938,1736990913649095.0
799.4139404296875,797.8021850585938,798.2051391601562,797.3992919921875,1736990913649105.0
801.4285888671875,792.5640869140625,804.2490844726562,799.8168334960938,1736990913649113.0
799.8168334960938,797.8021850585938,805.054931640625,799.4139404296875,1736990913649121.0
804.2490844726562,802.2344360351562,802.2344360351562,799.8168334960938,1736990913649016.0
794.981689453125,792.1611938476562,795.7875366210938,794.981689453125,1736990913714240.0
795.3846435546875,788.1318969726562,790.952392578125,793.7728881835938,1736990913714349.0
807.069580078125,788.1318969726562,798.2051391601562,806.6666870117188,1736990913714380.0
806.2637329101562,785.7142944335938,792.5640869140625,806.6666870117188,1736990913714392.0
793.3699340820312,790.5494384765625,784.5054931640625,799.4139404296875,1736990913716050.0
784.5054931640625,793.3699340820312,788.1318969726562,793.7728881835938,1736990913716077.0
786.5201416015625,792.967041015625,788.937744140625,788.937744140625,1736990913716086.0
804.2490844726562,800.2197875976562,790.1465454101562,803.4432373046875,1736990913716094.0
800.6226806640625,791.7582397460938,782.087890625,801.8314819335938,1736990913716102.0
782.893798828125,781.2820434570312,782.087890625,783.2966918945312,1736990913716110.0
791.3552856445312,791.7582397460938,792.967041015625,786.5201416015625,1736990913716121.0
796.996337890625,789.7435913085938,795.3846435546875,790.5494384765625,1736990913716131.0
792.1611938476562,788.1318969726562,801.8314819335938,788.1318969726562,1736990913758991.0
780.879150390625,793.3699340820312,793.7728881835938,786.5201416015625,1736990913759086.0
781.2820434570312,790.5494384765625,796.1904907226562,786.923095703125,1736990913759096.0
792.1611938476562,792.967041015625,795.7875366210938,794.1758422851562,1736990913759106.0
801.4285888671875,796.5933837890625,794.1758422851562,801.8314819335938,1736990913759114.0
794.5787353515625,794.981689453125,796.5933837890625,797.3992919921875,1736990913759123.0
779.6703491210938,792.1611938476562,787.3259887695312,788.937744140625,1736990913759132.0
776.4468994140625,790.1465454101562,783.6996459960938,790.952392578125,1736990913759140.0
787.3259887695312,794.5787353515625,801.4285888671875,802.2344360351562,1736990913759149.0
788.1318969726562,794.1758422851562,798.2051391601562,796.1904907226562,1736990913759157.0
780.0732421875,792.1611938476562,794.5787353515625,784.1025390625,1736990913759057.0
776.8497924804688,791.7582397460938,788.1318969726562,782.087890625,1736990913759074.0
785.3113403320312,785.7142944335938,788.937744140625,794.1758422851562,1736990913802107.0
790.952392578125,781.2820434570312,782.893798828125,787.7289428710938,1736990913802167.0
807.87548828125,782.087890625,779.2673950195312,797.3992919921875,1736990913802182.0
819.96337890625,796.996337890625,795.3846435546875,832.8571166992188,1736990913802193.0
803.040283203125,806.2637329101562,816.3369750976562,824.3956298828125,1736990913802207.0
772.4176025390625,796.1904907226562,803.4432373046875,785.7142944335938,1736990913802309.0
762.7472534179688,783.2966918945312,789.7435913085938,769.1941528320312,1736990913803210.0
774.8351440429688,780.0732421875,789.3406372070312,778.8644409179688,1736990913803361.0
784.908447265625,781.2820434570312,792.967041015625,792.5640869140625,1736990913803448.0
784.1025390625,786.923095703125,798.2051391601562,797.3992919921875,1736990913803460.0
788.5347900390625,799.010986328125,797.8021850585938,799.8168334960938,1736990913803469.0
793.3699340820312,804.6520385742188,803.8461303710938,786.1171875,1736990913803478.0
794.1758422851562,802.2344360351562,803.4432373046875,779.2673950195312,1736990913845957.0
757.106201171875,778.05859375,768.7911987304688,765.1648559570312,1736990913846015.0
768.7911987304688,785.3113403320312,786.1171875,772.4176025390625,1736990913846003.0
770.0,785.3113403320312,771.2088012695312,776.8497924804688,1736990913846025.0
779.2673950195312,782.087890625,786.5201416015625,787.7289428710938,1736990913846145.0
787.3259887695312,790.952392578125,803.040283203125,793.7728881835938,1736990913846204.0
776.4468994140625,799.010986328125,805.8607788085938,789.3406372070312,1736990913846219.0
763.9560546875,790.5494384765625,792.5640869140625,778.4615478515625,1736990913846228.0
769.5970458984375,780.4761962890625,783.2966918945312,778.05859375,1736990913846237.0
775.6410522460938,785.3113403320312,782.893798828125,778.05859375,1736990913846273.0
774.8351440429688,789.3406372070312,788.1318969726562,776.4468994140625,1736990913846499.0
785.3113403320312,788.5347900390625,789.7435913085938,781.2820434570312,1736990913846513.0
794.1758422851562,793.3699340820312,790.1465454101562,788.5347900390625,1736990913888056.0
801.025634765625,804.2490844726562,793.3699340820312,794.5787353515625,1736990913888080.0
817.94873046875,816.7399291992188,806.2637329101562,813.5164794921875,1736990913888090.0
813.91943359375,805.8607788085938,810.2930297851562,810.2930297851562,1736990913888102.0
793.7728881835938,793.3699340820312,797.8021850585938,788.5347900390625,1736990913888114.0
788.5347900390625,791.3552856445312,785.3113403320312,785.3113403320312,1736990913888126.0
792.1611938476562,786.923095703125,780.0732421875,789.3406372070312,1736990913888137.0
790.952392578125,787.7289428710938,782.893798828125,788.1318969726562,1736990913888443.0
794.5787353515625,794.981689453125,788.5347900390625,788.1318969726562,1736990913889650.0
807.069580078125,796.5933837890625,796.5933837890625,795.3846435546875,1736990913889690.0
807.87548828125,796.5933837890625,797.8021850585938,803.8461303710938,1736990913889699.0
798.6080322265625,796.996337890625,796.5933837890625,805.8607788085938,1736990913889713.0
805.4578857421875,810.6959838867188,798.6080322265625,814.7252807617188,1736990913933197.0
782.087890625,790.5494384765625,787.7289428710938,787.3259887695312,1736990913933282.0
776.0439453125,791.7582397460938,792.5640869140625,783.6996459960938,1736990913933293.0
787.7289428710938,792.1611938476562,800.6226806640625,789.7435913085938,1736990913933328.0
788.5347900390625,784.5054931640625,803.040283203125,796.996337890625,1736990913933352.0
797.3992919921875,794.981689453125,803.4432373046875,802.2344360351562,1736990913933389.0
813.91943359375,809.084228515625,804.2490844726562,809.4871826171875,1736990913933407.0
803.4432373046875,807.4725341796875,789.3406372070312,807.4725341796875,1736990913933266.0
803.8461303710938,805.054931640625,792.967041015625,804.2490844726562,1736990913933419.0
792.1611938476562,788.1318969726562,785.3113403320312,793.3699340820312,1736990913933447.0
795.3846435546875,790.5494384765625,794.981689453125,793.3699340820312,1736990913933539.0
795.3846435546875,801.4285888671875,801.4285888671875,795.7875366210938,1736990913933570.0
791.7582397460938,791.3552856445312,792.1611938476562,788.5347900390625,1736990914052225.0
795.3846435546875,784.1025390625,790.952392578125,786.5201416015625,1736990914052277.0
805.054931640625,793.3699340820312,796.996337890625,800.2197875976562,1736990914052309.0
813.91943359375,796.996337890625,796.996337890625,809.89013671875,1736990914052319.0
821.1721801757812,803.040283203125,796.5933837890625,810.2930297851562,1736990914052328.0
818.3516235351562,808.6813354492188,793.3699340820312,806.2637329101562,1736990914052336.0
801.8314819335938,795.7875366210938,790.1465454101562,794.1758422851562,1736990914052344.0
798.6080322265625,790.1465454101562,791.7582397460938,784.908447265625,1736990914052352.0
810.2930297851562,786.5201416015625,786.1171875,795.7875366210938,1736990914052360.0
801.8314819335938,782.4908447265625,786.923095703125,801.025634765625,1736990914052368.0
789.7435913085938,790.952392578125,805.8607788085938,801.025634765625,1736990914053680.0
793.3699340820312,796.5933837890625,812.7106323242188,804.6520385742188,1736990914053709.0
792.967041015625,790.952392578125,794.981689453125,801.025634765625,1736990914053782.0
790.5494384765625,778.4615478515625,796.996337890625,801.025634765625,1736990914053793.0
784.908447265625,765.970703125,805.4578857421875,792.967041015625,1736990914053801.0
787.3259887695312,772.4176025390625,804.6520385742188,793.7728881835938,1736990914053810.0
796.1904907226562,791.7582397460938,807.4725341796875,808.6813354492188,1736990914053818.0
788.1318969726562,794.5787353515625,810.2930297851562,804.2490844726562,1736990914053828.0
772.4176025390625,778.8644409179688,801.8314819335938,789.7435913085938,1736990914053836.0
771.6116943359375,774.029296875,796.996337890625,786.923095703125,1736990914053844.0
782.893798828125,794.1758422851562,804.6520385742188,796.996337890625,1736990914053856.0
795.7875366210938,800.2197875976562,811.098876953125,807.87548828125,1736990914053865.0
786.923095703125,776.4468994140625,798.2051391601562,799.010986328125,1736990914053873.0
787.7289428710938,761.94140625,793.3699340820312,799.010986328125,1736990914053881.0
796.996337890625,774.029296875,801.025634765625,804.2490844726562,1736990914142555.0
786.1171875,790.5494384765625,793.7728881835938,805.054931640625,1736990914142603.0
801.025634765625,799.4139404296875,787.7289428710938,816.7399291992188,1736990914142614.0
813.91943359375,801.8314819335938,798.6080322265625,822.7838745117188,1736990914142623.0
801.025634765625,797.3992919921875,812.7106323242188,815.1282348632812,1736990914142631.0
794.1758422851562,790.5494384765625,811.90478515625,809.4871826171875,1736990914142654.0
798.2051391601562,784.908447265625,801.8314819335938,810.2930297851562,1736990914142663.0
813.113525390625,790.5494384765625,799.4139404296875,817.94873046875,1736990914142671.0
794.1758422851562,783.6996459960938,789.3406372070312,807.87548828125,1736990914142682.0
780.0732421875,778.4615478515625,786.1171875,801.8314819335938,1736990914142690.0
788.5347900390625,775.2380981445312,796.996337890625,805.054931640625,1736990914142699.0
795.3846435546875,780.4761962890625,798.6080322265625,802.6373901367188,1736990914142707.0
803.8461303710938,788.5347900390625,793.3699340820312,809.4871826171875,1736990914164331.0
802.6373901367188,792.967041015625,798.6080322265625,809.4871826171875,1736990914164382.0
801.025634765625,801.025634765625,804.2490844726562,807.069580078125,1736990914164396.0
802.6373901367188,806.6666870117188,796.1904907226562,809.084228515625,1736990914164406.0
808.6813354492188,808.6813354492188,798.2051391601562,813.5164794921875,1736990914164415.0
814.7252807617188,805.8607788085938,813.113525390625,819.96337890625,1736990914164423.0
799.8168334960938,790.1465454101562,804.6520385742188,806.2637329101562,1736990914164432.0
790.5494384765625,777.2527465820312,792.967041015625,792.5640869140625,1736990914164440.0
793.7728881835938,785.3113403320312,797.3992919921875,793.7728881835938,1736990914164449.0
796.996337890625,785.3113403320312,798.2051391601562,794.1758422851562,1736990914164473.0
803.8461303710938,779.6703491210938,800.2197875976562,798.6080322265625,1736990914164483.0
804.2490844726562,785.3113403320312,800.2197875976562,802.6373901367188,1736990914164491.0
802.2344360351562,799.8168334960938,792.5640869140625,797.8021850585938,1736990914185058.0
799.8168334960938,797.8021850585938,784.5054931640625,792.967041015625,1736990914185105.0
803.8461303710938,786.5201416015625,787.7289428710938,799.4139404296875,1736990914185117.0
799.8168334960938,789.7435913085938,790.1465454101562,796.996337890625,1736990914185127.0
797.8021850585938,795.7875366210938,786.923095703125,796.1904907226562,1736990914185136.0
802.2344360351562,798.2051391601562,792.967041015625,796.1904907226562,1736990914185147.0
801.8314819335938,788.5347900390625,796.996337890625,789.7435913085938,1736990914185156.0
794.981689453125,778.05859375,788.937744140625,785.3113403320312,1736990914185203.0
784.5054931640625,780.879150390625,785.3113403320312,778.05859375,1736990914185221.0
787.7289428710938,797.3992919921875,797.8021850585938,787.7289428710938,1736990914185236.0
799.8168334960938,798.6080322265625,800.6226806640625,796.996337890625,1736990914185249.0
798.6080322265625,785.7142944335938,795.7875366210938,795.3846435546875,1736990914185261.0
804.6520385742188,801.025634765625,807.87548828125,809.084228515625,1736990914228042.0
810.6959838867188,803.8461303710938,801.4285888671875,813.91943359375,1736990914228198.0
780.4761962890625,782.893798828125,789.3406372070312,786.1171875,1736990914229105.0
794.981689453125,786.1171875,788.1318969726562,796.996337890625,1736990914229073.0
785.3113403320312,782.087890625,795.3846435546875,795.3846435546875,1736990914229115.0
792.967041015625,783.2966918945312,800.2197875976562,805.4578857421875,1736990914229124.0
794.5787353515625,788.1318969726562,795.7875366210938,800.2197875976562,1736990914229133.0
802.2344360351562,799.010986328125,799.010986328125,801.4285888671875,1736990914229143.0
806.6666870117188,801.4285888671875,794.981689453125,804.6520385742188,1736990914229152.0
813.113525390625,807.069580078125,800.6226806640625,816.3369750976562,1736990914229170.0
809.89013671875,799.4139404296875,792.5640869140625,811.098876953125,1736990914229161.0
806.6666870117188,808.2783813476562,804.6520385742188,812.7106323242188,1736990914229178.0
774.4322509765625,764.3589477539062,783.2966918945312,775.2380981445312,1736990914271342.0
781.2820434570312,782.087890625,781.2820434570312,782.893798828125,1736990914271404.0
790.952392578125,799.010986328125,788.937744140625,795.7875366210938,1736990914271427.0
792.1611938476562,789.3406372070312,792.967041015625,796.5933837890625,1736990914271441.0
793.7728881835938,790.5494384765625,791.7582397460938,795.3846435546875,1736990914271452.0
790.952392578125,800.2197875976562,796.1904907226562,799.4139404296875,1736990914271463.0
787.3259887695312,793.7728881835938,801.025634765625,798.6080322265625,1736990914271472.0
789.7435913085938,789.3406372070312,802.6373901367188,798.2051391601562,1736990914271485.0
799.8168334960938,803.8461303710938,812.3076782226562,809.89013671875,1736990914271494.0
801.4285888671875,809.4871826171875,803.4432373046875,811.90478515625,1736990914271504.0
797.8021850585938,797.3992919921875,788.937744140625,799.8168334960938,1736990914271512.0
790.952392578125,784.1025390625,796.996337890625,792.1611938476562,1736990914271288.0
778.4615478515625,791.7582397460938,786.923095703125,785.7142944335938,1736990914313140.0
766.3735961914062,784.5054931640625,788.1318969726562,780.879150390625,1736990914313180.0
779.2673950195312,783.2966918945312,786.5201416015625,784.908447265625,1736990914313196.0
773.6264038085938,776.4468994140625,780.879150390625,785.3113403320312,1736990914313205.0
782.4908447265625,779.2673950195312,790.5494384765625,794.5787353515625,1736990914314464.0
805.4578857421875,804.2490844726562,798.6080322265625,806.2637329101562,1736990914314637.0
794.5787353515625,804.6520385742188,792.967041015625,801.025634765625,1736990914314678.0
781.2820434570312,790.952392578125,799.8168334960938,791.3552856445312,1736990914314778.0
780.0732421875,781.2820434570312,801.025634765625,782.4908447265625,1736990914314880.0
772.8204956054688,780.4761962890625,794.1758422851562,775.2380981445312,1736990914314909.0
773.6264038085938,787.3259887695312,792.5640869140625,778.05859375,1736990914315000.0
776.0439453125,794.1758422851562,792.1611938476562,784.908447265625,1736990914315017.0
780.879150390625,794.5787353515625,787.7289428710938,784.908447265625,1736990914359146.0
789.3406372070312,786.1171875,794.1758422851562,791.7582397460938,1736990914359213.0
793.7728881835938,792.967041015625,796.5933837890625,797.3992919921875,1736990914359222.0
799.4139404296875,800.2197875976562,803.4432373046875,800.2197875976562,1736990914359305.0
785.7142944335938,788.5347900390625,788.1318969726562,784.5054931640625,1736990914359200.0
790.952392578125,799.4139404296875,805.054931640625,796.1904907226562,1736990914359344.0
791.3552856445312,806.2637329101562,799.4139404296875,794.981689453125,1736990914359376.0
807.87548828125,814.7252807617188,804.6520385742188,809.084228515625,1736990914359389.0
801.025634765625,802.6373901367188,804.2490844726562,804.2490844726562,1736990914359401.0
781.2820434570312,780.4761962890625,793.3699340820312,784.1025390625,1736990914359582.0
779.2673950195312,771.6116943359375,784.1025390625,778.05859375,1736990914359599.0
781.6849975585938,779.6703491210938,783.2966918945312,784.1025390625,1736990914359608.0
782.893798828125,784.908447265625,780.4761962890625,787.7289428710938,1736990914402194.0
784.5054931640625,794.1758422851562,784.1025390625,779.6703491210938,1736990914402257.0
784.908447265625,805.054931640625,786.923095703125,778.8644409179688,1736990914402272.0
784.5054931640625,805.4578857421875,786.1171875,780.4761962890625,1736990914402282.0
783.6996459960938,804.2490844726562,790.1465454101562,784.908447265625,1736990914402290.0
790.5494384765625,809.084228515625,796.5933837890625,796.1904907226562,1736990914402299.0
807.069580078125,806.2637329101562,803.4432373046875,811.098876953125,1736990914406698.0
796.996337890625,784.5054931640625,794.1758422851562,799.4139404296875,1736990914406733.0
792.1611938476562,786.1171875,785.3113403320312,788.937744140625,1736990914406746.0
794.5787353515625,799.4139404296875,784.5054931640625,791.7582397460938,1736990914406755.0
790.1465454101562,800.6226806640625,792.967041015625,790.1465454101562,1736990914406764.0
789.7435913085938,801.4285888671875,799.010986328125,795.3846435546875,1736990914406773.0
788.937744140625,794.1758422851562,793.3699340820312,796.996337890625,1736990914450382.0
791.7582397460938,796.1904907226562,792.1611938476562,798.6080322265625,1736990914450422.0
795.7875366210938,802.6373901367188,799.8168334960938,800.6226806640625,1736990914450508.0
803.4432373046875,801.8314819335938,807.4725341796875,805.8607788085938,1736990914450523.0
812.7106323242188,805.4578857421875,805.8607788085938,814.7252807617188,1736990914450535.0
806.2637329101562,798.6080322265625,797.3992919921875,810.6959838867188,1736990914450549.0
794.1758422851562,786.923095703125,793.7728881835938,801.4285888671875,1736990914450561.0
799.4139404296875,793.7728881835938,792.1611938476562,804.2490844726562,1736990914450584.0
803.8461303710938,804.6520385742188,792.1611938476562,810.2930297851562,1736990914450598.0
793.7728881835938,799.4139404296875,787.3259887695312,799.4139404296875,1736990914450610.0
785.7142944335938,788.5347900390625,785.7142944335938,787.7289428710938,1736990914450622.0
780.4761962890625,782.893798828125,792.967041015625,789.7435913085938,1736990914450634.0
780.879150390625,785.3113403320312,793.7728881835938,792.5640869140625,1736990914512642.0
812.3076782226562,794.5787353515625,804.2490844726562,820.7692260742188,1736990914512728.0
807.4725341796875,791.3552856445312,797.8021850585938,808.6813354492188,1736990914512737.0
792.967041015625,785.7142944335938,794.5787353515625,801.4285888671875,1736990914512746.0
783.6996459960938,782.4908447265625,790.1465454101562,796.996337890625,1736990914512756.0
786.5201416015625,786.923095703125,790.5494384765625,791.3552856445312,1736990914512697.0
802.6373901367188,790.952392578125,801.025634765625,809.084228515625,1736990914512712.0
782.893798828125,786.923095703125,794.5787353515625,790.5494384765625,1736990914512766.0
784.1025390625,790.952392578125,794.1758422851562,788.5347900390625,1736990914514567.0
790.952392578125,790.1465454101562,797.3992919921875,794.981689453125,1736990914514599.0
801.8314819335938,794.1758422851562,804.2490844726562,801.8314819335938,1736990914514610.0
811.098876953125,790.5494384765625,793.3699340820312,807.87548828125,1736990914514620.0
813.5164794921875,794.981689453125,797.3992919921875,814.7252807617188,1736990914556966.0
805.054931640625,807.069580078125,811.90478515625,811.90478515625,1736990914557020.0
778.4615478515625,792.1611938476562,805.4578857421875,790.952392578125,1736990914557035.0
764.3589477539062,780.4761962890625,793.7728881835938,777.2527465820312,1736990914557348.0
774.4322509765625,781.6849975585938,781.2820434570312,778.05859375,1736990914557364.0
790.5494384765625,783.6996459960938,786.5201416015625,789.3406372070312,1736990914557389.0
795.3846435546875,783.2966918945312,796.996337890625,798.2051391601562,1736990914557401.0
790.1465454101562,788.1318969726562,792.5640869140625,788.5347900390625,1736990914557412.0
792.1611938476562,796.5933837890625,794.1758422851562,791.7582397460938,1736990914557423.0
798.2051391601562,803.8461303710938,795.7875366210938,805.8607788085938,1736990914557434.0
807.069580078125,801.025634765625,809.084228515625,809.89013671875,1736990914557445.0
797.3992919921875,790.1465454101562,808.6813354492188,794.5787353515625,1736990914557456.0
783.2966918945312,787.7289428710938,800.6226806640625,788.937744140625,1736990914600011.0
