TP9,AF7,AF8,TP10,Timestamp
721.6483764648438,794.5787353515625,818.3516235351562,734.5421142578125,1736991214143171.0
701.098876953125,790.5494384765625,807.069580078125,722.8571166992188,1736991214143183.0
713.5897216796875,782.893798828125,788.5347900390625,730.10986328125,1736991214143195.0
692.2344360351562,771.6116943359375,796.1904907226562,712.3809814453125,1736991214143207.0
679.3406372070312,777.6557006835938,809.4871826171875,697.87548828125,1736991214143218.0
684.1758422851562,781.2820434570312,807.4725341796875,706.3369750976562,1736991214143230.0
706.7399291992188,774.8351440429688,813.91943359375,718.4249267578125,1736991214143241.0
760.3296508789062,781.6849975585938,824.7985229492188,752.2710571289062,1736991214143286.0
728.09521484375,774.029296875,777.2527465820312,746.2271118164062,1736991214143131.0
730.915771484375,779.2673950195312,789.3406372070312,744.6153564453125,1736991214143148.0
767.9853515625,793.3699340820312,805.8607788085938,768.7911987304688,1736991214185027.0
731.7216186523438,789.3406372070312,782.893798828125,750.6593627929688,1736991214185095.0
724.4688720703125,774.029296875,784.1025390625,751.4652099609375,1736991214185113.0
744.6153564453125,795.7875366210938,789.3406372070312,772.4176025390625,1736991214185123.0
755.8974609375,805.8607788085938,804.6520385742188,793.7728881835938,1736991214185133.0
775.6410522460938,785.7142944335938,815.5311279296875,811.098876953125,1736991214185141.0
789.7435913085938,798.2051391601562,810.2930297851562,823.1868286132812,1736991214186459.0
768.3883056640625,792.5640869140625,784.908447265625,810.2930297851562,1736991214186550.0
767.5823974609375,781.6849975585938,765.970703125,799.4139404296875,1736991214186564.0
787.7289428710938,792.967041015625,765.1648559570312,802.2344360351562,1736991214186573.0
808.2783813476562,813.91943359375,782.4908447265625,816.3369750976562,1736991214186582.0
827.2161254882812,818.7545776367188,781.2820434570312,830.4395751953125,1736991214186591.0
818.7545776367188,792.967041015625,797.3992919921875,807.4725341796875,1736991214228163.0
817.94873046875,779.2673950195312,799.010986328125,799.010986328125,1736991214228184.0
830.4395751953125,792.5640869140625,788.937744140625,797.3992919921875,1736991214228342.0
837.6923217773438,804.6520385742188,796.5933837890625,798.6080322265625,1736991214228358.0
860.6593627929688,801.4285888671875,779.2673950195312,807.069580078125,1736991214228372.0
836.886474609375,803.4432373046875,765.1648559570312,794.1758422851562,1736991214228383.0
776.0439453125,801.025634765625,783.2966918945312,783.6996459960938,1736991214228393.0
772.4176025390625,781.2820434570312,802.6373901367188,796.5933837890625,1736991214228402.0
791.7582397460938,772.4176025390625,772.8204956054688,810.6959838867188,1736991214228449.0
820.3662719726562,802.2344360351562,784.5054931640625,830.8424682617188,1736991214228461.0
814.3223266601562,813.113525390625,819.96337890625,822.3809814453125,1736991214228471.0
796.5933837890625,800.6226806640625,809.4871826171875,795.7875366210938,1736991214228481.0
800.6226806640625,794.981689453125,790.1465454101562,793.3699340820312,1736991214291999.0
844.5421142578125,804.6520385742188,805.054931640625,830.4395751953125,1736991214292058.0
836.08056640625,790.5494384765625,802.6373901367188,814.7252807617188,1736991214292088.0
832.8571166992188,784.908447265625,794.1758422851562,805.8607788085938,1736991214292124.0
816.3369750976562,797.8021850585938,788.937744140625,792.5640869140625,1736991214292144.0
820.3662719726562,799.010986328125,785.3113403320312,810.6959838867188,1736991214292042.0
849.3773193359375,813.5164794921875,798.6080322265625,835.2747192382812,1736991214292051.0
805.8607788085938,799.010986328125,775.2380981445312,781.2820434570312,1736991214292158.0
874.7619018554688,816.7399291992188,796.5933837890625,834.06591796875,1736991214292966.0
841.7216186523438,779.6703491210938,775.2380981445312,790.5494384765625,1736991214292975.0
812.7106323242188,789.7435913085938,761.1355590820312,786.1171875,1736991214292925.0
857.032958984375,817.94873046875,792.5640869140625,823.1868286132812,1736991214292955.0
821.97802734375,787.7289428710938,781.2820434570312,765.1648559570312,1736991214337042.0
807.069580078125,814.3223266601562,804.2490844726562,788.937744140625,1736991214337056.0
775.6410522460938,809.89013671875,798.6080322265625,776.4468994140625,1736991214337068.0
821.97802734375,775.2380981445312,773.6264038085938,757.5091552734375,1736991214336995.0
786.1171875,805.8607788085938,793.3699340820312,771.6116943359375,1736991214337205.0
816.7399291992188,811.098876953125,788.1318969726562,783.6996459960938,1736991214337232.0
819.96337890625,775.6410522460938,776.4468994140625,782.087890625,1736991214337245.0
822.3809814453125,774.4322509765625,802.2344360351562,781.6849975585938,1736991214337298.0
833.2600708007812,798.6080322265625,828.02197265625,801.025634765625,1736991214337311.0
809.084228515625,814.3223266601562,813.5164794921875,799.8168334960938,1736991214337320.0
768.7911987304688,809.4871826171875,778.05859375,777.2527465820312,1736991214337330.0
780.0732421875,799.010986328125,770.0,779.2673950195312,1736991214337346.0
798.2051391601562,801.025634765625,787.3259887695312,786.923095703125,1736991214380046.0
820.3662719726562,796.996337890625,801.8314819335938,796.996337890625,1736991214380116.0
785.3113403320312,787.3259887695312,788.5347900390625,780.879150390625,1736991214380096.0
800.2197875976562,799.8168334960938,776.4468994140625,767.5823974609375,1736991214380125.0
772.0146484375,792.1611938476562,765.1648559570312,753.8828125,1736991214380133.0
777.2527465820312,795.7875366210938,789.7435913085938,779.2673950195312,1736991214380142.0
801.4285888671875,809.89013671875,778.8644409179688,799.4139404296875,1736991214380149.0
817.5457763671875,819.1575317382812,794.1758422851562,820.3662719726562,1736991214380157.0
790.952392578125,780.4761962890625,789.3406372070312,787.7289428710938,1736991214380108.0
799.4139404296875,788.1318969726562,828.02197265625,804.2490844726562,1736991214380166.0
773.6264038085938,763.1502075195312,799.010986328125,779.2673950195312,1736991214381135.0
777.2527465820312,783.6996459960938,789.3406372070312,773.6264038085938,1736991214381159.0
798.2051391601562,807.87548828125,807.87548828125,773.2234497070312,1736991214424005.0
775.2380981445312,789.7435913085938,785.7142944335938,797.3992919921875,1736991214424058.0
793.7728881835938,806.2637329101562,788.937744140625,796.1904907226562,1736991214424052.0
814.7252807617188,795.3846435546875,817.1428833007812,830.4395751953125,1736991214424064.0
812.3076782226562,800.6226806640625,775.2380981445312,813.91943359375,1736991214424077.0
767.9853515625,811.5018310546875,791.3552856445312,781.2820434570312,1736991214424082.0
756.7033081054688,801.025634765625,795.7875366210938,771.2088012695312,1736991214424088.0
771.2088012695312,786.1171875,793.3699340820312,774.8351440429688,1736991214424104.0
844.945068359375,801.025634765625,805.054931640625,847.7655639648438,1736991214424071.0
794.5787353515625,782.893798828125,791.7582397460938,790.952392578125,1736991214424117.0
837.6923217773438,801.4285888671875,792.967041015625,826.4102783203125,1736991214424126.0
815.1282348632812,820.7692260742188,806.6666870117188,792.1611938476562,1736991214424043.0
837.2893676757812,800.2197875976562,802.2344360351562,814.3223266601562,1736991214466001.0
817.5457763671875,801.4285888671875,795.7875366210938,784.5054931640625,1736991214466048.0
810.6959838867188,808.2783813476562,780.879150390625,780.0732421875,1736991214466054.0
795.7875366210938,801.025634765625,792.5640869140625,788.1318969726562,1736991214466060.0
803.040283203125,805.8607788085938,813.5164794921875,813.113525390625,1736991214466067.0
810.6959838867188,809.89013671875,798.6080322265625,816.3369750976562,1736991214466078.0
809.89013671875,788.1318969726562,798.2051391601562,777.2527465820312,1736991214466040.0
794.5787353515625,796.5933837890625,775.2380981445312,806.6666870117188,1736991214466090.0
774.4322509765625,794.1758422851562,776.4468994140625,797.3992919921875,1736991214466116.0
790.1465454101562,794.981689453125,797.3992919921875,809.4871826171875,1736991214466132.0
797.8021850585938,780.879150390625,805.8607788085938,810.6959838867188,1736991214466143.0
787.7289428710938,783.6996459960938,805.054931640625,798.6080322265625,1736991214466155.0
795.7875366210938,804.6520385742188,795.3846435546875,806.2637329101562,1736991214530068.0
794.5787353515625,805.8607788085938,792.5640869140625,813.5164794921875,1736991214530115.0
786.1171875,801.4285888671875,776.4468994140625,798.6080322265625,1736991214530121.0
804.6520385742188,807.4725341796875,793.7728881835938,819.1575317382812,1736991214530108.0
817.94873046875,811.90478515625,782.893798828125,822.3809814453125,1736991214530131.0
786.923095703125,788.5347900390625,782.087890625,790.1465454101562,1736991214530138.0
780.879150390625,786.5201416015625,808.6813354492188,809.084228515625,1736991214530143.0
804.6520385742188,810.2930297851562,802.6373901367188,839.3040161132812,1736991214530148.0
810.6959838867188,820.7692260742188,784.1025390625,834.4688720703125,1736991214530153.0
794.1758422851562,805.8607788085938,798.6080322265625,823.99267578125,1736991214530158.0
785.3113403320312,793.3699340820312,809.4871826171875,819.96337890625,1736991214530163.0
810.6959838867188,812.7106323242188,784.908447265625,819.96337890625,1736991214530126.0
816.3369750976562,794.5787353515625,798.2051391601562,823.5897216796875,1736991214572087.0
851.7948608398438,803.040283203125,807.4725341796875,827.6190185546875,1736991214572107.0
841.7216186523438,811.90478515625,815.1282348632812,825.6043701171875,1736991214572117.0
796.5933837890625,799.8168334960938,790.5494384765625,808.6813354492188,1736991214572131.0
788.937744140625,809.084228515625,778.4615478515625,793.3699340820312,1736991214572141.0
793.3699340820312,815.5311279296875,790.5494384765625,798.6080322265625,1736991214572153.0
784.5054931640625,810.6959838867188,803.8461303710938,814.3223266601562,1736991214572165.0
778.8644409179688,807.87548828125,794.5787353515625,807.069580078125,1736991214572177.0
791.3552856445312,795.3846435546875,791.7582397460938,796.1904907226562,1736991214572188.0
801.8314819335938,781.6849975585938,793.3699340820312,805.4578857421875,1736991214572202.0
807.87548828125,788.937744140625,792.5640869140625,828.8278198242188,1736991214572213.0
821.5750732421875,813.91943359375,801.8314819335938,827.2161254882812,1736991214572225.0
799.8168334960938,799.8168334960938,778.05859375,789.3406372070312,1736991214614080.0
792.5640869140625,794.5787353515625,782.4908447265625,780.0732421875,1736991214614096.0
804.2490844726562,810.2930297851562,801.4285888671875,792.5640869140625,1736991214614778.0
804.6520385742188,808.2783813476562,808.6813354492188,792.967041015625,1736991214614784.0
806.2637329101562,805.4578857421875,802.6373901367188,796.1904907226562,1736991214614790.0
801.4285888671875,788.937744140625,783.6996459960938,786.5201416015625,1736991214614795.0
819.1575317382812,786.1171875,789.7435913085938,805.4578857421875,1736991214614800.0
826.4102783203125,809.084228515625,791.3552856445312,812.7106323242188,1736991214614805.0
820.7692260742188,826.00732421875,778.8644409179688,800.2197875976562,1736991214614821.0
816.7399291992188,819.1575317382812,784.908447265625,784.908447265625,1736991214614827.0
806.6666870117188,803.040283203125,802.6373901367188,774.8351440429688,1736991214614835.0
805.4578857421875,809.084228515625,806.6666870117188,795.7875366210938,1736991214614763.0
817.5457763671875,803.4432373046875,799.010986328125,770.8058471679688,1736991214657045.0
818.3516235351562,811.5018310546875,806.6666870117188,764.7619018554688,1736991214657082.0
796.5933837890625,800.6226806640625,815.5311279296875,753.076904296875,1736991214657089.0
786.923095703125,794.1758422851562,799.8168334960938,744.2124633789062,1736991214657094.0
776.4468994140625,796.996337890625,794.981689453125,752.2710571289062,1736991214657100.0
798.2051391601562,809.4871826171875,812.3076782226562,782.4908447265625,1736991214657105.0
808.6813354492188,800.2197875976562,789.7435913085938,785.7142944335938,1736991214657110.0
807.069580078125,787.3259887695312,765.1648559570312,780.4761962890625,1736991214657116.0
803.040283203125,801.8314819335938,781.6849975585938,786.923095703125,1736991214657121.0
781.2820434570312,793.3699340820312,803.4432373046875,776.0439453125,1736991214657126.0
766.7765502929688,777.6557006835938,807.069580078125,759.120849609375,1736991214657133.0
769.1941528320312,795.3846435546875,801.4285888671875,758.3150024414062,1736991214657138.0
791.7582397460938,797.8021850585938,790.1465454101562,762.3442993164062,1736991214720038.0
822.7838745117188,805.054931640625,795.7875366210938,773.6264038085938,1736991214720075.0
841.3186645507812,812.7106323242188,802.6373901367188,792.967041015625,1736991214720082.0
801.8314819335938,782.893798828125,780.0732421875,790.952392578125,1736991214720088.0
760.3296508789062,776.4468994140625,790.5494384765625,790.952392578125,1736991214720728.0
782.087890625,796.5933837890625,817.5457763671875,801.4285888671875,1736991214720742.0
784.1025390625,784.5054931640625,803.8461303710938,790.5494384765625,1736991214720748.0
764.7619018554688,774.4322509765625,772.4176025390625,776.0439453125,1736991214720753.0
794.981689453125,790.952392578125,772.8204956054688,790.1465454101562,1736991214720758.0
820.3662719726562,801.025634765625,782.087890625,796.5933837890625,1736991214720763.0
814.3223266601562,796.1904907226562,784.5054931640625,779.2673950195312,1736991214720768.0
821.1721801757812,795.3846435546875,805.054931640625,796.1904907226562,1736991214720773.0
801.8314819335938,798.6080322265625,821.97802734375,812.7106323242188,1736991214763002.0
777.6557006835938,809.4871826171875,788.5347900390625,793.7728881835938,1736991214763041.0
781.2820434570312,808.2783813476562,779.2673950195312,793.7728881835938,1736991214763056.0
763.9560546875,774.8351440429688,806.2637329101562,783.6996459960938,1736991214763080.0
776.4468994140625,790.952392578125,810.2930297851562,791.7582397460938,1736991214763066.0
762.3442993164062,787.7289428710938,792.1611938476562,789.7435913085938,1736991214763106.0
779.2673950195312,808.2783813476562,782.4908447265625,790.952392578125,1736991214763160.0
810.6959838867188,799.8168334960938,787.3259887695312,800.2197875976562,1736991214763176.0
821.1721801757812,799.010986328125,801.025634765625,826.8131713867188,1736991214763187.0
805.054931640625,815.5311279296875,803.4432373046875,834.4688720703125,1736991214763205.0
797.8021850585938,815.93408203125,791.3552856445312,817.94873046875,1736991214763219.0
788.1318969726562,788.937744140625,794.1758422851562,788.1318969726562,1736991214763244.0
785.3113403320312,771.2088012695312,807.069580078125,775.6410522460938,1736991214806041.0
771.6116943359375,790.5494384765625,799.010986328125,792.5640869140625,1736991214806091.0
788.5347900390625,796.1904907226562,788.937744140625,786.5201416015625,1736991214806104.0
776.8497924804688,784.908447265625,808.6813354492188,789.7435913085938,1736991214806080.0
809.89013671875,806.6666870117188,796.5933837890625,806.2637329101562,1736991214806129.0
836.886474609375,805.4578857421875,821.1721801757812,834.4688720703125,1736991214806138.0
824.3956298828125,816.7399291992188,825.2014770507812,834.4688720703125,1736991214807080.0
799.8168334960938,807.87548828125,805.054931640625,807.069580078125,1736991214807129.0
806.2637329101562,786.5201416015625,789.3406372070312,791.3552856445312,1736991214807142.0
786.923095703125,783.2966918945312,784.908447265625,769.5970458984375,1736991214807167.0
769.5970458984375,786.5201416015625,777.6557006835938,763.1502075195312,1736991214807199.0
798.2051391601562,808.6813354492188,772.0146484375,806.2637329101562,1736991214807222.0
807.87548828125,814.7252807617188,790.1465454101562,831.2454223632812,1736991214850068.0
798.2051391601562,797.8021850585938,819.96337890625,823.99267578125,1736991214850104.0
796.5933837890625,799.4139404296875,820.7692260742188,807.87548828125,1736991214850111.0
780.0732421875,796.1904907226562,799.4139404296875,798.2051391601562,1736991214850117.0
785.3113403320312,786.1171875,798.2051391601562,808.6813354492188,1736991214850122.0
801.025634765625,795.7875366210938,802.2344360351562,820.7692260742188,1736991214850127.0
801.025634765625,795.7875366210938,793.7728881835938,815.5311279296875,1736991214850133.0
818.3516235351562,785.7142944335938,793.7728881835938,818.7545776367188,1736991214850138.0
842.5274658203125,794.5787353515625,794.5787353515625,824.7985229492188,1736991214850143.0
836.886474609375,815.5311279296875,789.7435913085938,825.2014770507812,1736991214850149.0
814.3223266601562,816.7399291992188,784.908447265625,805.054931640625,1736991214850154.0
784.5054931640625,801.4285888671875,791.7582397460938,776.0439453125,1736991214850160.0
754.6886596679688,792.967041015625,801.8314819335938,787.7289428710938,1736991214894013.0
787.3259887695312,797.3992919921875,813.113525390625,835.2747192382812,1736991214894064.0
811.90478515625,799.8168334960938,823.99267578125,859.047607421875,1736991214894070.0
790.1465454101562,788.5347900390625,805.4578857421875,838.09521484375,1736991214894075.0
780.4761962890625,791.7582397460938,787.3259887695312,832.4542236328125,1736991214894084.0
815.93408203125,811.098876953125,792.967041015625,858.2417602539062,1736991214894096.0
762.7472534179688,797.3992919921875,803.040283203125,807.069580078125,1736991214894057.0
806.2637329101562,805.8607788085938,786.1171875,832.05126953125,1736991214894108.0
785.7142944335938,792.5640869140625,770.8058471679688,788.5347900390625,1736991214894744.0
790.952392578125,796.996337890625,800.2197875976562,790.1465454101562,1736991214894758.0
797.8021850585938,804.6520385742188,806.2637329101562,801.025634765625,1736991214894765.0
809.4871826171875,802.2344360351562,790.1465454101562,798.6080322265625,1736991214894771.0
814.3223266601562,792.5640869140625,805.054931640625,797.8021850585938,1736991214937058.0
812.7106323242188,807.87548828125,805.054931640625,787.7289428710938,1736991214937122.0
818.3516235351562,816.7399291992188,810.2930297851562,790.5494384765625,1736991214937129.0
821.97802734375,816.7399291992188,785.3113403320312,792.1611938476562,1736991214937138.0
826.4102783203125,801.8314819335938,770.8058471679688,790.5494384765625,1736991214937146.0
821.97802734375,792.1611938476562,787.7289428710938,772.4176025390625,1736991214937154.0
833.6630249023438,805.054931640625,799.8168334960938,776.4468994140625,1736991214937165.0
849.3773193359375,819.1575317382812,810.6959838867188,790.952392578125,1736991214937173.0
805.8607788085938,797.3992919921875,811.098876953125,795.7875366210938,1736991214937106.0
844.5421142578125,809.4871826171875,811.098876953125,781.2820434570312,1736991214937185.0
799.8168334960938,802.2344360351562,800.6226806640625,790.952392578125,1736991214937116.0
852.6007080078125,813.113525390625,797.3992919921875,780.4761962890625,1736991214937206.0
840.10986328125,806.6666870117188,797.8021850585938,784.908447265625,1736991214982034.0
781.6849975585938,787.3259887695312,804.6520385742188,790.5494384765625,1736991214982085.0
763.5531005859375,788.1318969726562,800.6226806640625,783.6996459960938,1736991214982102.0
782.893798828125,782.893798828125,783.2966918945312,785.3113403320312,1736991214982148.0
780.4761962890625,808.2783813476562,774.029296875,797.8021850585938,1736991214982188.0
784.908447265625,822.3809814453125,782.893798828125,803.040283203125,1736991214982201.0
793.3699340820312,803.4432373046875,802.2344360351562,797.3992919921875,1736991214982214.0
788.5347900390625,786.923095703125,811.5018310546875,782.893798828125,1736991214982225.0
791.7582397460938,780.4761962890625,810.2930297851562,785.3113403320312,1736991214982234.0
802.2344360351562,790.5494384765625,802.2344360351562,796.1904907226562,1736991214982270.0
796.996337890625,790.5494384765625,784.908447265625,787.3259887695312,1736991214983399.0
788.5347900390625,802.2344360351562,794.1758422851562,767.9853515625,1736991214983527.0
786.923095703125,800.6226806640625,799.010986328125,767.9853515625,1736991215047053.0
790.1465454101562,786.923095703125,789.3406372070312,780.879150390625,1736991215047090.0
814.3223266601562,780.4761962890625,808.6813354492188,799.010986328125,1736991215047097.0
828.8278198242188,810.2930297851562,825.6043701171875,799.4139404296875,1736991215047103.0
801.025634765625,816.7399291992188,798.6080322265625,778.4615478515625,1736991215047108.0
784.1025390625,794.1758422851562,781.6849975585938,768.7911987304688,1736991215047118.0
801.025634765625,793.7728881835938,792.5640869140625,778.05859375,1736991215047124.0
815.93408203125,799.8168334960938,801.4285888671875,780.0732421875,1736991215047130.0
813.5164794921875,782.4908447265625,796.996337890625,772.0146484375,1736991215047135.0
815.1282348632812,775.6410522460938,791.7582397460938,776.8497924804688,1736991215047140.0
789.7435913085938,788.1318969726562,790.5494384765625,792.5640869140625,1736991215047145.0
765.1648559570312,785.7142944335938,795.3846435546875,799.4139404296875,1736991215047152.0
778.05859375,794.5787353515625,807.069580078125,809.89013671875,1736991215089007.0
778.4615478515625,804.6520385742188,801.8314819335938,811.5018310546875,1736991215089049.0
793.3699340820312,801.4285888671875,811.098876953125,811.098876953125,1736991215089056.0
785.7142944335938,802.6373901367188,805.8607788085938,797.8021850585938,1736991215089062.0
745.8241577148438,789.3406372070312,762.3442993164062,769.5970458984375,1736991215089068.0
770.4029541015625,799.4139404296875,776.0439453125,783.2966918945312,1736991215089073.0
783.6996459960938,793.3699340820312,812.3076782226562,795.7875366210938,1736991215089079.0
778.4615478515625,771.6116943359375,814.7252807617188,790.5494384765625,1736991215089084.0
821.5750732421875,804.2490844726562,814.3223266601562,821.97802734375,1736991215089090.0
834.06591796875,828.8278198242188,814.3223266601562,836.886474609375,1736991215089102.0
774.029296875,798.2051391601562,804.2490844726562,789.3406372070312,1736991215089108.0
754.2857055664062,790.1465454101562,792.1611938476562,776.0439453125,1736991215089113.0
785.3113403320312,805.8607788085938,790.1465454101562,796.1904907226562,1736991215132028.0
802.6373901367188,797.3992919921875,786.1171875,797.3992919921875,1736991215132064.0
790.952392578125,773.6264038085938,786.923095703125,784.908447265625,1736991215132074.0
794.981689453125,770.8058471679688,802.6373901367188,793.7728881835938,1736991215132080.0
806.6666870117188,791.7582397460938,815.1282348632812,802.6373901367188,1736991215132086.0
799.4139404296875,809.084228515625,814.7252807617188,799.010986328125,1736991215132093.0
778.05859375,799.8168334960938,800.2197875976562,796.1904907226562,1736991215132110.0
775.2380981445312,796.1904907226562,786.5201416015625,787.7289428710938,1736991215132121.0
789.7435913085938,810.6959838867188,793.3699340820312,800.2197875976562,1736991215132129.0
822.7838745117188,812.7106323242188,822.7838745117188,827.2161254882812,1736991215132139.0
808.6813354492188,782.087890625,812.3076782226562,805.8607788085938,1736991215132151.0
782.4908447265625,772.0146484375,790.5494384765625,775.6410522460938,1736991215132177.0
776.0439453125,797.8021850585938,800.6226806640625,772.4176025390625,1736991215175142.0
794.5787353515625,803.040283203125,810.6959838867188,803.8461303710938,1736991215175155.0
788.5347900390625,805.4578857421875,802.2344360351562,794.5787353515625,1736991215175166.0
802.6373901367188,803.8461303710938,792.967041015625,799.010986328125,1736991215175174.0
815.1282348632812,788.1318969726562,799.010986328125,805.8607788085938,1736991215175181.0
805.4578857421875,786.5201416015625,773.6264038085938,785.3113403320312,1736991215175188.0
807.87548828125,799.010986328125,766.3735961914062,788.5347900390625,1736991215175198.0
767.5823974609375,794.5787353515625,791.7582397460938,795.3846435546875,1736991215175210.0
732.12451171875,792.1611938476562,832.8571166992188,784.908447265625,1736991215175223.0
731.3186645507812,780.879150390625,815.93408203125,770.4029541015625,1736991215175234.0
731.3186645507812,752.6740112304688,790.952392578125,772.0146484375,1736991215175245.0
769.1941528320312,786.1171875,796.1904907226562,760.3296508789062,1736991215175127.0
739.3773193359375,746.6300659179688,815.5311279296875,783.6996459960938,1736991215217067.0
756.3003540039062,784.5054931640625,817.5457763671875,807.87548828125,1736991215217102.0
734.945068359375,760.3296508789062,782.893798828125,725.6776733398438,1736991215217729.0
759.120849609375,783.2966918945312,790.952392578125,748.2417602539062,1736991215217734.0
761.1355590820312,819.1575317382812,803.4432373046875,804.6520385742188,1736991215217711.0
786.5201416015625,808.2783813476562,788.937744140625,792.5640869140625,1736991215217741.0
792.967041015625,817.1428833007812,792.5640869140625,810.6959838867188,1736991215217746.0
810.6959838867188,799.4139404296875,817.94873046875,825.6043701171875,1736991215217751.0
787.3259887695312,778.4615478515625,800.2197875976562,805.4578857421875,1736991215217761.0
776.0439453125,796.1904907226562,795.3846435546875,796.1904907226562,1736991215217766.0
815.93408203125,776.8497924804688,818.3516235351562,824.3956298828125,1736991215217756.0
737.3626098632812,782.4908447265625,785.3113403320312,753.4798583984375,1736991215217723.0
790.952392578125,801.025634765625,793.3699340820312,793.3699340820312,1736991215281052.0
