TP9,AF7,AF8,TP10,Timestamp
795.7875366210938,797.3992919921875,804.6520385742188,804.2490844726562,1736992942362588.0
787.3259887695312,794.1758422851562,801.8314819335938,796.996337890625,1736992942362599.0
793.3699340820312,792.967041015625,792.967041015625,805.054931640625,1736992942362606.0
773.2234497070312,792.5640869140625,794.5787353515625,781.6849975585938,1736992942364525.0
785.7142944335938,784.1025390625,797.8021850585938,791.7582397460938,1736992942364539.0
778.4615478515625,793.3699340820312,786.923095703125,788.5347900390625,1736992942364485.0
796.996337890625,783.6996459960938,797.8021850585938,797.3992919921875,1736992942364553.0
807.87548828125,805.4578857421875,803.8461303710938,809.084228515625,1736992942407069.0
811.098876953125,802.6373901367188,809.084228515625,826.00732421875,1736992942407121.0
809.4871826171875,796.996337890625,795.7875366210938,820.7692260742188,1736992942407136.0
805.8607788085938,810.6959838867188,789.3406372070312,802.6373901367188,1736992942407146.0
794.1758422851562,810.6959838867188,798.6080322265625,795.7875366210938,1736992942407154.0
808.2783813476562,785.3113403320312,802.6373901367188,806.6666870117188,1736992942407364.0
814.3223266601562,772.0146484375,799.4139404296875,810.2930297851562,1736992942407384.0
804.6520385742188,790.5494384765625,786.923095703125,800.6226806640625,1736992942407396.0
812.3076782226562,815.5311279296875,784.908447265625,807.4725341796875,1736992942407437.0
820.3662719726562,829.6337280273438,786.923095703125,809.89013671875,1736992942407472.0
827.6190185546875,824.7985229492188,782.893798828125,808.6813354492188,1736992942407485.0
850.1831665039062,824.3956298828125,791.3552856445312,830.03662109375,1736992942407528.0
854.6153564453125,828.02197265625,803.4432373046875,838.09521484375,1736992942451187.0
829.6337280273438,813.5164794921875,803.040283203125,826.00732421875,1736992942451207.0
820.3662719726562,823.5897216796875,800.2197875976562,820.3662719726562,1736992942451316.0
819.1575317382812,823.5897216796875,803.040283203125,817.1428833007812,1736992942451331.0
820.7692260742188,808.6813354492188,807.069580078125,818.7545776367188,1736992942451343.0
834.4688720703125,809.084228515625,807.069580078125,822.7838745117188,1736992942451359.0
835.2747192382812,813.5164794921875,790.952392578125,828.4249267578125,1736992942451393.0
829.6337280273438,797.8021850585938,773.6264038085938,821.97802734375,1736992942451406.0
