timestamp,channel_1,channel_2,channel_3,channel_4
1737030156013764.0,0.2699027359485626,0.3802716135978699,0.42756304144859314,0.18413046002388
1737030156100435.0,0.2699027359485626,0.3840510845184326,0.4113885164260864,0.1780768781900406
1737030156207701.0,0.2699027359485626,0.3918897211551666,0.3941449820995331,0.17394189536571503
1737030156294618.0,0.2699027359485626,0.40320900082588196,0.38377633690834045,0.17409688234329224
1737030156381517.0,0.2699027359485626,0.41401058435440063,0.37974268198013306,0.17815935611724854
1737030156532287.0,0.2699027359485626,0.4221539795398712,0.3802834451198578,0.18178457021713257
1737030156641171.0,0.2699027359485626,0.431891530752182,0.37958836555480957,0.1829133778810501
1737030156727399.0,0.2699027359485626,0.4435410797595978,0.375413179397583,0.1829133778810501
1737030156815522.0,0.2699027359485626,0.45649757981300354,0.3675057590007782,0.1829133778810501
1737030156903475.0,0.2699027359485626,0.45896175503730774,0.35427525639533997,0.1829133778810501
1737030157011683.0,0.2699027359485626,0.4566495418548584,0.33677247166633606,0.1829133778810501
1737030157141624.0,0.2699027359485626,0.4495164453983307,0.3153112828731537,0.18173402547836304
1737030157227752.0,0.2699027359485626,0.4331207871437073,0.2939966022968292,0.18427789211273193
1737030157338245.0,0.2699027359485626,0.41258537769317627,0.2744903266429901,0.18845777213573456
1737030157426267.0,0.2699027359485626,0.3985362946987152,0.2728394567966461,0.19580546021461487
1737030157513735.0,0.2699027359485626,0.3985362946987152,0.27380409836769104,0.20496968924999237
1737030157599723.0,0.2699027359485626,0.3985362946987152,0.2779737114906311,0.21541382372379303
1737030157751252.0,0.2699027359485626,0.3985362946987152,0.28325268626213074,0.2278747707605362
1737030157837573.0,0.2699027359485626,0.3985362946987152,0.2855936586856842,0.2278747707605362
1737030157943476.0,0.2699027359485626,0.3985362946987152,0.2814694941043854,0.2278747707605362
1737030158028472.0,0.2699027359485626,0.3985362946987152,0.27030327916145325,0.2278747707605362
1737030158134375.0,0.2699027359485626,0.3985362946987152,0.27232444286346436,0.2278747707605362
1737030158220800.0,0.2699027359485626,0.3985362946987152,0.280514121055603,0.2278747707605362
1737030158347440.0,0.2699027359485626,0.3985362946987152,0.2896578311920166,0.2278747707605362
1737030158454177.0,0.2699027359485626,0.3985362946987152,0.30225619673728943,0.2278747707605362
1737030158539993.0,0.2699027359485626,0.3985362946987152,0.3270770311355591,0.2278747707605362
1737030158646491.0,0.2699027359485626,0.3985362946987152,0.37504321336746216,0.30144786834716797
1737030158733465.0,0.4381408989429474,0.3985362946987152,0.45230579376220703,0.29838645458221436
1737030158839583.0,0.4620625078678131,0.3985362946987152,0.5687052011489868,0.3059675097465515
1737030158967286.0,0.4684271812438965,0.3985362946987152,0.5854416489601135,0.3165452182292938
1737030159052414.0,0.4632091224193573,0.3985362946987152,0.5972931385040283,0.32553815841674805
1737030159159492.0,0.45112675428390503,0.3985362946987152,0.6039519309997559,0.3323398530483246
1737030159246445.0,0.43905118107795715,0.3985362946987152,0.6044747233390808,0.3388729691505432
1737030159354535.0,0.4255963861942291,0.3567584455013275,0.6000105142593384,0.3435452878475189
1737030159441474.0,0.4133010506629944,0.35531824827194214,0.591943085193634,0.34102025628089905
1737030159590338.0,0.39309507608413696,0.3559122085571289,0.5806479454040527,0.3393964469432831
1737030159677368.0,0.3765476644039154,0.3599260151386261,0.5747637152671814,0.3380337953567505
1737030159762463.0,0.3700941205024719,0.3662446141242981,0.5657812356948853,0.3349163830280304
1737030159849780.0,0.36493998765945435,0.3725782036781311,0.5585007071495056,0.33099979162216187
1737030159955714.0,0.36528778076171875,0.3774559795856476,0.5545565485954285,0.3344264030456543
1737030160064514.0,0.3674983084201813,0.3774559795856476,0.5514498353004456,0.34251704812049866
1737030160191733.0,0.3623756468296051,0.3774559795856476,0.5447134375572205,0.35566845536231995
1737030160278365.0,0.3526547849178314,0.3774559795856476,0.5310297608375549,0.37129896879196167
1737030160386676.0,0.34204375743865967,0.3774559795856476,0.5110870599746704,0.37511658668518066
1737030160472685.0,0.3303733170032501,0.3774559795856476,0.48306477069854736,0.3732990622520447
1737030160583582.0,0.32243219017982483,0.38153186440467834,0.45115819573402405,0.3702508211135864
1737030160649459.0,0.317701518535614,0.3822665810585022,0.4235798716545105,0.3683699071407318
1737030160800405.0,0.31271061301231384,0.38482141494750977,0.4029085636138916,0.3642718195915222
1737030160887460.0,0.308457612991333,0.3902965784072876,0.39007171988487244,0.35444962978363037
1737030160972784.0,0.30883151292800903,0.39688390493392944,0.3848375380039215,0.3407309651374817
1737030161082754.0,0.31120866537094116,0.4029384255409241,0.3871912956237793,0.3407309651374817
1737030161190683.0,0.31120866537094116,0.4179181158542633,0.39780041575431824,0.3407309651374817
1737030161256679.0,0.31120866537094116,0.44467395544052124,0.4132096469402313,0.3407309651374817
1737030161406606.0,0.31120866537094116,0.4855257272720337,0.42612722516059875,0.3407309651374817
1737030161513056.0,0.31120866537094116,0.5483517646789551,0.43129321932792664,0.3407309651374817
1737030161599683.0,0.31120866537094116,0.5383346676826477,0.4290722906589508,0.3407309651374817
1737030161686619.0,0.31120866537094116,0.5173949599266052,0.42300254106521606,0.43222540616989136
1737030161792383.0,0.31120866537094116,0.4947406053543091,0.420381635427475,0.41450709104537964
1737030161877511.0,0.31120866537094116,0.47419095039367676,0.42577239871025085,0.3958997130393982
1737030162005624.0,0.31120866537094116,0.45960813760757446,0.4404160678386688,0.379302978515625
1737030162112481.0,0.31120866537094116,0.4519527852535248,0.4619520902633667,0.3675011694431305
1737030162198831.0,0.31120866537094116,0.44979768991470337,0.479033499956131,0.3591984510421753
1737030162305318.0,0.31120866537094116,0.45126649737358093,0.49239102005958557,0.35383766889572144
1737030162390630.0,0.2023107260465622,0.4574831426143646,0.5027021765708923,0.3519120216369629
1737030162476023.0,0.2112402319908142,0.46929293870925903,0.5106942653656006,0.3493136465549469
1737030162627239.0,0.2202165573835373,0.48403215408325195,0.5136626362800598,0.3422793447971344
1737030162712487.0,0.23242402076721191,0.5016698837280273,0.5091503262519836,0.3230789303779602
