timestamp,channel_1,channel_2,channel_3,channel_4
1737030156013759.0,1.0648300647735596,0.17858020961284637,0.08462833613157272,0.7546464800834656
1737030156100427.0,1.0648300647735596,0.17754648625850677,0.09450037777423859,0.7775440216064453
1737030156207523.0,1.0648300647735596,0.17356503009796143,0.08985619246959686,0.8014222979545593
1737030156294590.0,1.0648300647735596,0.14743927121162415,0.07088527083396912,0.8115870952606201
1737030156381512.0,1.0648300647735596,0.1072780191898346,0.042456429451704025,0.8113393187522888
1737030156532282.0,1.0648300647735596,0.0685565173625946,0.012623181566596031,0.804429292678833
1737030156641164.0,1.0648300647735596,0.05024534463882446,-0.010426563210785389,0.7918997406959534
1737030156727391.0,1.0648300647735596,0.05075438320636749,-0.018295837566256523,0.7918997406959534
1737030156815512.0,1.0648300647735596,0.04918458312749863,-0.0045912545174360275,0.7918997406959534
1737030156903467.0,1.0648300647735596,0.05842000991106033,0.02798142097890377,0.7918997406959534
1737030157011679.0,1.0648300647735596,0.051134973764419556,0.06873641163110733,0.7918997406959534
1737030157141617.0,1.0648300647735596,0.03484562411904335,0.10738357156515121,0.7876148819923401
1737030157227743.0,1.0648300647735596,0.036705341190099716,0.14426398277282715,0.7874556183815002
1737030157338237.0,1.0648300647735596,0.06015865132212639,0.18832992017269135,0.7982492446899414
1737030157426260.0,1.0648300647735596,0.09689527004957199,0.1869795024394989,0.8147921562194824
1737030157513730.0,1.0648300647735596,0.09689527004957199,0.18695713579654694,0.820675253868103
1737030157599629.0,1.0648300647735596,0.09689527004957199,0.19178970158100128,0.8085228204727173
1737030157751247.0,1.0648300647735596,0.09689527004957199,0.2012885957956314,0.774715781211853
1737030157837564.0,1.0648300647735596,0.09689527004957199,0.2140374481678009,0.774715781211853
1737030157943471.0,1.0648300647735596,0.09689527004957199,0.23237523436546326,0.774715781211853
1737030158028444.0,1.0648300647735596,0.09689527004957199,0.2617655396461487,0.774715781211853
1737030158134370.0,1.0648300647735596,0.09689527004957199,0.3015304207801819,0.774715781211853
1737030158220788.0,1.0648300647735596,0.09689527004957199,0.3616293668746948,0.774715781211853
1737030158347435.0,1.0648300647735596,0.09689527004957199,0.4173143208026886,0.774715781211853
1737030158454173.0,1.0648300647735596,0.09689527004957199,0.44478312134742737,0.774715781211853
1737030158539980.0,1.0648300647735596,0.09689527004957199,0.43856364488601685,0.774715781211853
1737030158646483.0,1.0648300647735596,0.09689527004957199,0.4045725166797638,0.6684194207191467
1737030158733453.0,0.14786386489868164,0.09689527004957199,0.34844833612442017,0.6855936646461487
1737030158839575.0,0.15780535340309143,0.09689527004957199,0.2570706903934479,0.6784483790397644
1737030158967281.0,0.17631851136684418,0.09689527004957199,0.2148614227771759,0.6512174606323242
1737030159052405.0,0.20368793606758118,0.09689527004957199,0.17918924987316132,0.6227414011955261
1737030159159482.0,0.2426815629005432,0.09689527004957199,0.15030845999717712,0.604775607585907
1737030159246440.0,0.29765287041664124,0.09689527004957199,0.1276199072599411,0.5947611927986145
1737030159354529.0,0.35352131724357605,0.05233803391456604,0.11194183677434921,0.5843183398246765
1737030159441467.0,0.39439624547958374,0.015061313286423683,0.10409636795520782,0.5692067742347717
1737030159590329.0,0.41248008608818054,-0.020736416801810265,0.10263662785291672,0.5525097846984863
1737030159677361.0,0.42272570729255676,-0.025705479085445404,0.09166295826435089,0.5433284044265747
1737030159762458.0,0.43616604804992676,0.007533995434641838,0.05812014266848564,0.5473082661628723
1737030159849769.0,0.46069949865341187,0.06007463112473488,0.005794106051325798,0.5602622628211975
1737030159955699.0,0.5007855892181396,0.10571318119764328,-0.0388953723013401,0.5574560165405273
1737030160064498.0,0.5178707242012024,0.10571318119764328,-0.05152014642953873,0.5443793535232544
1737030160191726.0,0.5407532453536987,0.10571318119764328,-0.030263908207416534,0.5210152864456177
1737030160278359.0,0.5642763376235962,0.10571318119764328,0.012418396770954132,0.4929944574832916
1737030160386669.0,0.5863023996353149,0.10571318119764328,0.06391265243291855,0.47501397132873535
1737030160472453.0,0.6087208390235901,0.10571318119764328,0.11208324879407883,0.4789598882198334
1737030160583571.0,0.6304737329483032,0.09534171223640442,0.14624588191509247,0.49327412247657776
1737030160649452.0,0.6487796306610107,0.10306604951620102,0.16461041569709778,0.5021219849586487
1737030160800400.0,0.6568146347999573,0.11525708436965942,0.1732075959444046,0.5037181973457336
1737030160887450.0,0.6540715098381042,0.13796883821487427,0.17777302861213684,0.5113868117332458
1737030160972706.0,0.6502376794815063,0.18067166209220886,0.17868629097938538,0.5430527329444885
1737030161082748.0,0.6674886345863342,0.24524813890457153,0.17342965304851532,0.5430527329444885
1737030161190674.0,0.6674886345863342,0.2681984305381775,0.15952493250370026,0.5430527329444885
1737030161256670.0,0.6674886345863342,0.21617500483989716,0.138544499874115,0.5430527329444885
1737030161406596.0,0.6674886345863342,0.10376858711242676,0.11373075097799301,0.5430527329444885
1737030161513048.0,0.6674886345863342,-0.01941332407295704,0.08852271735668182,0.5430527329444885
1737030161599678.0,0.6674886345863342,0.06847141683101654,0.06647460162639618,0.5430527329444885
1737030161686613.0,0.6674886345863342,0.1724511682987213,0.04952645301818848,0.40482038259506226
1737030161792378.0,0.6674886345863342,0.2536690831184387,0.031984686851501465,0.41221705079078674
1737030161877499.0,0.6674886345863342,0.2979585826396942,0.0077235521748661995,0.4249962270259857
1737030162005604.0,0.6674886345863342,0.30601057410240173,-0.019196266308426857,0.4319553077220917
1737030162112458.0,0.6674886345863342,0.28910666704177856,-0.035118404775857925,0.4310864210128784
1737030162198819.0,0.6674886345863342,0.2611653804779053,-0.036775603890419006,0.4249228537082672
1737030162305313.0,0.6674886345863342,0.23180682957172394,-0.03775858134031296,0.41541436314582825
1737030162390622.0,0.31388142704963684,0.20332302153110504,-0.05136816203594208,0.4036315083503723
1737030162476010.0,0.2691742777824402,0.17804762721061707,-0.07315905392169952,0.3877089321613312
1737030162627232.0,0.23099707067012787,0.15836170315742493,-0.0834583044052124,0.380210816860199
1737030162712483.0,0.21734708547592163,0.1489812433719635,-0.06301867961883545,0.40420693159103394
1737030162798450.0,0.23631994426250458,0.15738876163959503,-0.013603088445961475,0.46754971146583557
1737030162905400.0,0.2745058536529541,0.1703106015920639,0.043179091066122055,0.545898973941803
1737030163011472.0,0.3076225817203522,0.17487800121307373,0.08839386701583862,0.6175345182418823
1737030163096406.0,0.3232486844062805,0.1645907461643219,0.11370343714952469,0.6585865616798401
1737030163224461.0,0.3349389433860779,0.13363727927207947,0.12141276150941849,0.6734064221382141
1737030163332561.0,0.35554829239845276,0.08657761663198471,0.11694534868001938,0.6870518922805786
1737030163418314.0,0.3881528079509735,0.03921756520867348,0.1072344034910202,0.7003722190856934
1737030163524513.0,0.43522772192955017,0.014737894758582115,0.0981379970908165,0.7162498831748962
1737030163612423.0,0.5139465928077698,0.023094823583960533,0.09781347215175629,0.7369701266288757
1737030163697499.0,0.6197025179862976,0.05172405391931534,0.11385553330183029,0.7635608315467834
1737030163847455.0,0.7267144918441772,0.08033569902181625,0.1477813571691513,0.7970235347747803
1737030163933495.0,0.8059526085853577,0.10392455756664276,0.18952254951000214,0.8388084769248962
1737030164019506.0,0.8524281978607178,0.12043639272451401,0.22512072324752808,0.8926206827163696
