timestamp,channel_1,channel_2,channel_3,channel_4
1737030156013784.0,0.0,1.0,1.0,1.0
1737030156100463.0,0.0,1.0,1.0,1.0
1737030156207791.0,0.0,0.0,1.0,1.0
1737030156294664.0,0.0,0.0,1.0,1.0
1737030156381565.0,0.0,0.0,1.0,1.0
1737030156532301.0,0.0,0.0,1.0,1.0
1737030156641197.0,0.0,0.0,1.0,1.0
1737030156727435.0,0.0,0.0,1.0,0.0
1737030156815553.0,0.0,0.0,1.0,0.0
1737030156903618.0,0.0,1.0,1.0,0.0
1737030157011707.0,0.0,1.0,1.0,0.0
1737030157141653.0,0.0,0.0,1.0,0.0
1737030157227780.0,0.0,0.0,1.0,0.0
1737030157338268.0,0.0,0.0,1.0,0.0
1737030157426289.0,0.0,0.0,0.0,0.0
1737030157513749.0,0.0,0.0,0.0,0.0
1737030157599759.0,0.0,0.0,0.0,0.0
1737030157751272.0,0.0,0.0,0.0,0.0
1737030157837611.0,0.0,0.0,0.0,0.0
1737030157943496.0,0.0,0.0,0.0,0.0
1737030158028494.0,0.0,0.0,0.0,0.0
1737030158134417.0,0.0,0.0,1.0,0.0
1737030158220987.0,0.0,0.0,1.0,0.0
1737030158347456.0,0.0,0.0,1.0,1.0
1737030158454193.0,1.0,0.0,1.0,1.0
1737030158540552.0,1.0,0.0,1.0,1.0
1737030158646514.0,1.0,0.0,1.0,1.0
1737030158733492.0,1.0,0.0,1.0,1.0
1737030158839915.0,1.0,0.0,1.0,1.0
1737030158967299.0,1.0,0.0,1.0,1.0
1737030159052439.0,1.0,1.0,1.0,1.0
1737030159159519.0,1.0,1.0,1.0,1.0
1737030159246462.0,1.0,1.0,1.0,1.0
1737030159354552.0,1.0,1.0,1.0,1.0
1737030159441683.0,1.0,1.0,1.0,1.0
1737030159590363.0,1.0,1.0,1.0,1.0
1737030159677382.0,1.0,1.0,1.0,1.0
1737030159762486.0,1.0,1.0,1.0,1.0
1737030159850071.0,1.0,1.0,1.0,1.0
