timestamp,channel_1,channel_2,channel_3
1737030158369654.0,98.0,4001.800048828125,0.0
1737030168379944.0,98.0,3999.60009765625,0.0
1737030178387282.0,98.0,3995.199951171875,0.0
1737030188387619.0,98.0,3999.60009765625,0.0
1737030198414327.0,98.0,3990.800048828125,0.0
1737030208390199.0,98.0,3999.60009765625,0.0
1737030218404667.0,98.0,3999.60009765625,0.0
1737030228395870.0,98.0,3999.60009765625,0.0
1737030238415087.0,98.0,3986.39990234375,0.0
