timestamp,channel_1,channel_2,channel_3,channel_4
1737030156013761.0,0.8396781086921692,1.0883550643920898,0.9721671938896179,0.9494299292564392
1737030156100430.0,0.8396781086921692,1.1072845458984375,1.0204746723175049,0.9673088788986206
1737030156207525.0,0.8396781086921692,1.1052978038787842,1.062605857849121,0.9949684739112854
1737030156294599.0,0.8396781086921692,1.1104917526245117,1.0878671407699585,1.0195021629333496
1737030156381514.0,0.8396781086921692,1.1208293437957764,1.0963587760925293,1.0330878496170044
1737030156532284.0,0.8396781086921692,1.1336379051208496,1.097053050994873,1.0383974313735962
1737030156641166.0,0.8396781086921692,1.1459062099456787,1.098347783088684,1.039323329925537
1737030156727394.0,0.8396781086921692,1.154849648475647,1.1065256595611572,1.039323329925537
1737030156815515.0,0.8396781086921692,1.1612244844436646,1.126297116279602,1.039323329925537
1737030156903470.0,0.8396781086921692,1.1327319145202637,1.159310221672058,1.039323329925537
1737030157011680.0,0.8396781086921692,1.109001874923706,1.20313560962677,1.039323329925537
1737030157141619.0,0.8396781086921692,1.1127103567123413,1.2529652118682861,1.051071286201477
1737030157227745.0,0.8396781086921692,1.1226518154144287,1.3019520044326782,1.0612537860870361
1737030157338240.0,0.8396781086921692,1.1366759538650513,1.341538429260254,1.0725855827331543
1737030157426262.0,0.8396781086921692,1.1390756368637085,1.3533765077590942,1.087769865989685
1737030157513732.0,0.8396781086921692,1.1390756368637085,1.3596354722976685,1.102209210395813
1737030157599633.0,0.8396781086921692,1.1390756368637085,1.3595656156539917,1.112440586090088
1737030157751249.0,0.8396781086921692,1.1390756368637085,1.3584588766098022,1.1074739694595337
1737030157837567.0,0.8396781086921692,1.1390756368637085,1.3653123378753662,1.1074739694595337
1737030157943473.0,0.8396781086921692,1.1390756368637085,1.3858619928359985,1.1074739694595337
1737030158028466.0,0.8396781086921692,1.1390756368637085,1.4187310934066772,1.1074739694595337
1737030158134372.0,0.8396781086921692,1.1390756368637085,1.4176511764526367,1.1074739694595337
1737030158220792.0,0.8396781086921692,1.1390756368637085,1.4112036228179932,1.1074739694595337
1737030158347437.0,0.8396781086921692,1.1390756368637085,1.3921422958374023,1.1074739694595337
1737030158454174.0,0.8396781086921692,1.1390756368637085,1.351389765739441,1.1074739694595337
1737030158539984.0,0.8396781086921692,1.1390756368637085,1.2799752950668335,1.1074739694595337
1737030158646486.0,0.8396781086921692,1.1390756368637085,1.1671611070632935,0.9485356211662292
1737030158733456.0,0.9224317073822021,1.1390756368637085,0.9981701970100403,0.9227440357208252
1737030158839578.0,0.9016922116279602,1.1390756368637085,0.7567970752716064,0.9034868478775024
1737030158967283.0,0.8929156064987183,1.1390756368637085,0.7682331800460815,0.8941649198532104
