timestamp,channel_1,channel_2,channel_3,channel_4
1737030276665001.0,0.11273188143968582,0.034493133425712585,0.07155068963766098,0.17371532320976257
1737030276753052.0,0.10934653878211975,0.04301091656088829,0.06922468543052673,0.17938236892223358
1737030276866676.0,0.10690664499998093,0.04973520711064339,0.06681607663631439,0.18578675389289856
1737030276954695.0,0.10596750676631927,0.05227858945727348,0.0650118887424469,0.1860087513923645
1737030277049281.0,0.10584883391857147,0.05357520282268524,0.0642780214548111,0.184228777885437
1737030277183363.0,0.10557001829147339,0.05301257222890854,0.06410609185695648,0.1835774928331375
1737030277273265.0,0.10792489349842072,0.05251631140708923,0.06402085721492767,0.18803712725639343
1737030277381545.0,0.12386982887983322,0.0520826131105423,0.06602635234594345,0.191777765750885
1737030277471087.0,0.14673317968845367,0.05227673798799515,0.06703323870897293,0.196004256606102
1737030277561849.0,0.15375050902366638,0.05582652986049652,0.06507634371519089,0.18975208699703217
1737030277649068.0,0.14967627823352814,0.061382416635751724,0.05660243332386017,0.18267177045345306
1737030277828412.0,0.14465685188770294,0.0650266632437706,0.054351162165403366,0.1773851066827774
1737030277896053.0,0.14492416381835938,0.06737683713436127,0.054581090807914734,0.1685628592967987
1737030277984537.0,0.15480589866638184,0.06944422423839569,0.05283037945628166,0.1629197895526886
1737030278077913.0,0.15767018496990204,0.07440576702356339,0.05023860186338425,0.15890435874462128
1737030278164191.0,0.1552404761314392,0.08613565564155579,0.04820016399025917,0.15466243028640747
1737030278271926.0,0.15334388613700867,0.09654049575328827,0.04714543744921684,0.15282419323921204
1737030278400508.0,0.15314239263534546,0.10120708495378494,0.04878402128815651,0.15316835045814514
1737030278506961.0,0.15366847813129425,0.10098559409379959,0.05629948526620865,0.14700916409492493
1737030278592704.0,0.1542898714542389,0.09940271079540253,0.07002417743206024,0.1388641893863678
1737030278880018.0,0.15504077076911926,0.0987241268157959,0.07607433199882507,0.13793326914310455
1737030279122133.0,0.15415392816066742,0.09792705625295639,0.07715249806642532,0.1354190558195114
1737030279139894.0,0.15402308106422424,0.09652701020240784,0.07905840128660202,0.1339196115732193
1737030279170455.0,0.154265359044075,0.09502026438713074,0.07784105092287064,0.13374419510364532
1737030279174300.0,0.14058494567871094,0.09377710521221161,0.07741851359605789,0.13915707170963287
