timestamp,channel_1,channel_2,channel_3
1737030278293897.0,5.256195068359375,5.779571533203125,0.3887939453125
1737030278357565.0,5.121612548828125,6.11602783203125,-0.13458251953125
1737030278357598.0,5.62255859375,7.357177734375,-1.4056396484375
1737030278357593.0,5.600128173828125,6.759033203125,-0.949554443359375
1737030278399567.0,5.988922119140625,7.678680419921875,-2.205657958984375
1737030278399606.0,6.258087158203125,7.4169921875,-4.5159912109375
1737030278399600.0,6.32537841796875,7.394561767578125,-3.70849609375
1737030278463737.0,6.5496826171875,7.65625,-5.330963134765625
1737030278463743.0,6.759033203125,8.097381591796875,-6.05621337890625
1737030278463747.0,6.38519287109375,8.26934814453125,-6.878662109375
1737030278507387.0,5.60760498046875,8.531036376953125,-7.61138916015625
1737030278507392.0,5.600128173828125,8.276824951171875,-8.516082763671875
1737030278507396.0,5.03936767578125,8.217010498046875,-8.5833740234375
1737030278550000.0,4.448699951171875,7.783355712890625,-8.501129150390625
1737030278550043.0,3.940277099609375,6.482391357421875,-8.590850830078125
1737030278550034.0,3.90289306640625,7.215118408203125,-8.65814208984375
1737030278614424.0,3.611297607421875,5.84686279296875,-8.037567138671875
1737030278614468.0,3.48419189453125,5.1739501953125,-7.349700927734375
1737030278614481.0,3.177642822265625,4.463653564453125,-6.602020263671875
1737030278843156.0,3.252410888671875,4.0374755859375,-6.2506103515625
1737030278843164.0,3.686065673828125,4.29168701171875,-5.263671875
1737030278843171.0,3.656158447265625,4.007568359375,-4.486083984375
1737030279139961.0,4.269256591796875,3.93280029296875,-3.4991455078125
1737030279139992.0,4.77020263671875,4.246826171875,-2.983245849609375
1737030279140000.0,5.1739501953125,4.882354736328125,-2.385101318359375
1737030279140012.0,5.5926513671875,5.630035400390625,-2.70660400390625
1737030279140018.0,5.9814453125,6.243133544921875,-3.289794921875
1737030279140022.0,6.38519287109375,6.093597412109375,-4.463653564453125
1737030279140028.0,7.364654541015625,5.719757080078125,-4.41131591796875
1737030279140032.0,8.01513671875,4.972076416015625,-4.239349365234375
1737030279140036.0,8.792724609375,5.106658935546875,-4.583282470703125
1737030279140042.0,9.1217041015625,5.57769775390625,-4.77020263671875
1737030279140046.0,8.456268310546875,6.400146484375,-4.867401123046875
1737030279140049.0,8.396453857421875,7.035675048828125,-4.717864990234375
1737030279140057.0,7.289886474609375,6.4599609375,-4.403839111328125
1737030279140061.0,6.766510009765625,5.2337646484375,-3.9776611328125
1737030279140065.0,5.90667724609375,4.007568359375,-3.401947021484375
1737030279140070.0,4.927215576171875,3.416900634765625,-3.357086181640625
1737030279140073.0,4.32159423828125,2.923431396484375,-3.529052734375
1737030279140077.0,3.237457275390625,2.07855224609375,-3.289794921875
1737030279140082.0,3.013153076171875,1.158905029296875,-3.30474853515625
1737030279140085.0,2.51220703125,0.261688232421875,-4.089813232421875
1737030279140089.0,3.1402587890625,-0.471038818359375,-4.11224365234375
1737030279171857.0,3.581390380859375,-0.7476806640625,-4.3365478515625
1737030279171869.0,3.8580322265625,-0.46356201171875,-4.3365478515625
1737030279171892.0,3.94775390625,0.216827392578125,-4.91973876953125
1737030279176275.0,4.179534912109375,0.58319091796875,-5.2337646484375
1737030279176297.0,4.62066650390625,1.099090576171875,-5.1141357421875
1737030279176306.0,5.18890380859375,1.2860107421875,-4.50103759765625
1737030279236602.0,5.12908935546875,1.21124267578125,-3.90289306640625
1737030279236607.0,4.78515625,1.188812255859375,-3.46923828125
1737030279236611.0,4.658050537109375,1.9140625,-2.37762451171875
1737030279294729.0,4.66552734375,2.9010009765625,-1.712188720703125
1737030279294746.0,4.403839111328125,2.908477783203125,-0.500946044921875
1737030279294753.0,4.792633056640625,2.093505859375,0.88226318359375
1737030279404290.0,6.243133544921875,1.173858642578125,2.340240478515625
1737030279404300.0,8.246917724609375,0.695343017578125,4.448699951171875
1737030279404307.0,10.549774169921875,1.248626708984375,6.35528564453125
1737030279433938.0,12.3516845703125,2.594451904296875,7.888031005859375
1737030279433983.0,15.14801025390625,4.50103759765625,7.19268798828125
1737030279433972.0,13.817138671875,3.835601806640625,7.8057861328125
1737030279455442.0,16.695709228515625,3.955230712890625,5.8319091796875
1737030279455837.0,18.243408203125,3.237457275390625,4.65057373046875
1737030279455857.0,18.88641357421875,2.6318359375,4.05242919921875
1737030279512005.0,19.387359619140625,1.54022216796875,3.401947021484375
1737030279512039.0,19.87335205078125,0.01495361328125,3.715972900390625
1737030279512045.0,20.090179443359375,-2.205657958984375,3.69354248046875
1737030279562842.0,20.149993896484375,-4.673004150390625,3.42437744140625
1737030279562847.0,19.42474365234375,-6.59454345703125,2.325286865234375
1737030279562851.0,18.505096435546875,-6.721649169921875,-0.306549072265625
1737030279631800.0,16.52374267578125,-6.26556396484375,-3.775787353515625
1737030279631808.0,15.634002685546875,-6.542205810546875,-7.215118408203125
1737030279631813.0,14.976043701171875,-7.94036865234375,-10.415191650390625
1737030279695653.0,15.962982177734375,-10.235748291015625,-14.47509765625
1737030279695688.0,18.819122314453125,-12.164764404296875,-20.972442626953125
1737030279695697.0,24.052886962890625,-12.777862548828125,-30.19134521484375
1737030279739991.0,31.753997802734375,-12.06756591796875,-42.191619873046875
1737030279740044.0,40.65887451171875,-11.073150634765625,-54.490966796875
1737030279740053.0,48.561859130859375,-9.13665771484375,-65.59402465820312
1737030279781572.0,54.38629150390625,-7.177734375,-73.37738037109375
1737030279781640.0,58.21441650390625,-6.243133544921875,-75.72509765625
1737030279781651.0,59.395751953125,-7.424468994140625,-73.33251953125
1737030279853554.0,56.935882568359375,-8.845062255859375,-69.52682495117188
1737030279853652.0,52.075958251953125,-9.832000732421875,-64.23324584960938
1737030279853662.0,46.842193603515625,-10.57220458984375,-56.053619384765625
1737030279896791.0,41.58599853515625,-11.701202392578125,-46.722564697265625
1737030279896801.0,36.344757080078125,-12.75543212890625,-38.258819580078125
1737030279896808.0,30.75958251953125,-12.987213134765625,-32.411956787109375
1737030279960891.0,26.1090087890625,-12.620849609375,-27.694091796875
1737030279960897.0,23.746337890625,-12.63580322265625,-21.391143798828125
1737030279960904.0,21.391143798828125,-12.63580322265625,-14.654541015625
1737030280007214.0,18.415374755859375,-11.402130126953125,-9.203948974609375
1737030280007228.0,14.5050048828125,-8.501129150390625,-6.160888671875
1737030280007233.0,10.519866943359375,-3.99261474609375,-3.820648193359375
1737030280071591.0,8.187103271484375,-0.49346923828125,-1.308441162109375
1737030280071621.0,7.574005126953125,0.650482177734375,1.5850830078125
1737030280071627.0,7.61138916015625,-0.246734619140625,4.66552734375
1737030280115665.0,7.843170166015625,-0.777587890625,6.8487548828125
1737030280115760.0,8.47869873046875,2.295379638671875,10.609588623046875
1737030280115744.0,8.1048583984375,0.059814453125,8.426361083984375
1737030280181037.0,8.904876708984375,3.7384033203125,13.35357666015625
1737030280181043.0,9.787139892578125,3.970184326171875,13.99658203125
1737030280181049.0,10.998382568359375,3.760833740234375,13.002166748046875
1737030280246750.0,13.17413330078125,3.6785888671875,12.598419189453125
1737030280246807.0,15.3125,4.14215087890625,13.076934814453125
1737030280246820.0,17.936859130859375,4.418792724609375,14.66949462890625
1737030280290556.0,17.891998291015625,3.386993408203125,15.850830078125
1737030280290588.0,16.88262939453125,1.712188720703125,16.3592529296875
1737030280290599.0,14.258270263671875,0.022430419921875,16.725616455078125
1737030280356593.0,10.45257568359375,-0.88226318359375,17.525634765625
1737030280356698.0,5.14404296875,-1.158905029296875,19.850921630859375
1737030280356705.0,-1.8243408203125,-2.25799560546875,24.04541015625
1737030280400563.0,-12.104949951171875,-4.68048095703125,31.94091796875
1737030280400611.0,-43.08135986328125,-9.6002197265625,59.328460693359375
1737030280400605.0,-26.258544921875,-7.514190673828125,45.331878662109375
1737030280486788.0,-59.522857666015625,-11.596527099609375,70.11749267578125
1737030280486799.0,-73.16802978515625,-14.8638916015625,77.86346435546875
1737030280486804.0,-82.52899169921875,-18.5125732421875,82.58132934570312
1737030280510420.0,-89.47494506835938,-21.21917724609375,83.42620849609375
1737030280510432.0,-92.66754150390625,-24.12017822265625,80.75698852539062
1737030280510436.0,-93.08624267578125,-26.400604248046875,75.64285278320312
1737030280575587.0,-90.57403564453125,-25.907135009765625,67.81463623046875
1737030280575766.0,-85.5645751953125,-24.71832275390625,57.459259033203125
1737030280575784.0,-78.25225830078125,-21.93695068359375,46.154327392578125
1737030280620603.0,-59.268646240234375,-16.620941162109375,25.062255859375
1737030280620610.0,-49.93011474609375,-14.811553955078125,16.351776123046875
1737030280620568.0,-68.8763427734375,-18.85650634765625,35.133514404296875
1737030280683562.0,-41.8402099609375,-13.944244384765625,8.545989990234375
1737030280683609.0,-35.821380615234375,-13.1890869140625,1.57012939453125
1737030280683622.0,-30.40069580078125,-10.878753662109375,-2.549591064453125
1737030280729532.0,-25.31646728515625,-6.5496826171875,-2.863616943359375
1737030280729576.0,-17.60040283203125,2.46734619140625,1.6748046875
1737030280729572.0,-21.27899169921875,-1.936492919921875,-0.844879150390625
1737030280795109.0,-13.615264892578125,5.196380615234375,3.940277099609375
1737030280795164.0,-9.68994140625,6.347808837890625,5.435638427734375
1737030280795176.0,-5.4132080078125,6.34033203125,5.944061279296875
1737030280838868.0,-2.474822998046875,5.9515380859375,6.153411865234375
1737030280838877.0,-0.336456298828125,5.39825439453125,6.1309814453125
1737030280838883.0,1.323394775390625,4.942169189453125,6.213226318359375
1737030280903575.0,2.3028564453125,5.241241455078125,5.854339599609375
1737030280903605.0,3.12530517578125,5.555267333984375,4.463653564453125
1737030280903613.0,3.102874755859375,5.81695556640625,3.6187744140625
1737030280968732.0,2.534637451171875,6.033782958984375,3.117828369140625
1737030280968778.0,2.325286865234375,6.093597412109375,2.998199462890625
1737030280968786.0,1.6748046875,5.630035400390625,2.983245849609375
1737030281010633.0,1.278533935546875,4.269256591796875,2.998199462890625
1737030281010671.0,1.77947998046875,2.6617431640625,2.564544677734375
1737030281010679.0,2.519683837890625,1.517791748046875,1.757049560546875
1737030281077301.0,3.476715087890625,1.21124267578125,1.55517578125
1737030281077316.0,3.850555419921875,1.31591796875,1.51031494140625
1737030281077321.0,4.08233642578125,1.2261962890625,1.667327880859375
1737030281119811.0,3.78326416015625,1.338348388671875,1.443023681640625
1737030281119824.0,2.930908203125,1.62994384765625,0.665435791015625
1737030281119829.0,1.7047119140625,2.1234130859375,-1.383209228515625
1737030281182557.0,1.263580322265625,1.71966552734375,-2.85614013671875
1737030281182603.0,1.233673095703125,-0.8074951171875,-3.626251220703125
1737030281182612.0,1.2860107421875,-2.75146484375,-4.015045166015625
1737030281226897.0,2.03369140625,-4.463653564453125,-4.66552734375
1737030281226933.0,2.07855224609375,-4.29168701171875,-5.360870361328125
1737030281226943.0,2.7215576171875,-2.026214599609375,-5.659942626953125
1737030281290572.0,3.551483154296875,-1.128997802734375,-5.84686279296875
1737030281290609.0,5.75714111328125,-2.76641845703125,-8.2244873046875
1737030281290606.0,4.5458984375,-1.502838134765625,-6.53472900390625
1737030281354529.0,7.499237060546875,-3.446807861328125,-11.013336181640625
1737030281354567.0,9.742279052734375,-3.401947021484375,-14.318084716796875
1737030281354575.0,13.390960693359375,-3.39447021484375,-16.0003662109375
1737030281418550.0,16.755523681640625,-3.289794921875,-16.2396240234375
1737030281418587.0,21.0247802734375,-2.6318359375,-18.325653076171875
1737030281418581.0,19.133148193359375,-2.893524169921875,-16.471405029296875
1737030281461611.0,23.04351806640625,-3.506622314453125,-20.957489013671875
1737030281461616.0,25.802459716796875,-5.30853271484375,-23.34259033203125
1737030281461620.0,29.02496337890625,-7.065582275390625,-25.4510498046875
1737030281504945.0,32.531585693359375,-9.01702880859375,-27.626800537109375
1737030281504950.0,35.597076416015625,-10.57220458984375,-31.469879150390625
1737030281504954.0,39.11865234375,-11.716156005859375,-38.228912353515625
1737030281568548.0,44.763641357421875,-12.501220703125,-46.438446044921875
1737030281568574.0,52.03857421875,-13.23394775390625,-54.7601318359375
1737030281568577.0,59.537811279296875,-14.512481689453125,-61.9677734375
1737030281631545.0,65.38467407226562,-14.482574462890625,-68.35296630859375
1737030281631583.0,70.02029418945312,-9.5404052734375,-79.85977172851562
1737030281631575.0,68.6968994140625,-12.2021484375,-74.77554321289062
1737030281675983.0,70.2520751953125,-8.934783935546875,-83.85986328125
1737030281675992.0,69.78103637695312,-9.727325439453125,-88.12911987304688
1737030281676013.0,68.31558227539062,-10.190887451171875,-92.24884033203125
1737030281739807.0,67.31369018554688,-9.099273681640625,-94.76104736328125
1737030281739813.0,66.7529296875,-8.2244873046875,-93.73672485351562
1737030281739817.0,64.71176147460938,-7.29736328125,-90.23757934570312
1737030281804528.0,60.928497314453125,-6.676788330078125,-84.0692138671875
1737030281804554.0,56.6741943359375,-5.62255859375,-76.98867797851562
1737030281804564.0,50.7525634765625,-5.18890380859375,-69.76608276367188
1737030281849539.0,45.1300048828125,-5.689849853515625,-61.84814453125
1737030281849576.0,40.1654052734375,-5.87677001953125,-53.63861083984375
1737030281849583.0,36.000823974609375,-6.041259765625,-46.797332763671875
1737030281913541.0,31.92596435546875,-6.003875732421875,-41.37664794921875
1737030281913573.0,25.6005859375,-2.9010009765625,-35.238189697265625
1737030281913568.0,28.598785400390625,-4.44122314453125,-38.004608154296875
1737030281979183.0,23.34259033203125,-1.4056396484375,-33.5260009765625
1737030281979191.0,22.138824462890625,0.889739990234375,-32.58392333984375
1737030281979240.0,20.972442626953125,1.8841552734375,-31.305389404296875
1737030282020834.0,18.191070556640625,2.43743896484375,-27.566986083984375
1737030282020826.0,19.821014404296875,2.51220703125,-29.630584716796875
1737030282020864.0,15.499420166015625,2.75146484375,-25.712738037109375
1737030282064322.0,12.09747314453125,3.476715087890625,-24.516448974609375
1737030282064329.0,8.874969482421875,3.446807861328125,-23.439788818359375
1737030282064355.0,5.96649169921875,3.566436767578125,-22.602386474609375
1737030282128641.0,3.985137939453125,3.78326416015625,-22.527618408203125
1737030282128654.0,3.252410888671875,3.895416259765625,-22.572479248046875
1737030282128660.0,4.583282470703125,3.970184326171875,-22.59490966796875
1737030282193552.0,6.945953369140625,3.401947021484375,-22.811737060546875
1737030282193591.0,14.093780517578125,2.22808837890625,-21.7724609375
1737030282193584.0,10.235748291015625,2.7813720703125,-22.60986328125
1737030282236688.0,20.6658935546875,-1.951446533203125,-20.037841796875
1737030282236655.0,17.30133056640625,0.426177978515625,-21.21917724609375
1737030282236694.0,24.3145751953125,-4.867401123046875,-18.61724853515625
1737030282301944.0,27.23052978515625,-8.9422607421875,-18.721923828125
1737030282301953.0,29.488525390625,-12.7105712890625,-20.02288818359375
1737030282301959.0,31.051177978515625,-14.736785888671875,-20.8453369140625
1737030282345738.0,31.86614990234375,-13.4881591796875,-21.18927001953125
1737030282345743.0,31.08856201171875,-10.69183349609375,-20.89019775390625
1737030282345747.0,29.608154296875,-7.73101806640625,-19.865875244140625
1737030282410631.0,27.70904541015625,-4.717864990234375,-17.787322998046875
1737030282410704.0,25.301513671875,-2.4224853515625,-16.217193603515625
1737030282410716.0,23.006134033203125,0.0897216796875,-14.5050048828125
1737030282453580.0,20.628509521484375,2.908477783203125,-12.119903564453125
1737030282453615.0,17.58544921875,5.585174560546875,-9.338531494140625
1737030282453620.0,14.60968017578125,6.83380126953125,-7.633819580078125
1737030282516544.0,12.104949951171875,6.53472900390625,-6.81884765625
1737030282516579.0,8.792724609375,4.747772216796875,-5.345916748046875
1737030282516573.0,10.071258544921875,5.96649169921875,-6.05621337890625
1737030282580842.0,7.8656005859375,3.461761474609375,-4.05242919921875
1737030282580848.0,5.78704833984375,1.667327880859375,-0.7177734375
1737030282580854.0,2.833709716796875,-0.635528564453125,3.57391357421875
1737030282623744.0,-0.37384033203125,-2.265472412109375,8.904876708984375
1737030282623751.0,-4.089813232421875,-2.87109375,13.106842041015625
1737030282623755.0,-7.394561767578125,-0.9271240234375,17.682647705078125
1737030282687556.0,-10.52734375,3.48419189453125,22.004241943359375
1737030282687590.0,-13.316192626953125,9.61517333984375,25.1519775390625
1737030282687600.0,-17.308807373046875,17.66021728515625,26.580047607421875
1737030282751524.0,-22.677154541015625,24.770660400390625,27.342681884765625
1737030282751551.0,-27.821197509765625,29.810028076171875,29.06982421875
1737030282751559.0,-30.856781005859375,32.202606201171875,33.488616943359375
1737030282795737.0,-31.95587158203125,31.41754150390625,39.604644775390625
1737030282795776.0,-29.481048583984375,27.87353515625,50.879669189453125
1737030282795770.0,-31.26800537109375,30.348358154296875,46.29638671875
1737030282859488.0,-26.729583740234375,25.3314208984375,53.541412353515625
1737030282859494.0,-23.783721923828125,23.619232177734375,55.089111328125
1737030282859498.0,-21.256561279296875,22.557525634765625,56.831207275390625
1737030282902741.0,-18.878936767578125,20.74066162109375,57.698516845703125
1737030282902746.0,-16.665802001953125,18.64715576171875,57.10784912109375
1737030282902751.0,-14.72930908203125,16.76300048828125,55.73211669921875
1737030282966531.0,-12.030181884765625,14.5050048828125,55.201263427734375
1737030282966562.0,-6.587066650390625,8.3441162109375,56.165771484375
1737030282966558.0,-9.3310546875,11.596527099609375,55.978851318359375
1737030283008830.0,-3.760833740234375,5.659942626953125,54.8797607421875
1737030283008841.0,-1.89910888671875,4.88983154296875,52.337646484375
1737030283008848.0,0.94207763671875,5.271148681640625,48.73382568359375
1737030283072582.0,3.013153076171875,7.0281982421875,44.561767578125
1737030283072606.0,5.316009521484375,8.396453857421875,40.44952392578125
1737030283072609.0,7.050628662109375,9.293670654296875,37.264404296875
1737030283136595.0,8.785247802734375,9.8394775390625,34.430694580078125
1737030283136620.0,9.8394775390625,10.295562744140625,31.081085205078125
1737030283136623.0,10.026397705078125,11.177825927734375,26.8865966796875
1737030283180088.0,10.400238037109375,11.84326171875,23.16314697265625
1737030283180096.0,9.846954345703125,11.297454833984375,20.404205322265625
1737030283180171.0,9.323577880859375,9.10675048828125,17.996673583984375
1737030283243564.0,7.58148193359375,6.26556396484375,16.5386962890625
1737030283243603.0,5.62255859375,4.53094482421875,15.89569091796875
1737030283243612.0,2.97576904296875,4.44122314453125,16.127471923828125
1737030283308580.0,0.19439697265625,4.837493896484375,16.561126708984375
1737030283308609.0,-2.03369140625,5.061798095703125,17.27142333984375
1737030283308612.0,-3.18511962890625,5.203857421875,18.505096435546875
1737030283350551.0,-3.46923828125,6.258087158203125,19.15557861328125
1737030283350581.0,-4.433746337890625,8.01513671875,17.77984619140625
1737030283350590.0,-5.084228515625,9.742279052734375,15.23773193359375
1737030283395627.0,-5.540313720703125,11.506805419921875,12.688140869140625
1737030283395630.0,-5.1141357421875,12.42645263671875,10.953521728515625
1737030283395632.0,-4.299163818359375,12.015228271484375,9.94415283203125
1737030283460433.0,-3.401947021484375,10.265655517578125,9.368438720703125
1737030283460440.0,-2.9010009765625,7.798309326171875,9.846954345703125
1737030283460615.0,-2.175750732421875,5.719757080078125,10.60211181640625
1737030283524604.0,-1.547698974609375,5.360870361328125,11.088104248046875
1737030283524639.0,-0.6280517578125,6.32537841796875,11.70867919921875
1737030283524646.0,0.381317138671875,8.01513671875,12.598419189453125
1737030283567805.0,1.173858642578125,9.383392333984375,13.256378173828125
1737030283567821.0,3.45428466796875,9.458160400390625,15.4022216796875
1737030283567817.0,2.265472412109375,9.6600341796875,13.944244384765625
1737030283632793.0,5.495452880859375,7.52166748046875,16.725616455078125
1737030283632824.0,8.92730712890625,1.831817626953125,18.744354248046875
1737030283632820.0,7.469329833984375,4.74029541015625,17.705078125
1737030283696780.0,11.058197021484375,-1.338348388671875,19.45465087890625
1737030283696805.0,13.3685302734375,-5.076751708984375,20.299530029296875
1737030283696812.0,15.768585205078125,-7.992706298828125,21.24908447265625
1737030283760456.0,16.927490234375,-9.390869140625,20.9649658203125
1737030283760463.0,17.18170166015625,-8.6431884765625,19.776153564453125
1737030283760465.0,16.0601806640625,-6.71417236328125,17.9742431640625
1737030283803912.0,13.690032958984375,-5.21881103515625,15.850830078125
1737030283803920.0,10.594635009765625,-4.90478515625,12.90496826171875
1737030283803928.0,7.0281982421875,-4.194488525390625,9.64508056640625
1737030283847218.0,3.72344970703125,-3.050537109375,6.44500732421875
1737030283847232.0,1.278533935546875,-1.502838134765625,3.416900634765625
1737030283847238.0,-0.530853271484375,-0.605621337890625,1.293487548828125
1737030283913321.0,-0.785064697265625,-0.291595458984375,0.246734619140625
1737030283913358.0,-1.084136962890625,0.097198486328125,0.142059326171875
1737030283913363.0,-0.79254150390625,2.093505859375,0.0897216796875
1737030283954762.0,-1.495361328125,5.14404296875,-0.5084228515625
1737030283954791.0,-3.409423828125,8.650665283203125,-2.46734619140625
1737030283954788.0,-2.370147705078125,7.454376220703125,-1.614990234375
1737030284019773.0,-3.372039794921875,7.738494873046875,-1.233673095703125
1737030284019802.0,-3.409423828125,6.213226318359375,2.13836669921875
1737030284019805.0,-3.66363525390625,4.942169189453125,5.263671875
1737030284084522.0,-4.246826171875,3.177642822265625,9.084320068359375
1737030284084532.0,-4.508514404296875,0.949554443359375,13.361053466796875
1737030284084541.0,-4.403839111328125,0.2392578125,16.94244384765625
1737030284146765.0,-2.930908203125,1.831817626953125,18.893890380859375
1737030284146792.0,-0.889739990234375,5.166473388671875,19.03594970703125
1737030284146795.0,1.203765869140625,8.4637451171875,17.6751708984375
1737030284191761.0,3.768310546875,10.056304931640625,15.873260498046875
1737030284191787.0,5.689849853515625,10.2581787109375,14.4451904296875
1737030284191790.0,7.035675048828125,10.18341064453125,12.553558349609375
1737030284234822.0,8.29925537109375,9.390869140625,11.357269287109375
1737030284234825.0,9.532928466796875,7.708587646484375,11.28997802734375
1737030284234827.0,11.52923583984375,4.59075927734375,12.060089111328125
1737030284299753.0,13.14422607421875,0.336456298828125,13.099365234375
1737030284299777.0,14.796600341796875,-3.0804443359375,14.10125732421875
1737030284299781.0,16.217193603515625,-5.824432373046875,15.634002685546875
1737030284343080.0,19.8883056640625,-8.49365234375,17.42095947265625
1737030284343093.0,22.228546142578125,-9.40582275390625,18.16864013671875
1737030284343000.0,17.86956787109375,-7.484283447265625,16.770477294921875
1737030284407810.0,24.68841552734375,-10.90118408203125,19.15557861328125
1737030284407838.0,27.6043701171875,-10.2581787109375,20.015411376953125
