timestamp,channel_1,channel_2,channel_3,channel_4
1737030276665036.0,1.0,1.0,1.0,1.0
1737030276753085.0,1.0,1.0,1.0,1.0
1737030276866706.0,1.0,1.0,1.0,1.0
1737030276954725.0,1.0,1.0,1.0,1.0
1737030277049311.0,1.0,1.0,1.0,1.0
1737030277183394.0,1.0,1.0,1.0,1.0
1737030277273297.0,1.0,1.0,1.0,1.0
1737030277381578.0,1.0,1.0,1.0,1.0
1737030277471187.0,1.0,1.0,1.0,1.0
1737030277561880.0,1.0,1.0,1.0,1.0
1737030277649100.0,1.0,1.0,1.0,1.0
1737030277828455.0,1.0,1.0,1.0,1.0
1737030277896106.0,1.0,1.0,1.0,1.0
1737030277984566.0,1.0,1.0,1.0,1.0
1737030278077951.0,1.0,1.0,1.0,1.0
1737030278164240.0,1.0,1.0,1.0,1.0
1737030278271975.0,1.0,1.0,1.0,1.0
1737030278400964.0,1.0,1.0,1.0,1.0
1737030278507000.0,1.0,1.0,1.0,1.0
1737030278592742.0,1.0,1.0,1.0,1.0
1737030278880267.0,1.0,1.0,1.0,1.0
1737030279124264.0,1.0,1.0,1.0,1.0
1737030279139927.0,1.0,1.0,1.0,1.0
1737030279170505.0,1.0,1.0,1.0,1.0
1737030279174327.0,1.0,1.0,1.0,1.0
1737030279236426.0,1.0,1.0,1.0,1.0
1737030279294505.0,1.0,1.0,1.0,1.0
1737030279412606.0,1.0,1.0,1.0,1.0
1737030279478648.0,1.0,1.0,1.0,1.0
1737030279631436.0,1.0,1.0,1.0,1.0
1737030279717807.0,1.0,1.0,1.0,1.0
1737030279825499.0,1.0,1.0,1.0,1.0
1737030279896690.0,1.0,1.0,1.0,1.0
1737030280007043.0,1.0,1.0,1.0,1.0
1737030280095042.0,1.0,1.0,1.0,1.0
1737030280224912.0,1.0,1.0,1.0,1.0
1737030280334150.0,1.0,1.0,1.0,1.0
1737030280423207.0,1.0,1.0,1.0,1.0
1737030280509930.0,1.0,1.0,1.0,1.0
1737030280599443.0,1.0,1.0,1.0,1.0
1737030280707412.0,1.0,1.0,1.0,1.0
1737030280838611.0,1.0,1.0,1.0,1.0
1737030280926332.0,1.0,1.0,1.0,1.0
1737030281033451.0,1.0,1.0,1.0,1.0
1737030281119442.0,1.0,1.0,1.0,1.0
1737030281226591.0,1.0,1.0,1.0,1.0
1737030281312498.0,1.0,1.0,1.0,1.0
1737030281461289.0,1.0,1.0,1.0,1.0
1737030281547353.0,1.0,1.0,1.0,1.0
1737030281632345.0,1.0,1.0,1.0,1.0
1737030281739343.0,2.0,1.0,1.0,2.0
1737030281827308.0,2.0,1.0,1.0,2.0
1737030281958165.0,2.0,1.0,1.0,2.0
1737030282063956.0,2.0,1.0,1.0,2.0
1737030282151302.0,2.0,1.0,1.0,2.0
1737030282259538.0,2.0,1.0,1.0,2.0
1737030282345396.0,2.0,1.0,1.0,2.0
1737030282432418.0,2.0,1.0,1.0,2.0
1737030282517540.0,2.0,1.0,1.0,2.0
1737030282666674.0,2.0,1.0,1.0,2.0
1737030282752387.0,2.0,1.0,1.0,2.0
1737030282859393.0,2.0,1.0,1.0,2.0
1737030282945594.0,2.0,1.0,1.0,2.0
1737030283051406.0,2.0,1.0,1.0,2.0
1737030283137442.0,2.0,1.0,1.0,2.0
1737030283266375.0,2.0,1.0,1.0,2.0
1737030283373261.0,2.0,1.0,1.0,2.0
1737030283460335.0,2.0,1.0,1.0,2.0
1737030283567391.0,2.0,1.0,1.0,2.0
1737030283654562.0,2.0,1.0,1.0,2.0
1737030283760446.0,2.0,1.0,1.0,2.0
1737030283892321.0,2.0,1.0,1.0,2.0
1737030283977568.0,2.0,1.0,1.0,2.0
1737030284084470.0,2.0,1.0,1.0,2.0
1737030284169815.0,2.0,1.0,1.0,2.0
1737030284256765.0,2.0,1.0,1.0,2.0
1737030284342965.0,2.0,1.0,1.0,2.0
1737030284493430.0,2.0,1.0,1.0,2.0
1737030284601656.0,2.0,1.0,1.0,2.0
1737030284687499.0,2.0,1.0,1.0,2.0
1737030284774185.0,1.0,1.0,1.0,1.0
1737030284861186.0,1.0,1.0,1.0,1.0
1737030284966884.0,1.0,1.0,1.0,1.0
1737030285095729.0,1.0,1.0,1.0,1.0
1737030285202624.0,1.0,1.0,1.0,1.0
1737030285288550.0,1.0,1.0,1.0,1.0
1737030285397017.0,1.0,1.0,1.0,1.0
1737030285484839.0,1.0,1.0,1.0,1.0
1737030285570658.0,1.0,1.0,1.0,1.0
1737030285720858.0,1.0,1.0,1.0,1.0
1737030285807834.0,1.0,1.0,1.0,1.0
1737030285892528.0,1.0,1.0,1.0,1.0
1737030286020756.0,1.0,1.0,1.0,1.0
1737030286085607.0,1.0,1.0,1.0,1.0
1737030286192351.0,1.0,1.0,1.0,1.0
1737030286320467.0,1.0,1.0,1.0,1.0
1737030286429800.0,1.0,1.0,1.0,1.0
1737030286515651.0,1.0,1.0,1.0,1.0
1737030286602577.0,1.0,1.0,1.0,1.0
1737030286709059.0,1.0,1.0,1.0,1.0
1737030286796907.0,1.0,1.0,1.0,1.0
1737030286926648.0,1.0,1.0,1.0,1.0
1737030287013675.0,2.0,1.0,1.0,2.0
1737030287123721.0,2.0,1.0,1.0,2.0
