timestamp,channel_1,channel_2,channel_3,channel_4
1737030276665012.0,0.06658092141151428,0.017847808077931404,0.03070426546037197,0.08293621242046356
1737030276753061.0,0.06893999874591827,0.017474623396992683,0.028747491538524628,0.08579236268997192
1737030276866684.0,0.07141265273094177,0.01771257072687149,0.027203990146517754,0.08723488450050354
1737030276954704.0,0.07211071252822876,0.017797227948904037,0.02652774006128311,0.0873563215136528
1737030277049290.0,0.07110662758350372,0.01736440323293209,0.026815272867679596,0.0857492983341217
1737030277183373.0,0.06843443214893341,0.016527358442544937,0.027691924944519997,0.08330152928829193
1737030277273278.0,0.06503850966691971,0.015624824911355972,0.028638213872909546,0.0809621587395668
1737030277381555.0,0.061568375676870346,0.015131840482354164,0.02900376357138157,0.08015565574169159
1737030277471095.0,0.05967044457793236,0.015613426454365253,0.028687380254268646,0.08035358786582947
1737030277561858.0,0.05970459803938866,0.017163267359137535,0.028070054948329926,0.0818353146314621
1737030277649076.0,0.06060432270169258,0.019351253286004066,0.027564944699406624,0.08347464352846146
1737030277828426.0,0.061112724244594574,0.02146759256720543,0.026855459436774254,0.08464778959751129
1737030277896066.0,0.061836812645196915,0.02318403497338295,0.025964025408029556,0.08623090386390686
1737030277984544.0,0.06245296075940132,0.024748731404542923,0.02494584023952484,0.08756820857524872
1737030278077926.0,0.06300868839025497,0.02622363343834877,0.02405516989529133,0.08845041692256927
1737030278164199.0,0.062174417078495026,0.027097731828689575,0.023520659655332565,0.08900594711303711
1737030278271939.0,0.059956252574920654,0.027076032012701035,0.023479757830500603,0.08883478492498398
1737030278400516.0,0.05760350078344345,0.026480263099074364,0.023740515112876892,0.08802244812250137
1737030278506973.0,0.05650104209780693,0.02614586614072323,0.023683637380599976,0.08788610249757767
1737030278592717.0,0.05617072433233261,0.026519494131207466,0.022898947820067406,0.08799281716346741
1737030278880031.0,0.05601092427968979,0.02793337218463421,0.022056754678487778,0.08709781616926193
1737030279122146.0,0.056896455585956573,0.029145020991563797,0.021641509607434273,0.08939425647258759
1737030279139902.0,0.05579807981848717,0.029749520123004913,0.02179522067308426,0.09080668538808823
1737030279170468.0,0.05250824615359306,0.02915944904088974,0.0210649985820055,0.09161081165075302
1737030279174307.0,0.04932551831007004,0.027480261400341988,0.021146224811673164,0.09284946322441101
1737030279236396.0,0.047462787479162216,0.025483310222625732,0.021722357720136642,0.0946192592382431
1737030279294472.0,0.0479058213531971,0.02420382760465145,0.03103189915418625,0.09325265884399414
1737030279412582.0,0.04853180795907974,0.06899586319923401,0.04275580495595932,0.08805569261312485
1737030279478578.0,0.04640818014740944,0.10624305158853531,0.05438242480158806,0.08439834415912628
1737030279631173.0,0.04018271714448929,0.13415195047855377,0.06555550545454025,0.08040982484817505
1737030279717724.0,0.031184382736682892,0.14402930438518524,0.07810712605714798,0.07548082619905472
1737030279824987.0,0.02285090647637844,0.1581358164548874,0.09212097525596619,0.07345213741064072
1737030279896620.0,0.02285090647637844,0.17700478434562683,0.10063285380601883,0.07540035247802734
1737030280007016.0,0.02285090647637844,0.19942590594291687,0.1096719279885292,0.08183285593986511
1737030280094957.0,0.02285090647637844,0.22569109499454498,0.11857423931360245,0.09417795389890671
1737030280224620.0,0.02285090647637844,0.22569109499454498,0.12670834362506866,0.09417795389890671
1737030280334116.0,0.02285090647637844,0.22569109499454498,0.13375140726566315,0.09417795389890671
1737030280422723.0,0.02285090647637844,0.22569109499454498,0.1417420506477356,0.09417795389890671
1737030280509884.0,0.02285090647637844,0.22569109499454498,0.1417420506477356,0.09417795389890671
1737030280599114.0,0.02285090647637844,0.22569109499454498,0.1417420506477356,0.09417795389890671
1737030280707371.0,0.02285090647637844,0.22569109499454498,0.1417420506477356,0.09417795389890671
1737030280838587.0,0.02285090647637844,0.22569109499454498,0.14602504670619965,0.09417795389890671
1737030280926309.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030281033122.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030281119420.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030281226567.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030281312445.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030281461269.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030281547223.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030281632325.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030281739329.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030281827287.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030281958145.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030282063934.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030282151283.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030282259385.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030282345384.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030282432395.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030282517420.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030282666602.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030282752361.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030282859368.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030282945528.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030283051383.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030283137418.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030283266247.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030283373247.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030283460319.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030283567371.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030283654403.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030283760424.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
1737030283891858.0,0.02285090647637844,0.22569109499454498,0.14503729343414307,0.09417795389890671
