timestamp,channel_1,channel_2,channel_3,channel_4
1737030276664993.0,0.16733765602111816,-0.646736204624176,-0.22851808369159698,0.015283566899597645
1737030276753031.0,0.23051287233829498,-0.641828715801239,-0.23130156099796295,0.06504612416028976
1737030276866667.0,0.2623840272426605,-0.6363323926925659,-0.22200168669223785,0.10616661608219147
1737030276954685.0,0.27369025349617004,-0.6330016851425171,-0.20182254910469055,0.13330130279064178
1737030277049262.0,0.2763725221157074,-0.6369209885597229,-0.18076258897781372,0.15250445902347565
1737030277183353.0,0.28336548805236816,-0.6354756355285645,-0.17062759399414062,0.16632774472236633
1737030277273256.0,0.30158910155296326,-0.627140462398529,-0.1769830584526062,0.17422093451023102
1737030277381537.0,0.33455967903137207,-0.590671181678772,-0.19752122461795807,0.1831156313419342
1737030277471068.0,0.3780587911605835,-0.5156306624412537,-0.22323517501354218,0.20131978392601013
1737030277561840.0,0.42816081643104553,-0.40722620487213135,-0.24853385984897614,0.2339259386062622
1737030277649061.0,0.47982946038246155,-0.2997819781303406,-0.27480852603912354,0.2726551592350006
1737030277827684.0,0.5345439314842224,-0.20873068273067474,-0.308036744594574,0.3217867612838745
1737030277895394.0,0.5870434045791626,-0.1359024941921234,-0.34482142329216003,0.38669341802597046
1737030277984510.0,0.6286256313323975,-0.08658497035503387,-0.37306520342826843,0.4626215696334839
1737030278077904.0,0.6526479125022888,-0.05896499380469322,-0.39519962668418884,0.5311100482940674
1737030278164183.0,0.6564483046531677,-0.04798388108611107,-0.41870951652526855,0.5734719038009644
1737030278271913.0,0.6445087194442749,-0.04759487882256508,-0.4419008195400238,0.5871086120605469
1737030278400500.0,0.6291173100471497,-0.05033475533127785,-0.4624684154987335,0.5843363404273987
1737030278506945.0,0.6177297830581665,-0.05332393944263458,-0.47569945454597473,0.5769066214561462
1737030278592693.0,0.6126391887664795,-0.052534982562065125,-0.4768952429294586,0.5711315274238586
1737030278879990.0,0.6102909445762634,-0.04149429500102997,-0.4571196138858795,0.5687057375907898
1737030279122122.0,0.623720645904541,-0.025801852345466614,-0.4211706519126892,0.5926309823989868
1737030279139886.0,0.6313663721084595,-0.013810618780553341,-0.3808162808418274,0.6171990036964417
1737030279170442.0,0.6322543621063232,-0.012595228850841522,-0.35676929354667664,0.6401422619819641
1737030279174291.0,0.6257298588752747,-0.030097806826233864,-0.3346727192401886,0.674422025680542
1737030279236303.0,0.6114084720611572,-0.06763175129890442,-0.31472429633140564,0.6905429363250732
1737030279294438.0,0.5817961096763611,-0.12523774802684784,-0.05955035239458084,0.6982009410858154
1737030279412563.0,0.5263465642929077,0.4256247282028198,0.1499028503894806,0.6860498189926147
1737030279478560.0,0.43664658069610596,0.65529865026474,0.29034510254859924,0.6452518105506897
1737030279631153.0,0.29901963472366333,0.7822988629341125,0.37627625465393066,0.6065993309020996
1737030279717707.0,0.1132228672504425,0.8285548686981201,0.4212077260017395,0.5408865809440613
1737030279824970.0,-0.06514342129230499,0.8835099339485168,0.4440242648124695,0.5076503753662109
1737030279896543.0,-0.06514342129230499,0.9482201337814331,0.4754185080528259,0.5269619226455688
1737030280006993.0,-0.06514342129230499,1.0253322124481201,0.5096290111541748,0.585014820098877
1737030280094512.0,-0.06514342129230499,1.1192424297332764,0.5472767949104309,0.6695223450660706
1737030280224600.0,-0.06514342129230499,1.1192424297332764,0.5891925096511841,0.6695223450660706
1737030280334094.0,-0.06514342129230499,1.1192424297332764,0.6373709440231323,0.6695223450660706
1737030280422587.0,-0.06514342129230499,1.1192424297332764,0.694708526134491,0.6695223450660706
1737030280509865.0,-0.06514342129230499,1.1192424297332764,0.694708526134491,0.6695223450660706
1737030280599093.0,-0.06514342129230499,1.1192424297332764,0.694708526134491,0.6695223450660706
1737030280707215.0,-0.06514342129230499,1.1192424297332764,0.694708526134491,0.6695223450660706
1737030280838569.0,-0.06514342129230499,1.1192424297332764,0.6959506869316101,0.6695223450660706
1737030280926294.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030281033049.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030281119403.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030281226555.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030281312428.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030281461251.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030281547203.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030281632315.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030281739320.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030281827270.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030281958123.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030282063918.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030282151264.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030282259366.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030282345370.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030282432382.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030282517402.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030282666586.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030282752343.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030282859351.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030282945385.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030283051361.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030283137402.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030283266226.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030283373225.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030283460310.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030283567361.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030283654386.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030283760414.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030283891826.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030283977532.0,-0.06514342129230499,1.1192424297332764,0.6552851796150208,0.6695223450660706
1737030284084446.0,-0.06514342129230499,1.1192424297332764,-0.2923411428928375,0.6695223450660706
1737030284169776.0,-0.06514342129230499,1.1192424297332764,-0.31204846501350403,0.6695223450660706
1737030284256727.0,-0.06514342129230499,0.12924882769584656,-0.3256789445877075,0.6695223450660706
1737030284342926.0,-0.06514342129230499,0.15464924275875092,-0.3206815719604492,0.6695223450660706
1737030284493407.0,-0.06514342129230499,0.1533316671848297,-0.3045394718647003,0.6695223450660706
1737030284601620.0,-0.06514342129230499,0.16346731781959534,-0.2837594747543335,0.6695223450660706
1737030284687474.0,1.1351509094238281,0.19215017557144165,-0.2489977478981018,0.6695223450660706
1737030284773870.0,1.1351509094238281,0.23182496428489685,-0.19600017368793488,0.6695223450660706
1737030284861145.0,1.1351509094238281,0.28099507093429565,-0.14108847081661224,0.6695223450660706
1737030284966671.0,1.1351509094238281,0.31533536314964294,-0.10012593865394592,0.6695223450660706
1737030285095705.0,1.1351509094238281,0.31533536314964294,-0.07360171526670456,0.6695223450660706
1737030285202583.0,1.1351509094238281,0.31533536314964294,-0.051986370235681534,0.6695223450660706
1737030285288520.0,1.1351509094238281,0.31533536314964294,-0.015039408579468727,0.6695223450660706
1737030285396958.0,1.1351509094238281,0.31533536314964294,0.04978892579674721,0.6695223450660706
1737030285484710.0,1.1351509094238281,0.34644439816474915,0.06807708740234375,0.6695223450660706
1737030285570635.0,1.1351509094238281,0.3716670870780945,0.08834534138441086,0.6695223450660706
1737030285720817.0,1.1351509094238281,0.3839508891105652,0.1121501699090004,0.6695223450660706
1737030285807472.0,1.1351509094238281,0.39420655369758606,0.13869357109069824,0.6695223450660706
1737030285892495.0,1.1351509094238281,0.4149184823036194,0.16518300771713257,0.6695223450660706
1737030286020699.0,1.1351509094238281,0.4532032907009125,0.19204944372177124,0.6695223450660706
1737030286085583.0,1.1351509094238281,0.4961526393890381,0.2204524725675583,0.6695223450660706
1737030286192268.0,1.1351509094238281,0.4961526393890381,0.23030957579612732,0.6695223450660706
1737030286320442.0,1.1351509094238281,0.4961526393890381,0.2035527378320694,0.6695223450660706
1737030286429696.0,1.1351509094238281,0.4961526393890381,0.15339809656143188,0.6695223450660706
1737030286515624.0,1.1351509094238281,0.4961526393890381,0.10560967773199081,0.6695223450660706
1737030286602552.0,1.1351509094238281,0.4961526393890381,0.0792841911315918,0.6695223450660706
1737030286709021.0,1.1351509094238281,0.4961526393890381,0.08800666779279709,0.6695223450660706
1737030286796869.0,1.1351509094238281,0.484576553106308,0.13569101691246033,0.6695223450660706
1737030286926623.0,1.1351509094238281,0.5381452441215515,0.19845181703567505,0.6695223450660706
1737030287013650.0,1.1351509094238281,0.5683165192604065,0.2934516668319702,0.6695223450660706
1737030287123698.0,1.1351509094238281,0.5907084345817566,0.34275203943252563,0.6695223450660706
1737030287210771.0,1.1351509094238281,0.6346330642700195,0.3701864778995514,0.6695223450660706
1737030287296974.0,1.1351509094238281,0.695220410823822,0.3932957649230957,0.6695223450660706
1737030287407976.0,1.1351509094238281,0.7554755806922913,0.4148901700973511,0.6695223450660706
1737030287555552.0,1.1351509094238281,0.8058428764343262,0.4286121129989624,0.6695223450660706
1737030287640569.0,1.1351509094238281,0.8375473618507385,0.4287845194339752,0.6695223450660706
1737030287728370.0,1.1351509094238281,0.8375473618507385,0.43288570642471313,0.6695223450660706
1737030287814794.0,1.1351509094238281,0.8255748152732849,0.437339723110199,0.6695223450660706
1737030287920623.0,1.1351509094238281,0.8016950488090515,0.4422644376754761,0.6695223450660706
