Timestamp,Address,Data
2025-01-16 10:22:34.904,/8001/eeg,"(792.5640869140625, 784.908447265625, 782.893798828125, 801.025634765625, 0.0, 0.0)"
2025-01-16 10:22:34.904,/8001/eeg,"(802.2344360351562, 792.967041015625, 771.6116943359375, 803.040283203125, 0.0, 0.0)"
2025-01-16 10:22:34.904,/8001/eeg,"(797.8021850585938, 791.7582397460938, 777.2527465820312, 797.3992919921875, 0.0, 0.0)"
2025-01-16 10:22:34.904,/8001/eeg,"(790.1465454101562, 793.7728881835938, 797.3992919921875, 803.040283203125, 0.0, 0.0)"
2025-01-16 10:22:34.904,/8001/eeg,"(804.2490844726562, 810.6959838867188, 796.5933837890625, 811.5018310546875, 0.0, 0.0)"
2025-01-16 10:22:34.905,/8001/eeg,"(803.4432373046875, 805.8607788085938, 782.893798828125, 806.2637329101562, 0.0, 0.0)"
2025-01-16 10:22:34.905,/8001/eeg,"(795.7875366210938, 796.1904907226562, 785.3113403320312, 801.8314819335938, 0.0, 0.0)"
2025-01-16 10:22:34.905,/8001/eeg,"(807.4725341796875, 796.1904907226562, 802.2344360351562, 806.2637329101562, 0.0, 0.0)"
2025-01-16 10:22:34.905,/8001/eeg,"(812.3076782226562, 800.2197875976562, 802.2344360351562, 808.6813354492188, 0.0, 0.0)"
2025-01-16 10:22:34.905,/8001/eeg,"(805.054931640625, 801.4285888671875, 786.923095703125, 804.6520385742188, 0.0, 0.0)"
2025-01-16 10:22:34.945,/8001/eeg,"(815.1282348632812, 796.1904907226562, 780.4761962890625, 810.2930297851562, 0.0, 0.0)"
2025-01-16 10:22:34.945,/8001/eeg,"(821.1721801757812, 801.8314819335938, 794.1758422851562, 828.4249267578125, 0.0, 0.0)"
2025-01-16 10:22:34.945,/8001/eeg,"(801.025634765625, 795.3846435546875, 797.3992919921875, 811.098876953125, 0.0, 0.0)"
2025-01-16 10:22:34.946,/8001/eeg,"(796.5933837890625, 799.010986328125, 795.7875366210938, 789.3406372070312, 0.0, 0.0)"
2025-01-16 10:22:34.946,/8001/eeg,"(788.937744140625, 811.098876953125, 799.4139404296875, 790.5494384765625, 0.0, 0.0)"
2025-01-16 10:22:34.946,/8001/eeg,"(779.2673950195312, 813.113525390625, 801.8314819335938, 784.908447265625, 0.0, 0.0)"
2025-01-16 10:22:34.946,/8001/eeg,"(796.1904907226562, 806.2637329101562, 802.2344360351562, 783.2966918945312, 0.0, 0.0)"
2025-01-16 10:22:34.947,/8001/eeg,"(819.1575317382812, 794.5787353515625, 795.3846435546875, 794.1758422851562, 0.0, 0.0)"
2025-01-16 10:22:34.947,/8001/eeg,"(815.1282348632812, 790.5494384765625, 774.4322509765625, 793.7728881835938, 0.0, 0.0)"
2025-01-16 10:22:34.947,/8001/eeg,"(806.6666870117188, 805.054931640625, 769.1941528320312, 806.2637329101562, 0.0, 0.0)"
2025-01-16 10:22:34.947,/8001/eeg,"(804.6520385742188, 806.6666870117188, 786.5201416015625, 815.93408203125, 0.0, 0.0)"
2025-01-16 10:22:34.947,/8001/eeg,"(796.996337890625, 788.1318969726562, 792.967041015625, 794.5787353515625, 0.0, 0.0)"
2025-01-16 10:22:35.008,/8001/eeg,"(804.2490844726562, 787.7289428710938, 799.010986328125, 800.2197875976562, 0.0, 0.0)"
2025-01-16 10:22:35.008,/8001/eeg,"(805.8607788085938, 795.7875366210938, 812.3076782226562, 807.069580078125, 0.0, 0.0)"
2025-01-16 10:22:35.008,/8001/eeg,"(792.967041015625, 788.937744140625, 805.4578857421875, 786.5201416015625, 0.0, 0.0)"
2025-01-16 10:22:35.008,/8001/eeg,"(789.7435913085938, 787.7289428710938, 795.3846435546875, 790.1465454101562, 0.0, 0.0)"
2025-01-16 10:22:35.008,/8001/eeg,"(793.7728881835938, 801.8314819335938, 790.1465454101562, 798.2051391601562, 0.0, 0.0)"
2025-01-16 10:22:35.008,/8001/eeg,"(786.1171875, 804.2490844726562, 772.0146484375, 788.5347900390625, 0.0, 0.0)"
2025-01-16 10:22:35.008,/8001/eeg,"(767.5823974609375, 792.967041015625, 770.0, 787.3259887695312, 0.0, 0.0)"
2025-01-16 10:22:35.009,/8001/eeg,"(768.7911987304688, 792.967041015625, 792.5640869140625, 788.5347900390625, 0.0, 0.0)"
2025-01-16 10:22:35.009,/8001/eeg,"(788.5347900390625, 798.6080322265625, 805.4578857421875, 784.908447265625, 0.0, 0.0)"
2025-01-16 10:22:35.009,/8001/eeg,"(799.8168334960938, 794.5787353515625, 807.069580078125, 789.7435913085938, 0.0, 0.0)"
2025-01-16 10:22:35.009,/8001/eeg,"(818.3516235351562, 793.7728881835938, 806.2637329101562, 803.8461303710938, 0.0, 0.0)"
2025-01-16 10:22:35.009,/8001/eeg,"(822.3809814453125, 796.996337890625, 805.8607788085938, 818.3516235351562, 0.0, 0.0)"
2025-01-16 10:22:35.050,/8001/eeg,"(812.7106323242188, 806.6666870117188, 790.952392578125, 810.6959838867188, 0.0, 0.0)"
2025-01-16 10:22:35.050,/8001/eeg,"(791.3552856445312, 801.4285888671875, 780.0732421875, 786.1171875, 0.0, 0.0)"
2025-01-16 10:22:35.050,/8001/eeg,"(771.6116943359375, 792.5640869140625, 790.5494384765625, 775.6410522460938, 0.0, 0.0)"
2025-01-16 10:22:35.050,/8001/eeg,"(789.3406372070312, 801.4285888671875, 800.2197875976562, 786.1171875, 0.0, 0.0)"
2025-01-16 10:22:35.050,/8001/eeg,"(797.8021850585938, 799.8168334960938, 802.6373901367188, 792.5640869140625, 0.0, 0.0)"
2025-01-16 10:22:35.051,/8001/eeg,"(782.893798828125, 790.5494384765625, 799.8168334960938, 787.3259887695312, 0.0, 0.0)"
2025-01-16 10:22:35.051,/8001/eeg,"(785.3113403320312, 786.923095703125, 785.3113403320312, 790.1465454101562, 0.0, 0.0)"
2025-01-16 10:22:35.051,/8001/eeg,"(803.8461303710938, 787.7289428710938, 793.7728881835938, 804.2490844726562, 0.0, 0.0)"
2025-01-16 10:22:35.051,/8001/eeg,"(800.6226806640625, 784.5054931640625, 815.5311279296875, 806.2637329101562, 0.0, 0.0)"
2025-01-16 10:22:35.051,/8001/eeg,"(800.6226806640625, 794.5787353515625, 815.1282348632812, 806.6666870117188, 0.0, 0.0)"
2025-01-16 10:22:35.051,/8001/eeg,"(796.5933837890625, 801.8314819335938, 793.7728881835938, 799.010986328125, 0.0, 0.0)"
2025-01-16 10:22:35.051,/8001/eeg,"(767.9853515625, 787.7289428710938, 769.1941528320312, 764.3589477539062, 0.0, 0.0)"
2025-01-16 10:22:35.092,/8001/eeg,"(755.8974609375, 780.879150390625, 784.1025390625, 755.4945068359375, 0.0, 0.0)"
2025-01-16 10:22:35.092,/8001/eeg,"(766.7765502929688, 788.5347900390625, 805.4578857421875, 770.0, 0.0, 0.0)"
2025-01-16 10:22:35.092,/8001/eeg,"(803.8461303710938, 808.2783813476562, 812.7106323242188, 789.7435913085938, 0.0, 0.0)"
2025-01-16 10:22:35.092,/8001/eeg,"(816.3369750976562, 805.8607788085938, 812.3076782226562, 803.8461303710938, 0.0, 0.0)"
2025-01-16 10:22:35.092,/8001/eeg,"(807.87548828125, 794.981689453125, 794.5787353515625, 801.4285888671875, 0.0, 0.0)"
2025-01-16 10:22:35.093,/8001/eeg,"(800.6226806640625, 783.2966918945312, 785.7142944335938, 790.1465454101562, 0.0, 0.0)"
2025-01-16 10:22:35.093,/8001/eeg,"(783.6996459960938, 800.6226806640625, 805.4578857421875, 775.6410522460938, 0.0, 0.0)"
2025-01-16 10:22:35.093,/8001/eeg,"(799.010986328125, 795.3846435546875, 784.1025390625, 786.923095703125, 0.0, 0.0)"
2025-01-16 10:22:35.093,/8001/eeg,"(798.2051391601562, 809.084228515625, 785.3113403320312, 785.7142944335938, 0.0, 0.0)"
2025-01-16 10:22:35.093,/8001/eeg,"(787.7289428710938, 802.6373901367188, 788.5347900390625, 783.6996459960938, 0.0, 0.0)"
2025-01-16 10:22:35.093,/8001/eeg,"(792.5640869140625, 800.2197875976562, 794.981689453125, 790.5494384765625, 0.0, 0.0)"
2025-01-16 10:22:35.093,/8001/eeg,"(815.5311279296875, 805.8607788085938, 793.7728881835938, 799.8168334960938, 0.0, 0.0)"
2025-01-16 10:22:35.133,/8001/eeg,"(809.89013671875, 799.010986328125, 786.923095703125, 807.87548828125, 0.0, 0.0)"
2025-01-16 10:22:35.134,/8001/eeg,"(810.2930297851562, 792.5640869140625, 794.5787353515625, 818.7545776367188, 0.0, 0.0)"
2025-01-16 10:22:35.134,/8001/eeg,"(809.89013671875, 794.1758422851562, 813.5164794921875, 817.94873046875, 0.0, 0.0)"
2025-01-16 10:22:35.134,/8001/eeg,"(794.5787353515625, 789.7435913085938, 818.7545776367188, 802.6373901367188, 0.0, 0.0)"
2025-01-16 10:22:35.134,/8001/eeg,"(776.4468994140625, 782.4908447265625, 799.4139404296875, 786.1171875, 0.0, 0.0)"
2025-01-16 10:22:35.134,/8001/eeg,"(776.0439453125, 786.923095703125, 782.4908447265625, 783.6996459960938, 0.0, 0.0)"
2025-01-16 10:22:35.134,/8001/eeg,"(791.7582397460938, 794.5787353515625, 784.5054931640625, 790.5494384765625, 0.0, 0.0)"
2025-01-16 10:22:35.134,/8001/eeg,"(790.952392578125, 783.2966918945312, 790.5494384765625, 785.3113403320312, 0.0, 0.0)"
2025-01-16 10:22:35.134,/8001/eeg,"(784.5054931640625, 777.6557006835938, 797.8021850585938, 781.2820434570312, 0.0, 0.0)"
2025-01-16 10:22:35.134,/8001/eeg,"(779.2673950195312, 790.952392578125, 796.1904907226562, 785.3113403320312, 0.0, 0.0)"
2025-01-16 10:22:35.135,/8001/eeg,"(795.7875366210938, 804.2490844726562, 787.3259887695312, 797.3992919921875, 0.0, 0.0)"
2025-01-16 10:22:35.135,/8001/eeg,"(818.7545776367188, 812.3076782226562, 794.5787353515625, 811.098876953125, 0.0, 0.0)"
2025-01-16 10:22:35.175,/8001/eeg,"(795.7875366210938, 799.8168334960938, 800.6226806640625, 804.2490844726562, 0.0, 0.0)"
2025-01-16 10:22:35.175,/8001/eeg,"(783.6996459960938, 781.2820434570312, 799.8168334960938, 786.923095703125, 0.0, 0.0)"
2025-01-16 10:22:35.176,/8001/eeg,"(809.89013671875, 783.6996459960938, 807.87548828125, 795.3846435546875, 0.0, 0.0)"
2025-01-16 10:22:35.176,/8001/eeg,"(808.2783813476562, 788.937744140625, 812.3076782226562, 797.8021850585938, 0.0, 0.0)"
2025-01-16 10:22:35.176,/8001/eeg,"(787.3259887695312, 788.1318969726562, 803.4432373046875, 777.2527465820312, 0.0, 0.0)"
2025-01-16 10:22:35.176,/8001/eeg,"(780.0732421875, 793.3699340820312, 792.967041015625, 777.2527465820312, 0.0, 0.0)"
2025-01-16 10:22:35.176,/8001/eeg,"(780.0732421875, 796.996337890625, 785.3113403320312, 787.7289428710938, 0.0, 0.0)"
2025-01-16 10:22:35.176,/8001/eeg,"(775.2380981445312, 792.5640869140625, 785.3113403320312, 788.1318969726562, 0.0, 0.0)"
2025-01-16 10:22:35.176,/8001/eeg,"(786.923095703125, 792.1611938476562, 791.7582397460938, 790.5494384765625, 0.0, 0.0)"
2025-01-16 10:22:35.176,/8001/eeg,"(799.4139404296875, 799.010986328125, 803.4432373046875, 797.3992919921875, 0.0, 0.0)"
2025-01-16 10:22:35.176,/8001/eeg,"(795.7875366210938, 800.2197875976562, 799.4139404296875, 792.967041015625, 0.0, 0.0)"
2025-01-16 10:22:35.176,/8001/eeg,"(793.7728881835938, 791.3552856445312, 784.908447265625, 790.1465454101562, 0.0, 0.0)"
2025-01-16 10:22:35.236,/8001/eeg,"(809.89013671875, 802.6373901367188, 792.967041015625, 813.113525390625, 0.0, 0.0)"
2025-01-16 10:22:35.236,/8001/eeg,"(837.2893676757812, 825.2014770507812, 812.7106323242188, 840.915771484375, 0.0, 0.0)"
2025-01-16 10:22:35.236,/8001/eeg,"(822.3809814453125, 814.7252807617188, 817.1428833007812, 823.1868286132812, 0.0, 0.0)"
2025-01-16 10:22:35.236,/8001/eeg,"(790.952392578125, 795.7875366210938, 796.996337890625, 784.5054931640625, 0.0, 0.0)"
2025-01-16 10:22:35.236,/8001/eeg,"(774.8351440429688, 799.8168334960938, 786.5201416015625, 771.6116943359375, 0.0, 0.0)"
2025-01-16 10:22:35.236,/8001/eeg,"(770.8058471679688, 802.6373901367188, 792.967041015625, 770.0, 0.0, 0.0)"
2025-01-16 10:22:35.237,/8001/eeg,"(777.6557006835938, 802.2344360351562, 785.7142944335938, 765.970703125, 0.0, 0.0)"
2025-01-16 10:22:35.237,/8001/eeg,"(784.1025390625, 796.996337890625, 780.879150390625, 774.4322509765625, 0.0, 0.0)"
2025-01-16 10:22:35.237,/8001/eeg,"(817.5457763671875, 801.8314819335938, 794.1758422851562, 807.069580078125, 0.0, 0.0)"
2025-01-16 10:22:35.237,/8001/eeg,"(833.2600708007812, 823.99267578125, 794.981689453125, 816.3369750976562, 0.0, 0.0)"
2025-01-16 10:22:35.237,/8001/eeg,"(807.87548828125, 822.3809814453125, 782.4908447265625, 801.8314819335938, 0.0, 0.0)"
2025-01-16 10:22:35.237,/8001/eeg,"(804.6520385742188, 815.5311279296875, 790.952392578125, 806.6666870117188, 0.0, 0.0)"
2025-01-16 10:22:35.279,/8001/eeg,"(803.4432373046875, 831.2454223632812, 807.87548828125, 810.2930297851562, 0.0, 0.0)"
2025-01-16 10:22:35.279,/8001/eeg,"(778.8644409179688, 818.7545776367188, 788.937744140625, 790.952392578125, 0.0, 0.0)"
2025-01-16 10:22:35.279,/8001/eeg,"(778.4615478515625, 808.2783813476562, 777.6557006835938, 782.4908447265625, 0.0, 0.0)"
2025-01-16 10:22:35.279,/8001/eeg,"(791.7582397460938, 814.3223266601562, 785.3113403320312, 790.5494384765625, 0.0, 0.0)"
2025-01-16 10:22:35.280,/8001/eeg,"(798.2051391601562, 806.6666870117188, 772.0146484375, 791.7582397460938, 0.0, 0.0)"
2025-01-16 10:22:35.280,/8001/eeg,"(809.084228515625, 810.2930297851562, 755.4945068359375, 796.996337890625, 0.0, 0.0)"
2025-01-16 10:22:35.280,/8001/eeg,"(805.4578857421875, 785.3113403320312, 805.4578857421875, 806.2637329101562, 0.0, 0.0)"
2025-01-16 10:22:35.280,/8001/eeg,"(801.8314819335938, 801.8314819335938, 760.3296508789062, 786.923095703125, 0.0, 0.0)"
2025-01-16 10:22:35.280,/8001/eeg,"(818.7545776367188, 789.3406372070312, 823.1868286132812, 816.3369750976562, 0.0, 0.0)"
2025-01-16 10:22:35.280,/8001/eeg,"(811.5018310546875, 805.8607788085938, 800.6226806640625, 802.2344360351562, 0.0, 0.0)"
2025-01-16 10:22:35.280,/8001/eeg,"(813.113525390625, 824.7985229492188, 792.1611938476562, 814.7252807617188, 0.0, 0.0)"
2025-01-16 10:22:35.280,/8001/eeg,"(814.7252807617188, 824.3956298828125, 798.2051391601562, 810.2930297851562, 0.0, 0.0)"
2025-01-16 10:22:35.321,/8001/eeg,"(797.8021850585938, 801.8314819335938, 776.8497924804688, 783.6996459960938, 0.0, 0.0)"
2025-01-16 10:22:35.321,/8001/eeg,"(792.5640869140625, 792.1611938476562, 761.5384521484375, 763.1502075195312, 0.0, 0.0)"
2025-01-16 10:22:35.321,/8001/eeg,"(783.2966918945312, 791.3552856445312, 778.05859375, 762.3442993164062, 0.0, 0.0)"
2025-01-16 10:22:35.321,/8001/eeg,"(778.8644409179688, 795.3846435546875, 791.3552856445312, 775.6410522460938, 0.0, 0.0)"
2025-01-16 10:22:35.321,/8001/eeg,"(783.6996459960938, 807.87548828125, 784.5054931640625, 793.7728881835938, 0.0, 0.0)"
2025-01-16 10:22:35.322,/8001/eeg,"(795.7875366210938, 813.91943359375, 785.7142944335938, 813.91943359375, 0.0, 0.0)"
2025-01-16 10:22:35.322,/8001/eeg,"(826.4102783203125, 814.3223266601562, 809.4871826171875, 832.4542236328125, 0.0, 0.0)"
2025-01-16 10:22:35.322,/8001/eeg,"(819.1575317382812, 808.6813354492188, 815.93408203125, 823.99267578125, 0.0, 0.0)"
2025-01-16 10:22:35.322,/8001/eeg,"(788.5347900390625, 792.1611938476562, 801.4285888671875, 800.2197875976562, 0.0, 0.0)"
2025-01-16 10:22:35.322,/8001/eeg,"(794.981689453125, 802.6373901367188, 808.2783813476562, 795.3846435546875, 0.0, 0.0)"
2025-01-16 10:22:35.322,/8001/eeg,"(788.937744140625, 805.8607788085938, 798.2051391601562, 781.2820434570312, 0.0, 0.0)"
2025-01-16 10:22:35.322,/8001/eeg,"(782.893798828125, 793.3699340820312, 769.5970458984375, 776.4468994140625, 0.0, 0.0)"
2025-01-16 10:22:35.366,/8001/eeg,"(798.6080322265625, 792.1611938476562, 778.4615478515625, 790.952392578125, 0.0, 0.0)"
2025-01-16 10:22:35.366,/8001/eeg,"(810.2930297851562, 795.3846435546875, 799.010986328125, 806.6666870117188, 0.0, 0.0)"
2025-01-16 10:22:35.366,/8001/eeg,"(830.8424682617188, 795.7875366210938, 813.91943359375, 815.5311279296875, 0.0, 0.0)"
2025-01-16 10:22:35.368,/8001/eeg,"(820.7692260742188, 797.3992919921875, 801.4285888671875, 803.8461303710938, 0.0, 0.0)"
2025-01-16 10:22:35.368,/8001/eeg,"(786.923095703125, 805.4578857421875, 780.879150390625, 790.5494384765625, 0.0, 0.0)"
2025-01-16 10:22:35.369,/8001/eeg,"(767.5823974609375, 802.6373901367188, 790.1465454101562, 782.087890625, 0.0, 0.0)"
2025-01-16 10:22:35.369,/8001/eeg,"(758.7179565429688, 796.1904907226562, 804.2490844726562, 775.2380981445312, 0.0, 0.0)"
2025-01-16 10:22:35.369,/8001/eeg,"(772.4176025390625, 793.7728881835938, 803.040283203125, 784.1025390625, 0.0, 0.0)"
2025-01-16 10:22:35.369,/8001/eeg,"(809.4871826171875, 798.2051391601562, 792.967041015625, 810.6959838867188, 0.0, 0.0)"
2025-01-16 10:22:35.369,/8001/eeg,"(811.90478515625, 800.2197875976562, 775.2380981445312, 808.2783813476562, 0.0, 0.0)"
2025-01-16 10:22:35.370,/8001/eeg,"(801.025634765625, 794.981689453125, 779.6703491210938, 797.3992919921875, 0.0, 0.0)"
2025-01-16 10:22:35.370,/8001/eeg,"(797.8021850585938, 793.7728881835938, 806.2637329101562, 801.8314819335938, 0.0, 0.0)"
2025-01-16 10:22:35.428,/8001/eeg,"(803.4432373046875, 804.6520385742188, 811.90478515625, 796.1904907226562, 0.0, 0.0)"
2025-01-16 10:22:35.428,/8001/eeg,"(809.89013671875, 805.4578857421875, 788.1318969726562, 785.7142944335938, 0.0, 0.0)"
2025-01-16 10:22:35.428,/8001/eeg,"(821.1721801757812, 801.025634765625, 783.6996459960938, 797.3992919921875, 0.0, 0.0)"
2025-01-16 10:22:35.428,/8001/eeg,"(823.5897216796875, 809.89013671875, 810.2930297851562, 817.1428833007812, 0.0, 0.0)"
2025-01-16 10:22:35.428,/8001/eeg,"(790.5494384765625, 799.4139404296875, 811.098876953125, 805.054931640625, 0.0, 0.0)"
2025-01-16 10:22:35.428,/8001/eeg,"(784.5054931640625, 790.1465454101562, 801.025634765625, 799.010986328125, 0.0, 0.0)"
2025-01-16 10:22:35.428,/8001/eeg,"(788.1318969726562, 783.2966918945312, 779.6703491210938, 797.8021850585938, 0.0, 0.0)"
2025-01-16 10:22:35.429,/8001/eeg,"(790.5494384765625, 778.8644409179688, 781.6849975585938, 792.967041015625, 0.0, 0.0)"
2025-01-16 10:22:35.429,/8001/eeg,"(790.952392578125, 793.3699340820312, 792.1611938476562, 791.3552856445312, 0.0, 0.0)"
2025-01-16 10:22:35.429,/8001/eeg,"(789.7435913085938, 808.2783813476562, 782.893798828125, 783.6996459960938, 0.0, 0.0)"
2025-01-16 10:22:35.429,/8001/eeg,"(803.8461303710938, 822.3809814453125, 782.087890625, 793.3699340820312, 0.0, 0.0)"
2025-01-16 10:22:35.429,/8001/eeg,"(803.4432373046875, 803.4432373046875, 779.6703491210938, 795.7875366210938, 0.0, 0.0)"
2025-01-16 10:22:35.469,/8001/eeg,"(800.6226806640625, 791.7582397460938, 805.8607788085938, 804.6520385742188, 0.0, 0.0)"
2025-01-16 10:22:35.470,/8001/eeg,"(810.6959838867188, 802.2344360351562, 818.7545776367188, 826.8131713867188, 0.0, 0.0)"
2025-01-16 10:22:35.470,/8001/eeg,"(796.1904907226562, 792.1611938476562, 784.5054931640625, 801.8314819335938, 0.0, 0.0)"
2025-01-16 10:22:35.470,/8001/eeg,"(785.3113403320312, 799.8168334960938, 795.3846435546875, 790.952392578125, 0.0, 0.0)"
2025-01-16 10:22:35.470,/8001/eeg,"(792.1611938476562, 805.4578857421875, 807.069580078125, 792.1611938476562, 0.0, 0.0)"
2025-01-16 10:22:35.470,/8001/eeg,"(784.908447265625, 798.2051391601562, 789.3406372070312, 774.029296875, 0.0, 0.0)"
2025-01-16 10:22:35.470,/8001/eeg,"(788.5347900390625, 803.8461303710938, 780.0732421875, 790.1465454101562, 0.0, 0.0)"
2025-01-16 10:22:35.470,/8001/eeg,"(798.2051391601562, 800.6226806640625, 771.6116943359375, 803.040283203125, 0.0, 0.0)"
2025-01-16 10:22:35.470,/8001/eeg,"(820.7692260742188, 804.2490844726562, 826.00732421875, 803.8461303710938, 0.0, 0.0)"
2025-01-16 10:22:35.470,/8001/eeg,"(803.4432373046875, 799.4139404296875, 797.8021850585938, 798.2051391601562, 0.0, 0.0)"
2025-01-16 10:22:35.471,/8001/eeg,"(810.2930297851562, 803.4432373046875, 811.098876953125, 801.025634765625, 0.0, 0.0)"
2025-01-16 10:22:35.471,/8001/eeg,"(792.5640869140625, 804.2490844726562, 784.1025390625, 802.2344360351562, 0.0, 0.0)"
2025-01-16 10:22:35.511,/8001/eeg,"(799.010986328125, 796.996337890625, 788.5347900390625, 800.2197875976562, 0.0, 0.0)"
2025-01-16 10:22:35.511,/8001/eeg,"(785.3113403320312, 796.5933837890625, 810.6959838867188, 791.7582397460938, 0.0, 0.0)"
2025-01-16 10:22:35.511,/8001/eeg,"(800.6226806640625, 794.5787353515625, 813.91943359375, 793.7728881835938, 0.0, 0.0)"
2025-01-16 10:22:35.511,/8001/eeg,"(768.7911987304688, 797.3992919921875, 793.7728881835938, 791.3552856445312, 0.0, 0.0)"
2025-01-16 10:22:35.511,/8001/eeg,"(781.2820434570312, 792.1611938476562, 785.3113403320312, 789.3406372070312, 0.0, 0.0)"
2025-01-16 10:22:35.511,/8001/eeg,"(798.2051391601562, 794.1758422851562, 788.1318969726562, 793.7728881835938, 0.0, 0.0)"
2025-01-16 10:22:35.512,/8001/eeg,"(811.5018310546875, 811.5018310546875, 798.2051391601562, 801.025634765625, 0.0, 0.0)"
2025-01-16 10:22:35.512,/8001/eeg,"(796.996337890625, 796.5933837890625, 799.4139404296875, 795.3846435546875, 0.0, 0.0)"
2025-01-16 10:22:35.512,/8001/eeg,"(792.967041015625, 792.967041015625, 817.1428833007812, 793.3699340820312, 0.0, 0.0)"
2025-01-16 10:22:35.512,/8001/eeg,"(800.2197875976562, 793.3699340820312, 809.89013671875, 791.7582397460938, 0.0, 0.0)"
2025-01-16 10:22:35.512,/8001/eeg,"(814.7252807617188, 796.1904907226562, 790.1465454101562, 795.3846435546875, 0.0, 0.0)"
2025-01-16 10:22:35.512,/8001/eeg,"(813.5164794921875, 813.91943359375, 795.7875366210938, 801.4285888671875, 0.0, 0.0)"
2025-01-16 10:22:35.551,/8001/eeg,"(799.4139404296875, 812.3076782226562, 787.7289428710938, 798.2051391601562, 0.0, 0.0)"
2025-01-16 10:22:35.551,/8001/eeg,"(788.937744140625, 815.93408203125, 791.7582397460938, 801.8314819335938, 0.0, 0.0)"
2025-01-16 10:22:35.552,/8001/eeg,"(787.3259887695312, 804.2490844726562, 782.893798828125, 798.2051391601562, 0.0, 0.0)"
2025-01-16 10:22:35.552,/8001/eeg,"(777.6557006835938, 794.1758422851562, 776.4468994140625, 781.6849975585938, 0.0, 0.0)"
2025-01-16 10:22:35.552,/8001/eeg,"(789.3406372070312, 792.5640869140625, 795.3846435546875, 783.2966918945312, 0.0, 0.0)"
2025-01-16 10:22:35.552,/8001/eeg,"(795.7875366210938, 779.6703491210938, 804.6520385742188, 783.2966918945312, 0.0, 0.0)"
2025-01-16 10:22:35.552,/8001/eeg,"(805.4578857421875, 772.4176025390625, 799.010986328125, 789.7435913085938, 0.0, 0.0)"
2025-01-16 10:22:35.552,/8001/eeg,"(815.93408203125, 799.8168334960938, 806.6666870117188, 810.2930297851562, 0.0, 0.0)"
2025-01-16 10:22:35.552,/8001/eeg,"(805.054931640625, 813.5164794921875, 804.6520385742188, 809.89013671875, 0.0, 0.0)"
2025-01-16 10:22:35.552,/8001/eeg,"(774.8351440429688, 799.8168334960938, 791.3552856445312, 790.1465454101562, 0.0, 0.0)"
2025-01-16 10:22:35.552,/8001/eeg,"(777.2527465820312, 801.8314819335938, 805.8607788085938, 791.3552856445312, 0.0, 0.0)"
2025-01-16 10:22:35.552,/8001/eeg,"(795.7875366210938, 794.5787353515625, 810.2930297851562, 796.1904907226562, 0.0, 0.0)"
2025-01-16 10:22:35.593,/8001/eeg,"(798.6080322265625, 781.6849975585938, 802.2344360351562, 798.2051391601562, 0.0, 0.0)"
2025-01-16 10:22:35.593,/8001/eeg,"(803.8461303710938, 799.8168334960938, 804.2490844726562, 813.113525390625, 0.0, 0.0)"
2025-01-16 10:22:35.593,/8001/eeg,"(789.7435913085938, 804.2490844726562, 801.025634765625, 801.4285888671875, 0.0, 0.0)"
2025-01-16 10:22:35.593,/8001/eeg,"(770.0, 784.908447265625, 782.893798828125, 782.4908447265625, 0.0, 0.0)"
2025-01-16 10:22:35.593,/8001/eeg,"(791.7582397460938, 790.1465454101562, 775.2380981445312, 794.981689453125, 0.0, 0.0)"
2025-01-16 10:22:35.593,/8001/eeg,"(809.4871826171875, 801.4285888671875, 793.7728881835938, 810.6959838867188, 0.0, 0.0)"
2025-01-16 10:22:35.594,/8001/eeg,"(801.4285888671875, 800.6226806640625, 801.8314819335938, 804.6520385742188, 0.0, 0.0)"
2025-01-16 10:22:35.594,/8001/eeg,"(827.2161254882812, 811.098876953125, 818.7545776367188, 809.4871826171875, 0.0, 0.0)"
2025-01-16 10:22:35.594,/8001/eeg,"(848.5714111328125, 807.4725341796875, 828.02197265625, 832.05126953125, 0.0, 0.0)"
2025-01-16 10:22:35.594,/8001/eeg,"(810.6959838867188, 783.2966918945312, 805.054931640625, 818.3516235351562, 0.0, 0.0)"
2025-01-16 10:22:35.594,/8001/eeg,"(770.0, 778.8644409179688, 779.2673950195312, 782.087890625, 0.0, 0.0)"
2025-01-16 10:22:35.594,/8001/eeg,"(761.1355590820312, 792.1611938476562, 778.4615478515625, 762.7472534179688, 0.0, 0.0)"
2025-01-16 10:22:35.654,/8001/eeg,"(760.3296508789062, 789.3406372070312, 794.5787353515625, 757.912109375, 0.0, 0.0)"
2025-01-16 10:22:35.654,/8001/eeg,"(790.5494384765625, 801.4285888671875, 800.6226806640625, 785.3113403320312, 0.0, 0.0)"
2025-01-16 10:22:35.654,/8001/eeg,"(790.5494384765625, 809.4871826171875, 797.8021850585938, 799.4139404296875, 0.0, 0.0)"
2025-01-16 10:22:35.654,/8001/eeg,"(754.6886596679688, 787.7289428710938, 792.1611938476562, 773.2234497070312, 0.0, 0.0)"
2025-01-16 10:22:35.654,/8001/eeg,"(743.4066162109375, 766.7765502929688, 786.1171875, 750.2564086914062, 0.0, 0.0)"
2025-01-16 10:22:35.655,/8001/eeg,"(750.2564086914062, 773.2234497070312, 782.893798828125, 747.032958984375, 0.0, 0.0)"
2025-01-16 10:22:35.655,/8001/eeg,"(751.8681030273438, 799.010986328125, 790.952392578125, 756.7033081054688, 0.0, 0.0)"
